File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041006_004.tif,Page,Page 4,6388,4,ark:/21198/z1f54zmt,ark:/21198/z1c850zh,ark:/21198/z1545d88,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1545d88,1904,1904-10-06 (vol. 16 | no. 280)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041006_005.tif,Page,Page 5,6389,5,ark:/21198/z1f54zmt,ark:/21198/z1c850zh,ark:/21198/z11c4njj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c4njj,1904,1904-10-06 (vol. 16 | no. 280)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041006_006.tif,Page,Page 6,6390,6,ark:/21198/z1f54zmt,ark:/21198/z1c850zh,ark:/21198/z1wm4516,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm4516,1904,1904-10-06 (vol. 16 | no. 280)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041007_001.tif,Page,Page 1,6391,1,ark:/21198/z1f54zmt,ark:/21198/z17h486r,ark:/21198/z1rv3dcc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv3dcc,1904,1904-10-07 (vol. 16 | no. 281)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041007_002.tif,Page,Page 2,6392,2,ark:/21198/z1f54zmt,ark:/21198/z17h486r,ark:/21198/z1n32nk2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n32nk2,1904,1904-10-07 (vol. 16 | no. 281)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041007_003.tif,Page,Page 3,6393,3,ark:/21198/z1f54zmt,ark:/21198/z17h486r,ark:/21198/z1hb1wws,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb1wws,1904,1904-10-07 (vol. 16 | no. 281)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041007_004.tif,Page,Page 4,6394,4,ark:/21198/z1f54zmt,ark:/21198/z17h486r,ark:/21198/z1ck154d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck154d,1904,1904-10-07 (vol. 16 | no. 281)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041007_005.tif,Page,Page 5,6395,5,ark:/21198/z1f54zmt,ark:/21198/z17h486r,ark:/21198/z17w93tf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w93tf,1904,1904-10-07 (vol. 16 | no. 281)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041008_001.tif,Page,Page 1,6396,1,ark:/21198/z1f54zmt,ark:/21198/z13r3hhg,ark:/21198/z1448c3f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1448c3f,1904,1904-10-08 (vol. 16 | no. 282)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041008_002.tif,Page,Page 2,6397,2,ark:/21198/z1f54zmt,ark:/21198/z13r3hhg,ark:/21198/z10c7mcq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c7mcq,1904,1904-10-08 (vol. 16 | no. 282)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041008_003.tif,Page,Page 3,6398,3,ark:/21198/z1f54zmt,ark:/21198/z13r3hhg,ark:/21198/z1vm73wd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm73wd,1904,1904-10-08 (vol. 16 | no. 282)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041008_004.tif,Page,Page 4,6399,4,ark:/21198/z1f54zmt,ark:/21198/z13r3hhg,ark:/21198/z1qv6c53,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv6c53,1904,1904-10-08 (vol. 16 | no. 282)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041008_005.tif,Page,Page 5,6400,5,ark:/21198/z1f54zmt,ark:/21198/z13r3hhg,ark:/21198/z1m35md7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m35md7,1904,1904-10-08 (vol. 16 | no. 282)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041008_006.tif,Page,Page 6,6401,6,ark:/21198/z1f54zmt,ark:/21198/z13r3hhg,ark:/21198/z1gb4vqz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb4vqz,1904,1904-10-08 (vol. 16 | no. 282)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041009_001.tif,Page,Page 1,6402,1,ark:/21198/z1f54zmt,ark:/21198/z1002rs2,ark:/21198/z1bp2tgv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp2tgv,1904,1904-10-09 (vol. 16 | no. 283)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041009_002.tif,Page,Page 2,6403,2,ark:/21198/z1f54zmt,ark:/21198/z1002rs2,ark:/21198/z16x22q2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x22q2,1904,1904-10-09 (vol. 16 | no. 283)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041009_003.tif,Page,Page 3,6404,3,ark:/21198/z1f54zmt,ark:/21198/z1002rs2,ark:/21198/z1351b02,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1351b02,1904,1904-10-09 (vol. 16 | no. 283)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041009_004.tif,Page,Page 4,6405,4,ark:/21198/z1f54zmt,ark:/21198/z1002rs2,ark:/21198/z1zd0tjt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd0tjt,1904,1904-10-09 (vol. 16 | no. 283)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041009_005.tif,Page,Page 5,6406,5,ark:/21198/z1f54zmt,ark:/21198/z1002rs2,ark:/21198/z1tn02s1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tn02s1,1904,1904-10-09 (vol. 16 | no. 283)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041009_006.tif,Page,Page 6,6407,6,ark:/21198/z1f54zmt,ark:/21198/z1002rs2,ark:/21198/z1pv9b25,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv9b25,1904,1904-10-09 (vol. 16 | no. 283)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041010_001.tif,Page,Page 1,6408,1,ark:/21198/z1f54zmt,ark:/21198/z1v7288q,ark:/21198/z1k678r2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k678r2,1904,1904-10-10 (vol. 16 | no. 284)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041010_002.tif,Page,Page 2,6409,2,ark:/21198/z1f54zmt,ark:/21198/z1v7288q,ark:/21198/z1ff6j1r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff6j1r,1904,1904-10-10 (vol. 16 | no. 284)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041010_003.tif,Page,Page 3,6410,3,ark:/21198/z1f54zmt,ark:/21198/z1v7288q,ark:/21198/z19p5s91,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p5s91,1904,1904-10-10 (vol. 16 | no. 284)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041010_004.tif,Page,Page 4,6411,4,ark:/21198/z1f54zmt,ark:/21198/z1v7288q,ark:/21198/z15x51kp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x51kp,1904,1904-10-10 (vol. 16 | no. 284)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041010_005.tif,Page,Page 5,6412,5,ark:/21198/z1f54zmt,ark:/21198/z1v7288q,ark:/21198/z12548wq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12548wq,1904,1904-10-10 (vol. 16 | no. 284)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041010_006.tif,Page,Page 6,6413,6,ark:/21198/z1f54zmt,ark:/21198/z1v7288q,ark:/21198/z1xd3sbj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd3sbj,1904,1904-10-10 (vol. 16 | no. 284)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041011_001.tif,Page,Page 1,6414,1,ark:/21198/z1f54zmt,ark:/21198/z1qg1hkf,ark:/21198/z1sn31p3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn31p3,1904,1904-10-11 (vol. 16 | no. 285)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041011_002.tif,Page,Page 2,6415,2,ark:/21198/z1f54zmt,ark:/21198/z1qg1hkf,ark:/21198/z1p0109h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p0109h,1904,1904-10-11 (vol. 16 | no. 285)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041011_003.tif,Page,Page 3,6416,3,ark:/21198/z1f54zmt,ark:/21198/z1qg1hkf,ark:/21198/z1j707ks,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j707ks,1904,1904-10-11 (vol. 16 | no. 285)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041011_004.tif,Page,Page 4,6417,4,ark:/21198/z1f54zmt,ark:/21198/z1qg1hkf,ark:/21198/z1df9gvh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df9gvh,1904,1904-10-11 (vol. 16 | no. 285)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041011_005.tif,Page,Page 5,6418,5,ark:/21198/z1f54zmt,ark:/21198/z1qg1hkf,ark:/21198/z18p8r5n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p8r5n,1904,1904-10-11 (vol. 16 | no. 285)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041012_001.tif,Page,Page 1,6419,1,ark:/21198/z1f54zmt,ark:/21198/z1kq0rt8,ark:/21198/z14x80f9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x80f9,1904,1904-10-12 (vol. 16 | no. 286)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041012_002.tif,Page,Page 2,6420,2,ark:/21198/z1f54zmt,ark:/21198/z1kq0rt8,ark:/21198/z11577qw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11577qw,1904,1904-10-12 (vol. 16 | no. 286)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041012_003.tif,Page,Page 3,6421,3,ark:/21198/z1f54zmt,ark:/21198/z1kq0rt8,ark:/21198/z1wd6r7m,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd6r7m,1904,1904-10-12 (vol. 16 | no. 286)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041012_004.tif,Page,Page 4,6422,4,ark:/21198/z1f54zmt,ark:/21198/z1kq0rt8,ark:/21198/z1rr4pwr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr4pwr,1904,1904-10-12 (vol. 16 | no. 286)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041012_005.tif,Page,Page 5,6423,5,ark:/21198/z1f54zmt,ark:/21198/z1kq0rt8,ark:/21198/z1n03z66,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n03z66,1904,1904-10-12 (vol. 16 | no. 286)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041012_006.tif,Page,Page 6,6424,6,ark:/21198/z1f54zmt,ark:/21198/z1kq0rt8,ark:/21198/z1h736dz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h736dz,1904,1904-10-12 (vol. 16 | no. 286)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041014_001.tif,Page,Page 1,6425,1,ark:/21198/z1f54zmt,ark:/21198/z1g18qgk,ark:/21198/z1cg2fqp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg2fqp,1904,1904-10-14 (vol. 16 | no. 288)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041014_002.tif,Page,Page 2,6426,2,ark:/21198/z1f54zmt,ark:/21198/z1g18qgk,ark:/21198/z17q1q28,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q1q28,1904,1904-10-14 (vol. 16 | no. 288)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041014_003.tif,Page,Page 3,6427,3,ark:/21198/z1f54zmt,ark:/21198/z1g18qgk,ark:/21198/z13z0z93,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z0z93,1904,1904-10-14 (vol. 16 | no. 288)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041014_004.tif,Page,Page 4,6428,4,ark:/21198/z1f54zmt,ark:/21198/z1g18qgk,ark:/21198/z10606mh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10606mh,1904,1904-10-14 (vol. 16 | no. 288)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041014_005.tif,Page,Page 5,6429,5,ark:/21198/z1f54zmt,ark:/21198/z1g18qgk,ark:/21198/z1vh8dj0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh8dj0,1904,1904-10-14 (vol. 16 | no. 288)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041014_006.tif,Page,Page 6,6430,6,ark:/21198/z1f54zmt,ark:/21198/z1g18qgk,ark:/21198/z1qr7nt8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr7nt8,1904,1904-10-14 (vol. 16 | no. 288)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041015_001.tif,Page,Page 1,6431,1,ark:/21198/z1f54zmt,ark:/21198/z1b87zs9,ark:/21198/z1m06x38,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m06x38,1904,1904-10-15 (vol. 16 | no. 289)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041015_002.tif,Page,Page 2,6432,2,ark:/21198/z1f54zmt,ark:/21198/z1b87zs9,ark:/21198/z1g765cx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g765cx,1904,1904-10-15 (vol. 16 | no. 289)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041015_003.tif,Page,Page 3,6433,3,ark:/21198/z1f54zmt,ark:/21198/z1b87zs9,ark:/21198/z1bg5dpn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg5dpn,1904,1904-10-15 (vol. 16 | no. 289)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041015_004.tif,Page,Page 4,6434,4,ark:/21198/z1f54zmt,ark:/21198/z1b87zs9,ark:/21198/z16q4nw1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q4nw1,1904,1904-10-15 (vol. 16 | no. 289)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041015_005.tif,Page,Page 5,6435,5,ark:/21198/z1f54zmt,ark:/21198/z1b87zs9,ark:/21198/z12z3x65,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z3x65,1904,1904-10-15 (vol. 16 | no. 289)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041015_006.tif,Page,Page 6,6436,6,ark:/21198/z1f54zmt,ark:/21198/z1b87zs9,ark:/21198/z1z9243f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z9243f,1904,1904-10-15 (vol. 16 | no. 289)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041016_001.tif,Page,Page 1,6437,1,ark:/21198/z1f54zmt,ark:/21198/z16h773t,ark:/21198/z1tj1cb8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj1cb8,1904,1904-10-16 (vol. 16 | no. 290)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041016_002.tif,Page,Page 2,6438,2,ark:/21198/z1f54zmt,ark:/21198/z16h773t,ark:/21198/z1ps0mk3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ps0mk3,1904,1904-10-16 (vol. 16 | no. 290)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041016_003.tif,Page,Page 3,6439,3,ark:/21198/z1f54zmt,ark:/21198/z16h773t,ark:/21198/z1k09vx1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k09vx1,1904,1904-10-16 (vol. 16 | no. 290)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041016_004.tif,Page,Page 4,6440,4,ark:/21198/z1f54zmt,ark:/21198/z16h773t,ark:/21198/z1f79463,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f79463,1904,1904-10-16 (vol. 16 | no. 290)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041016_005.tif,Page,Page 5,6441,5,ark:/21198/z1f54zmt,ark:/21198/z16h773t,ark:/21198/z19g8cgc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g8cgc,1904,1904-10-16 (vol. 16 | no. 290)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041016_006.tif,Page,Page 6,6442,6,ark:/21198/z1f54zmt,ark:/21198/z16h773t,ark:/21198/z15q7mrn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q7mrn,1904,1904-10-16 (vol. 16 | no. 290)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041017_001.tif,Page,Page 1,6443,1,ark:/21198/z1f54zmt,ark:/21198/z12r6gc3,ark:/21198/z1225kdh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1225kdh,1904,1904-10-17 (vol. 16 | no. 291)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041017_002.tif,Page,Page 2,6444,2,ark:/21198/z1f54zmt,ark:/21198/z12r6gc3,ark:/21198/z1x952zn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x952zn,1904,1904-10-17 (vol. 16 | no. 291)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041017_003.tif,Page,Page 3,6445,3,ark:/21198/z1f54zmt,ark:/21198/z12r6gc3,ark:/21198/z1sj4b6w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj4b6w,1904,1904-10-17 (vol. 16 | no. 291)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041017_004.tif,Page,Page 4,6446,4,ark:/21198/z1f54zmt,ark:/21198/z12r6gc3,ark:/21198/z1ns3kj2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns3kj2,1904,1904-10-17 (vol. 16 | no. 291)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041017_005.tif,Page,Page 5,6447,5,ark:/21198/z1f54zmt,ark:/21198/z12r6gc3,ark:/21198/z1j12ttn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j12ttn,1904,1904-10-17 (vol. 16 | no. 291)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041018_001.tif,Page,Page 1,6448,1,ark:/21198/z1f54zmt,ark:/21198/z1z05ztt,ark:/21198/z1d82328,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d82328,1904,1904-10-18 (vol. 16 | no. 292)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041018_002.tif,Page,Page 2,6449,2,ark:/21198/z1f54zmt,ark:/21198/z1z05ztt,ark:/21198/z18h1bc0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h1bc0,1904,1904-10-18 (vol. 16 | no. 292)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041018_003.tif,Page,Page 3,6450,3,ark:/21198/z1f54zmt,ark:/21198/z1z05ztt,ark:/21198/z14t992f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t992f,1904,1904-10-18 (vol. 16 | no. 292)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041018_004.tif,Page,Page 4,6451,4,ark:/21198/z1f54zmt,ark:/21198/z1z05ztt,ark:/21198/z1128j9k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1128j9k,1904,1904-10-18 (vol. 16 | no. 292)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041018_005.tif,Page,Page 5,6452,5,ark:/21198/z1f54zmt,ark:/21198/z1z05ztt,ark:/21198/z1w981t8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w981t8,1904,1904-10-18 (vol. 16 | no. 292)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041018_006.tif,Page,Page 6,6453,6,ark:/21198/z1f54zmt,ark:/21198/z1z05ztt,ark:/21198/z1rj794d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj794d,1904,1904-10-18 (vol. 16 | no. 292)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041019_001.tif,Page,Page 1,6454,1,ark:/21198/z1f54zmt,ark:/21198/z1t7574b,ark:/21198/z1ms6jf4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms6jf4,1904,1904-10-19 (vol. 16 | no. 293)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041019_002.tif,Page,Page 2,6455,2,ark:/21198/z1f54zmt,ark:/21198/z1t7574b,ark:/21198/z1h15sp8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h15sp8,1904,1904-10-19 (vol. 16 | no. 293)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041019_003.tif,Page,Page 3,6456,3,ark:/21198/z1f54zmt,ark:/21198/z1t7574b,ark:/21198/z1c8520s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c8520s,1904,1904-10-19 (vol. 16 | no. 293)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041019_004.tif,Page,Page 4,6457,4,ark:/21198/z1f54zmt,ark:/21198/z1t7574b,ark:/21198/z17m30mg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m30mg,1904,1904-10-19 (vol. 16 | no. 293)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041019_005.tif,Page,Page 5,6458,5,ark:/21198/z1f54zmt,ark:/21198/z1t7574b,ark:/21198/z13v27v9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v27v9,1904,1904-10-19 (vol. 16 | no. 293)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041019_006.tif,Page,Page 6,6459,6,ark:/21198/z1f54zmt,ark:/21198/z1t7574b,ark:/21198/z1031h49,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1031h49,1904,1904-10-19 (vol. 16 | no. 293)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041020_001.tif,Page,Page 1,6460,1,ark:/21198/z1f54zmt,ark:/21198/z1pk35vc,ark:/21198/z1vb10qw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb10qw,1904,1904-10-20 (vol. 16 | no. 294)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041020_002.tif,Page,Page 2,6461,2,ark:/21198/z1f54zmt,ark:/21198/z1pk35vc,ark:/21198/z1qk07x8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk07x8,1904,1904-10-20 (vol. 16 | no. 294)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041020_003.tif,Page,Page 3,6462,3,ark:/21198/z1f54zmt,ark:/21198/z1pk35vc,ark:/21198/z1ks9h7v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks9h7v,1904,1904-10-20 (vol. 16 | no. 294)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041020_004.tif,Page,Page 4,6463,4,ark:/21198/z1f54zmt,ark:/21198/z1pk35vc,ark:/21198/z1g18rhf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g18rhf,1904,1904-10-20 (vol. 16 | no. 294)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041020_005.tif,Page,Page 5,6464,5,ark:/21198/z1f54zmt,ark:/21198/z1pk35vc,ark:/21198/z1bc6q50,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc6q50,1904,1904-10-20 (vol. 16 | no. 294)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041020_006.tif,Page,Page 6,6465,6,ark:/21198/z1f54zmt,ark:/21198/z1pk35vc,ark:/21198/z16m5zgq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m5zgq,1904,1904-10-20 (vol. 16 | no. 294)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041021_001.tif,Page,Page 1,6466,1,ark:/21198/z1f54zmt,ark:/21198/z1jt2f3m,ark:/21198/z12v56rc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v56rc,1904,1904-10-21 (vol. 16 | no. 295)
Masters/othermasters/DEPladiscusion/images/1904/ihc_ladiscusion_19041021_002.tif,Page,Page 2,6467,2,ark:/21198/z1f54zmt,ark:/21198/z1jt2f3m,ark:/21198/z1z34qb9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z34qb9,1904,1904-10-21 (vol. 16 | no. 295)
