"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410406_001.tif","Page","Page 1","1","ark:/21198/z1cr9wrx","ark:/21198/z1cr9wrx/AZberHtgU","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr9wrx%2FAZberHtgU",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410406_002.tif","Page","Page 2","2","ark:/21198/z1cr9wrx","ark:/21198/z1cr9wrx/kMylsjy7v","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr9wrx%2FkMylsjy7v",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410406_003.tif","Page","Page 3","3","ark:/21198/z1cr9wrx","ark:/21198/z1cr9wrx/eBnPICUSE","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr9wrx%2FeBnPICUSE",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410406_004.tif","Page","Page 4","4","ark:/21198/z1cr9wrx","ark:/21198/z1cr9wrx/RD9At5fOa","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr9wrx%2FRD9At5fOa",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410406_005.tif","Page","Page 5","5","ark:/21198/z1cr9wrx","ark:/21198/z1cr9wrx/ZvUxV5TbW","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr9wrx%2FZvUxV5TbW",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410406_006.tif","Page","Page 6","6","ark:/21198/z1cr9wrx","ark:/21198/z1cr9wrx/iSPCv4I5z","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr9wrx%2FiSPCv4I5z",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410406_007.tif","Page","Page 7","7","ark:/21198/z1cr9wrx","ark:/21198/z1cr9wrx/aE8o4cwtG","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr9wrx%2FaE8o4cwtG",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410406_008.tif","Page","Page 8","8","ark:/21198/z1cr9wrx","ark:/21198/z1cr9wrx/XDPLdkTvj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr9wrx%2FXDPLdkTvj",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410406_009.tif","Page","Page 9","9","ark:/21198/z1cr9wrx","ark:/21198/z1cr9wrx/o459CQkfQ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr9wrx%2Fo459CQkfQ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410406_010.tif","Page","Page 10","10","ark:/21198/z1cr9wrx","ark:/21198/z1cr9wrx/FxoEJ1egL","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr9wrx%2FFxoEJ1egL",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410406_011.tif","Page","Page 11","11","ark:/21198/z1cr9wrx","ark:/21198/z1cr9wrx/Lwevxohqa","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr9wrx%2FLwevxohqa",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410406_012.tif","Page","Page 12","12","ark:/21198/z1cr9wrx","ark:/21198/z1cr9wrx/jRvb2sToE","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr9wrx%2FjRvb2sToE",""
