"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600422_001.tif","Page","Page 1","1","ark:/21198/z10k6cfd","ark:/21198/z10k6cfd/C8bxXtf5m","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k6cfd%2FC8bxXtf5m",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600422_002.tif","Page","Page 2","2","ark:/21198/z10k6cfd","ark:/21198/z10k6cfd/pfnZQx1u8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k6cfd%2FpfnZQx1u8",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600422_003.tif","Page","Page 3","3","ark:/21198/z10k6cfd","ark:/21198/z10k6cfd/LTlDb7HlC","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k6cfd%2FLTlDb7HlC",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600422_004.tif","Page","Page 4","4","ark:/21198/z10k6cfd","ark:/21198/z10k6cfd/7sx1u3Fue","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k6cfd%2F7sx1u3Fue",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600422_005.tif","Page","Page 5","5","ark:/21198/z10k6cfd","ark:/21198/z10k6cfd/B0YqLGbaR","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k6cfd%2FB0YqLGbaR",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600422_006.tif","Page","Page 6","6","ark:/21198/z10k6cfd","ark:/21198/z10k6cfd/olHiMFvL9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k6cfd%2FolHiMFvL9",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600422_007.tif","Page","Page 7","7","ark:/21198/z10k6cfd","ark:/21198/z10k6cfd/8bAQUz0Lt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k6cfd%2F8bAQUz0Lt",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600422_008.tif","Page","Page 8","8","ark:/21198/z10k6cfd","ark:/21198/z10k6cfd/yisXaxjs8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k6cfd%2FyisXaxjs8",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600423_001.tif","Page","Page 1","1","ark:/21198/z1vx4kcf","ark:/21198/z1vx4kcf/enzQrETxf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx4kcf%2FenzQrETxf",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600423_002.tif","Page","Page 2","2","ark:/21198/z1vx4kcf","ark:/21198/z1vx4kcf/B5FKBvf21","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx4kcf%2FB5FKBvf21",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600423_003.tif","Page","Page 3","3","ark:/21198/z1vx4kcf","ark:/21198/z1vx4kcf/gNLDutY3i","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx4kcf%2FgNLDutY3i",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600423_004.tif","Page","Page 4","4","ark:/21198/z1vx4kcf","ark:/21198/z1vx4kcf/qAKOdQLhH","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx4kcf%2FqAKOdQLhH",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600423_005.tif","Page","Page 5","5","ark:/21198/z1vx4kcf","ark:/21198/z1vx4kcf/RmS4WLNMA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx4kcf%2FRmS4WLNMA",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600423_006.tif","Page","Page 6","6","ark:/21198/z1vx4kcf","ark:/21198/z1vx4kcf/O2ZLBNFM6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx4kcf%2FO2ZLBNFM6",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600423_007.tif","Page","Page 7","7","ark:/21198/z1vx4kcf","ark:/21198/z1vx4kcf/nUBvV62t3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx4kcf%2FnUBvV62t3",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600423_008.tif","Page","Page 8","8","ark:/21198/z1vx4kcf","ark:/21198/z1vx4kcf/NRvwZlbrI","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx4kcf%2FNRvwZlbrI",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600424_001.tif","Page","Page 1","1","ark:/21198/z1r53tmk","ark:/21198/z1r53tmk/CBbgfdHAJ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r53tmk%2FCBbgfdHAJ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600424_002.tif","Page","Page 2","2","ark:/21198/z1r53tmk","ark:/21198/z1r53tmk/9W5Pwhfd9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r53tmk%2F9W5Pwhfd9",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600424_003.tif","Page","Page 3","3","ark:/21198/z1r53tmk","ark:/21198/z1r53tmk/PDr535sr4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r53tmk%2FPDr535sr4",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600424_004.tif","Page","Page 4","4","ark:/21198/z1r53tmk","ark:/21198/z1r53tmk/f6VOOYMim","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r53tmk%2Ff6VOOYMim",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600424_005.tif","Page","Page 5","5","ark:/21198/z1r53tmk","ark:/21198/z1r53tmk/WdCtyRmc7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r53tmk%2FWdCtyRmc7",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600424_006.tif","Page","Page 6","6","ark:/21198/z1r53tmk","ark:/21198/z1r53tmk/OvMdiHsap","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r53tmk%2FOvMdiHsap",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600424_007.tif","Page","Page 7","7","ark:/21198/z1r53tmk","ark:/21198/z1r53tmk/fQ7iUTQaE","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r53tmk%2FfQ7iUTQaE",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1960/ihc_hoy_19600424_008.tif","Page","Page 8","8","ark:/21198/z1r53tmk","ark:/21198/z1r53tmk/5NVj5jxit","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r53tmk%2F5NVj5jxit",""
