"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640906_001.tif","Page","Page 1","1","ark:/21198/z1qz6f2m","ark:/21198/z1qz6f2m/BKTzWD9LJ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz6f2m%2FBKTzWD9LJ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640906_002.tif","Page","Page 2","2","ark:/21198/z1qz6f2m","ark:/21198/z1qz6f2m/4Du2yCokH","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz6f2m%2F4Du2yCokH",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640906_003.tif","Page","Page 3","3","ark:/21198/z1qz6f2m","ark:/21198/z1qz6f2m/kyi695NWt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz6f2m%2Fkyi695NWt",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640906_004.tif","Page","Page 4","4","ark:/21198/z1qz6f2m","ark:/21198/z1qz6f2m/oa4Qs4wAA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz6f2m%2Foa4Qs4wAA",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640906_005.tif","Page","Page 5","5","ark:/21198/z1qz6f2m","ark:/21198/z1qz6f2m/cYFv1P2sJ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz6f2m%2FcYFv1P2sJ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640906_006.tif","Page","Page 6","6","ark:/21198/z1qz6f2m","ark:/21198/z1qz6f2m/LfiGxohzi","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz6f2m%2FLfiGxohzi",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640906_007.tif","Page","Page 7","7","ark:/21198/z1qz6f2m","ark:/21198/z1qz6f2m/04UQtFcl4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz6f2m%2F04UQtFcl4",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640906_008.tif","Page","Page 8","8","ark:/21198/z1qz6f2m","ark:/21198/z1qz6f2m/XSyFgAmEd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz6f2m%2FXSyFgAmEd",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640906_009.tif","Page","Page 9","9","ark:/21198/z1qz6f2m","ark:/21198/z1qz6f2m/QW6MyPsZy","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz6f2m%2FQW6MyPsZy",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640906_010.tif","Page","Page 10","10","ark:/21198/z1qz6f2m","ark:/21198/z1qz6f2m/BSepC1d5X","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz6f2m%2FBSepC1d5X",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640908_001.tif","Page","Page 1","1","ark:/21198/z1gf4xmg","ark:/21198/z1gf4xmg/ploSGUV7H","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf4xmg%2FploSGUV7H",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640908_002.tif","Page","Page 2","2","ark:/21198/z1gf4xmg","ark:/21198/z1gf4xmg/Ubrjb4nLA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf4xmg%2FUbrjb4nLA",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640908_003.tif","Page","Page 3","3","ark:/21198/z1gf4xmg","ark:/21198/z1gf4xmg/dyrYYdyCh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf4xmg%2FdyrYYdyCh",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640908_004.tif","Page","Page 4","4","ark:/21198/z1gf4xmg","ark:/21198/z1gf4xmg/8NvmbBA4I","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf4xmg%2F8NvmbBA4I",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640908_005.tif","Page","Page 5","5","ark:/21198/z1gf4xmg","ark:/21198/z1gf4xmg/Zy68NHrQc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf4xmg%2FZy68NHrQc",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640908_006.tif","Page","Page 6","6","ark:/21198/z1gf4xmg","ark:/21198/z1gf4xmg/m3pQzoaax","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf4xmg%2Fm3pQzoaax",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640908_007.tif","Page","Page 7","7","ark:/21198/z1gf4xmg","ark:/21198/z1gf4xmg/kTQPlFbaA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf4xmg%2FkTQPlFbaA",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640908_008.tif","Page","Page 8","8","ark:/21198/z1gf4xmg","ark:/21198/z1gf4xmg/mba5jx7jn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf4xmg%2Fmba5jx7jn",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640909_001.tif","Page","Page 1","1","ark:/21198/z16x3f5t","ark:/21198/z16x3f5t/fmdckDQCM","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x3f5t%2FfmdckDQCM",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640909_002.tif","Page","Page 2","2","ark:/21198/z16x3f5t","ark:/21198/z16x3f5t/jMHHhM77j","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x3f5t%2FjMHHhM77j",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640909_003.tif","Page","Page 3","3","ark:/21198/z16x3f5t","ark:/21198/z16x3f5t/fTK5b6f8s","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x3f5t%2FfTK5b6f8s",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640909_004.tif","Page","Page 4","4","ark:/21198/z16x3f5t","ark:/21198/z16x3f5t/VGbEMQcpu","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x3f5t%2FVGbEMQcpu",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640909_005.tif","Page","Page 5","5","ark:/21198/z16x3f5t","ark:/21198/z16x3f5t/ecRqYVTRI","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x3f5t%2FecRqYVTRI",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640909_006.tif","Page","Page 6","6","ark:/21198/z16x3f5t","ark:/21198/z16x3f5t/TbxV2Md0W","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x3f5t%2FTbxV2Md0W",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640909_007.tif","Page","Page 7","7","ark:/21198/z16x3f5t","ark:/21198/z16x3f5t/qwI6mHiqq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x3f5t%2FqwI6mHiqq",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640909_008.tif","Page","Page 8","8","ark:/21198/z16x3f5t","ark:/21198/z16x3f5t/M546tpGZ7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x3f5t%2FM546tpGZ7",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640910_001.tif","Page","Page 1","1","ark:/21198/z1352ph9","ark:/21198/z1352ph9/EgqWCQsmv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1352ph9%2FEgqWCQsmv",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640910_002.tif","Page","Page 2","2","ark:/21198/z1352ph9","ark:/21198/z1352ph9/W5Qss1b1c","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1352ph9%2FW5Qss1b1c",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640910_003.tif","Page","Page 3","3","ark:/21198/z1352ph9","ark:/21198/z1352ph9/NGaYAyGBT","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1352ph9%2FNGaYAyGBT",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640910_004.tif","Page","Page 4","4","ark:/21198/z1352ph9","ark:/21198/z1352ph9/e7PsR3YWy","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1352ph9%2Fe7PsR3YWy",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640910_005.tif","Page","Page 5","5","ark:/21198/z1352ph9","ark:/21198/z1352ph9/HCfoFUFpZ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1352ph9%2FHCfoFUFpZ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640910_006.tif","Page","Page 6","6","ark:/21198/z1352ph9","ark:/21198/z1352ph9/hVZ3KMQep","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1352ph9%2FhVZ3KMQep",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640910_007.tif","Page","Page 7","7","ark:/21198/z1352ph9","ark:/21198/z1352ph9/pipjyayXA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1352ph9%2FpipjyayXA",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640910_008.tif","Page","Page 8","8","ark:/21198/z1352ph9","ark:/21198/z1352ph9/iZCY4Aour","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1352ph9%2FiZCY4Aour",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640911_001.tif","Page","Page 1","1","ark:/21198/z1zd261d","ark:/21198/z1zd261d/ReCn9n9tA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd261d%2FReCn9n9tA",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640911_002.tif","Page","Page 2","2","ark:/21198/z1zd261d","ark:/21198/z1zd261d/ud1kolrkA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd261d%2Fud1kolrkA",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640911_003.tif","Page","Page 3","3","ark:/21198/z1zd261d","ark:/21198/z1zd261d/LqTElgbBM","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd261d%2FLqTElgbBM",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640911_004.tif","Page","Page 4","4","ark:/21198/z1zd261d","ark:/21198/z1zd261d/l2JR9b7gP","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd261d%2Fl2JR9b7gP",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640911_005.tif","Page","Page 5","5","ark:/21198/z1zd261d","ark:/21198/z1zd261d/AqarQazE9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd261d%2FAqarQazE9",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640911_006.tif","Page","Page 6","6","ark:/21198/z1zd261d","ark:/21198/z1zd261d/Kw9ac7KW5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd261d%2FKw9ac7KW5",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640911_007.tif","Page","Page 7","7","ark:/21198/z1zd261d","ark:/21198/z1zd261d/ntbYaJvLQ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd261d%2FntbYaJvLQ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640911_008.tif","Page","Page 8","8","ark:/21198/z1zd261d","ark:/21198/z1zd261d/nHDcbZpbE","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd261d%2FnHDcbZpbE",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640912_001.tif","Page","Page 1","1","ark:/21198/z1pz9cxt","ark:/21198/z1pz9cxt/5o88FtGP8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz9cxt%2F5o88FtGP8",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640912_002.tif","Page","Page 2","2","ark:/21198/z1pz9cxt","ark:/21198/z1pz9cxt/kMoFXa0rA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz9cxt%2FkMoFXa0rA",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640912_003.tif","Page","Page 3","3","ark:/21198/z1pz9cxt","ark:/21198/z1pz9cxt/gFdXYZkvV","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz9cxt%2FgFdXYZkvV",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640912_004.tif","Page","Page 4","4","ark:/21198/z1pz9cxt","ark:/21198/z1pz9cxt/MYXi1K4IM","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz9cxt%2FMYXi1K4IM",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640912_005.tif","Page","Page 5","5","ark:/21198/z1pz9cxt","ark:/21198/z1pz9cxt/b7xcmEhK8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz9cxt%2Fb7xcmEhK8",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640912_006.tif","Page","Page 6","6","ark:/21198/z1pz9cxt","ark:/21198/z1pz9cxt/fVKwb6qlP","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz9cxt%2FfVKwb6qlP",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640912_007.tif","Page","Page 7","7","ark:/21198/z1pz9cxt","ark:/21198/z1pz9cxt/tIUSO9o8I","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz9cxt%2FtIUSO9o8I",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640912_008.tif","Page","Page 8","8","ark:/21198/z1pz9cxt","ark:/21198/z1pz9cxt/jHcNbWtt8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz9cxt%2FjHcNbWtt8",""
