"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19441209_001.tif","Page","Page 1","1","ark:/21198/z10p52k4","ark:/21198/z10p52k4/iP1MkedHY","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p52k4%2FiP1MkedHY",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19441209_002.tif","Page","Page 2","2","ark:/21198/z10p52k4","ark:/21198/z10p52k4/GLSJytBcL","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p52k4%2FGLSJytBcL",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19441209_003.tif","Page","Page 3","3","ark:/21198/z10p52k4","ark:/21198/z10p52k4/2BseC3TfA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p52k4%2F2BseC3TfA",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19441209_004.tif","Page","Page 4","4","ark:/21198/z10p52k4","ark:/21198/z10p52k4/04T1e5EQH","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p52k4%2F04T1e5EQH",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19441209_005.tif","Page","Page 5","5","ark:/21198/z10p52k4","ark:/21198/z10p52k4/wUI65hB23","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p52k4%2FwUI65hB23",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19441209_006.tif","Page","Page 6","6","ark:/21198/z10p52k4","ark:/21198/z10p52k4/HjTvH2wqv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p52k4%2FHjTvH2wqv",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19441209_007.tif","Page","Page 7","7","ark:/21198/z10p52k4","ark:/21198/z10p52k4/7k8TVDW2t","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p52k4%2F7k8TVDW2t",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19441209_008.tif","Page","Page 8","8","ark:/21198/z10p52k4","ark:/21198/z10p52k4/53qICQIxq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p52k4%2F53qICQIxq",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19441210_001.tif","Page","Page 1","1","ark:/21198/z1vx4k2d","ark:/21198/z1vx4k2d/AqPxD4FHK","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx4k2d%2FAqPxD4FHK",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19441210_002.tif","Page","Page 2","2","ark:/21198/z1vx4k2d","ark:/21198/z1vx4k2d/ilz1UlsCk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx4k2d%2Filz1UlsCk",""
