"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610412_especial_001.tif","Page","Page 1","1","ark:/21198/z1g48t68","ark:/21198/z1g48t68/bucWcKxf9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48t68%2FbucWcKxf9",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610412_especial_002.tif","Page","Page 2","2","ark:/21198/z1g48t68","ark:/21198/z1g48t68/XxJAn6waF","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48t68%2FXxJAn6waF",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610412_especial_003.tif","Page","Page 3","3","ark:/21198/z1g48t68","ark:/21198/z1g48t68/VBfxtj6xb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48t68%2FVBfxtj6xb",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610412_especial_004.tif","Page","Page 4","4","ark:/21198/z1g48t68","ark:/21198/z1g48t68/wQsQPQLm3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48t68%2FwQsQPQLm3",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610412_especial_005.tif","Page","Page 5","5","ark:/21198/z1g48t68","ark:/21198/z1g48t68/tPN7LIdXf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48t68%2FtPN7LIdXf",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610412_especial_006.tif","Page","Page 6","6","ark:/21198/z1g48t68","ark:/21198/z1g48t68/hBhiUXAEI","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48t68%2FhBhiUXAEI",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610412_especial_007.tif","Page","Page 7","7","ark:/21198/z1g48t68","ark:/21198/z1g48t68/n7PoaTUcz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48t68%2Fn7PoaTUcz",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610412_especial_008.tif","Page","Page 8","8","ark:/21198/z1g48t68","ark:/21198/z1g48t68/depg1gTyD","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48t68%2Fdepg1gTyD",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610412_especial_009.tif","Page","Page 9","9","ark:/21198/z1g48t68","ark:/21198/z1g48t68/WtLbZqF1Z","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48t68%2FWtLbZqF1Z",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610412_especial_010.tif","Page","Page 10","10","ark:/21198/z1g48t68","ark:/21198/z1g48t68/kScRbo8tJ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48t68%2FkScRbo8tJ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610412_especial_011.tif","Page","Page 11","11","ark:/21198/z1g48t68","ark:/21198/z1g48t68/NPhHs7O1c","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48t68%2FNPhHs7O1c",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610412_especial_012.tif","Page","Page 12","12","ark:/21198/z1g48t68","ark:/21198/z1g48t68/pfRNWb1gE","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48t68%2FpfRNWb1gE",""
