"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470911_001.tif","Page","Page 1","1","ark:/21198/z1dg0tvk","ark:/21198/z1dg0tvk/4tin8IcJx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dg0tvk%2F4tin8IcJx",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470911_002.tif","Page","Page 2","2","ark:/21198/z1dg0tvk","ark:/21198/z1dg0tvk/9JDXaTp5N","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dg0tvk%2F9JDXaTp5N",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470911_003.tif","Page","Page 3","3","ark:/21198/z1dg0tvk","ark:/21198/z1dg0tvk/zN1zXUmhJ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dg0tvk%2FzN1zXUmhJ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470911_004.tif","Page","Page 4","4","ark:/21198/z1dg0tvk","ark:/21198/z1dg0tvk/qhQrHrOUy","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dg0tvk%2FqhQrHrOUy",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470911_005.tif","Page","Page 5","5","ark:/21198/z1dg0tvk","ark:/21198/z1dg0tvk/O921TalXE","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dg0tvk%2FO921TalXE",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470911_006.tif","Page","Page 6","6","ark:/21198/z1dg0tvk","ark:/21198/z1dg0tvk/01HcDtJnq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dg0tvk%2F01HcDtJnq",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470911_007.tif","Page","Page 7","7","ark:/21198/z1dg0tvk","ark:/21198/z1dg0tvk/lC0TYOcNy","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dg0tvk%2FlC0TYOcNy",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470911_008.tif","Page","Page 8","8","ark:/21198/z1dg0tvk","ark:/21198/z1dg0tvk/mcI6jVxse","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dg0tvk%2FmcI6jVxse",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470911_009.tif","Page","Page 9","9","ark:/21198/z1dg0tvk","ark:/21198/z1dg0tvk/hCdMxRey2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dg0tvk%2FhCdMxRey2",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470911_010.tif","Page","Page 10","10","ark:/21198/z1dg0tvk","ark:/21198/z1dg0tvk/z0pykudC9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dg0tvk%2Fz0pykudC9",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470911_011.tif","Page","Page 11","11","ark:/21198/z1dg0tvk","ark:/21198/z1dg0tvk/QmVaUUz3v","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dg0tvk%2FQmVaUUz3v",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470911_012.tif","Page","Page 12","12","ark:/21198/z1dg0tvk","ark:/21198/z1dg0tvk/ImriCMGdH","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dg0tvk%2FImriCMGdH",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470912_001.tif","Page","Page 1","1","ark:/21198/z18q0353","ark:/21198/z18q0353/sXisvOo8s","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18q0353%2FsXisvOo8s",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470912_002.tif","Page","Page 2","2","ark:/21198/z18q0353","ark:/21198/z18q0353/fkGG5RHoC","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18q0353%2FfkGG5RHoC",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470912_003.tif","Page","Page 3","3","ark:/21198/z18q0353","ark:/21198/z18q0353/4yLNCdyTD","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18q0353%2F4yLNCdyTD",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470912_004.tif","Page","Page 4","4","ark:/21198/z18q0353","ark:/21198/z18q0353/yOKG4xPL7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18q0353%2FyOKG4xPL7",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470912_005.tif","Page","Page 5","5","ark:/21198/z18q0353","ark:/21198/z18q0353/6KhsxtgHw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18q0353%2F6KhsxtgHw",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470912_006.tif","Page","Page 6","6","ark:/21198/z18q0353","ark:/21198/z18q0353/EYDDUkRfA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18q0353%2FEYDDUkRfA",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470912_007.tif","Page","Page 7","7","ark:/21198/z18q0353","ark:/21198/z18q0353/7pqQKMwPK","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18q0353%2F7pqQKMwPK",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470912_008.tif","Page","Page 8","8","ark:/21198/z18q0353","ark:/21198/z18q0353/71IA1rUFZ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18q0353%2F71IA1rUFZ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470912_009.tif","Page","Page 9","9","ark:/21198/z18q0353","ark:/21198/z18q0353/momFwU6P6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18q0353%2FmomFwU6P6",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470912_010.tif","Page","Page 10","10","ark:/21198/z18q0353","ark:/21198/z18q0353/jssYNqgOD","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18q0353%2FjssYNqgOD",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470912_011.tif","Page","Page 11","11","ark:/21198/z18q0353","ark:/21198/z18q0353/pZ4gykdlL","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18q0353%2FpZ4gykdlL",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19470912_012.tif","Page","Page 12","12","ark:/21198/z18q0353","ark:/21198/z18q0353/Z0SzbxCQn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18q0353%2FZ0SzbxCQn",""
