"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19421105_001.tif","Page","Page 1","1","ark:/21198/z1032v1g","ark:/21198/z1032v1g/E1bA4DhUe","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1032v1g%2FE1bA4DhUe",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19421105_002.tif","Page","Page 2","2","ark:/21198/z1032v1g","ark:/21198/z1032v1g/d3NxQskfk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1032v1g%2Fd3NxQskfk",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19421105_003.tif","Page","Page 3","3","ark:/21198/z1032v1g","ark:/21198/z1032v1g/C79dWl2f0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1032v1g%2FC79dWl2f0",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19421105_004.tif","Page","Page 4","4","ark:/21198/z1032v1g","ark:/21198/z1032v1g/XFOosJeS3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1032v1g%2FXFOosJeS3",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19421105_005.tif","Page","Page 5","5","ark:/21198/z1032v1g","ark:/21198/z1032v1g/viaZCguO3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1032v1g%2FviaZCguO3",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19421105_006.tif","Page","Page 6","6","ark:/21198/z1032v1g","ark:/21198/z1032v1g/JxtDGJTRI","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1032v1g%2FJxtDGJTRI",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19421105_007.tif","Page","Page 7","7","ark:/21198/z1032v1g","ark:/21198/z1032v1g/8EbosJgN3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1032v1g%2F8EbosJgN3",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19421105_008.tif","Page","Page 8","8","ark:/21198/z1032v1g","ark:/21198/z1032v1g/Njh3VIcPg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1032v1g%2FNjh3VIcPg",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19421106_001.tif","Page","Page 1","1","ark:/21198/z1vb2bj5","ark:/21198/z1vb2bj5/HkCyZsFjs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb2bj5%2FHkCyZsFjs",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19421106_002.tif","Page","Page 2","2","ark:/21198/z1vb2bj5","ark:/21198/z1vb2bj5/ynEXkzeIf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb2bj5%2FynEXkzeIf",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19421106_003.tif","Page","Page 3","3","ark:/21198/z1vb2bj5","ark:/21198/z1vb2bj5/xAxlrvsP5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb2bj5%2FxAxlrvsP5",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19421106_004.tif","Page","Page 4","4","ark:/21198/z1vb2bj5","ark:/21198/z1vb2bj5/dqsGQANoL","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb2bj5%2FdqsGQANoL",""
