"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630418_001.tif","Page","Page 1","1","ark:/21198/z1cg3t40","ark:/21198/z1cg3t40/DQnpOVVPN","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg3t40%2FDQnpOVVPN",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630418_002.tif","Page","Page 2","2","ark:/21198/z1cg3t40","ark:/21198/z1cg3t40/6033f1BWI","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg3t40%2F6033f1BWI",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630418_003.tif","Page","Page 3","3","ark:/21198/z1cg3t40","ark:/21198/z1cg3t40/rS4G6gSTW","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg3t40%2FrS4G6gSTW",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630418_004.tif","Page","Page 4","4","ark:/21198/z1cg3t40","ark:/21198/z1cg3t40/kfaIG4KfY","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg3t40%2FkfaIG4KfY",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630418_005.tif","Page","Page 5","5","ark:/21198/z1cg3t40","ark:/21198/z1cg3t40/sflUgAsYR","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg3t40%2FsflUgAsYR",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630418_006.tif","Page","Page 6","6","ark:/21198/z1cg3t40","ark:/21198/z1cg3t40/QELgnxyYE","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg3t40%2FQELgnxyYE",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630418_007.tif","Page","Page 7","7","ark:/21198/z1cg3t40","ark:/21198/z1cg3t40/LOzdv9mS2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg3t40%2FLOzdv9mS2",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630418_008.tif","Page","Page 8","8","ark:/21198/z1cg3t40","ark:/21198/z1cg3t40/F9eTgKgJD","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg3t40%2FF9eTgKgJD",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630418_009.tif","Page","Page 9","9","ark:/21198/z1cg3t40","ark:/21198/z1cg3t40/UycQVsyov","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg3t40%2FUycQVsyov",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630418_010.tif","Page","Page 10","10","ark:/21198/z1cg3t40","ark:/21198/z1cg3t40/lkjjY5Ic3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg3t40%2FlkjjY5Ic3",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630418_011.tif","Page","Page 11","11","ark:/21198/z1cg3t40","ark:/21198/z1cg3t40/q5tSz3WNI","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg3t40%2Fq5tSz3WNI",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630418_012.tif","Page","Page 12","12","ark:/21198/z1cg3t40","ark:/21198/z1cg3t40/cD4o01Mik","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg3t40%2FcD4o01Mik",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630419_001.tif","Page","Page 1","1","ark:/21198/z13z29ng","ark:/21198/z13z29ng/Rf7jUfmV5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z29ng%2FRf7jUfmV5",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630419_002.tif","Page","Page 2","2","ark:/21198/z13z29ng","ark:/21198/z13z29ng/qM21y7wbX","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z29ng%2FqM21y7wbX",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630419_003.tif","Page","Page 3","3","ark:/21198/z13z29ng","ark:/21198/z13z29ng/uwwHV8iZk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z29ng%2FuwwHV8iZk",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630419_004.tif","Page","Page 4","4","ark:/21198/z13z29ng","ark:/21198/z13z29ng/NEAdhgH27","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z29ng%2FNEAdhgH27",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630419_005.tif","Page","Page 5","5","ark:/21198/z13z29ng","ark:/21198/z13z29ng/9luvjPiL2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z29ng%2F9luvjPiL2",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630419_006.tif","Page","Page 6","6","ark:/21198/z13z29ng","ark:/21198/z13z29ng/4OxsAiIiZ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z29ng%2F4OxsAiIiZ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630419_007.tif","Page","Page 7","7","ark:/21198/z13z29ng","ark:/21198/z13z29ng/F5rmJ7hzB","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z29ng%2FF5rmJ7hzB",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630419_008.tif","Page","Page 8","8","ark:/21198/z13z29ng","ark:/21198/z13z29ng/r2Z8em41a","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z29ng%2Fr2Z8em41a",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630419_009.tif","Page","Page 9","9","ark:/21198/z13z29ng","ark:/21198/z13z29ng/EZVzQMRlR","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z29ng%2FEZVzQMRlR",""
