"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19481205_001.tif","Page","Page 1","1","ark:/21198/z19p749x","ark:/21198/z19p749x/34x03sJJo","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p749x%2F34x03sJJo",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19481205_002.tif","Page","Page 2","2","ark:/21198/z19p749x","ark:/21198/z19p749x/ZY0LHnTol","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p749x%2FZY0LHnTol",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19481205_003.tif","Page","Page 3","3","ark:/21198/z19p749x","ark:/21198/z19p749x/MRiYlX8w4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p749x%2FMRiYlX8w4",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19481205_004.tif","Page","Page 4","4","ark:/21198/z19p749x","ark:/21198/z19p749x/Qp2300p8r","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p749x%2FQp2300p8r",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19481205_005.tif","Page","Page 5","5","ark:/21198/z19p749x","ark:/21198/z19p749x/X3454FfSI","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p749x%2FX3454FfSI",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19481205_006.tif","Page","Page 6","6","ark:/21198/z19p749x","ark:/21198/z19p749x/Yf9kzPDce","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p749x%2FYf9kzPDce",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19481205_007.tif","Page","Page 7","7","ark:/21198/z19p749x","ark:/21198/z19p749x/5F1n9o2Rg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p749x%2F5F1n9o2Rg",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19481205_008.tif","Page","Page 8","8","ark:/21198/z19p749x","ark:/21198/z19p749x/K6a2hJJ22","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p749x%2FK6a2hJJ22",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19481205_009.tif","Page","Page 9","9","ark:/21198/z19p749x","ark:/21198/z19p749x/bzGFn6SsK","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p749x%2FbzGFn6SsK",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19481205_010.tif","Page","Page 10","10","ark:/21198/z19p749x","ark:/21198/z19p749x/Xl7Rx9cnG","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p749x%2FXl7Rx9cnG",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19481205_011.tif","Page","Page 11","11","ark:/21198/z19p749x","ark:/21198/z19p749x/D5X7ejncx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p749x%2FD5X7ejncx",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19481205_012.tif","Page","Page 12","12","ark:/21198/z19p749x","ark:/21198/z19p749x/h5FkLK89X","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p749x%2Fh5FkLK89X",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19481205_013.tif","Page","Page 13","13","ark:/21198/z19p749x","ark:/21198/z19p749x/HyIwmQdqd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p749x%2FHyIwmQdqd",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19481205_014.tif","Page","Page 14","14","ark:/21198/z19p749x","ark:/21198/z19p749x/Nm0Eevzaz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p749x%2FNm0Eevzaz",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19481205_015.tif","Page","Page 15","15","ark:/21198/z19p749x","ark:/21198/z19p749x/J2I0rNBWX","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p749x%2FJ2I0rNBWX",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19481205_016.tif","Page","Page 16","16","ark:/21198/z19p749x","ark:/21198/z19p749x/YdLSy1lAD","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p749x%2FYdLSy1lAD",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19481205_017.tif","Page","Page 17","17","ark:/21198/z19p749x","ark:/21198/z19p749x/Wx2hhjYZI","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p749x%2FWx2hhjYZI",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19481205_018.tif","Page","Page 18","18","ark:/21198/z19p749x","ark:/21198/z19p749x/g9r8H2h6y","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p749x%2Fg9r8H2h6y",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19481205_019.tif","Page","Page 19","19","ark:/21198/z19p749x","ark:/21198/z19p749x/wWfuziFRW","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p749x%2FwWfuziFRW",""
