"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620508_001.tif","Page","Page 1","1","ark:/21198/z1z07c2p","ark:/21198/z1z07c2p/N6imNe95n","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z07c2p%2FN6imNe95n",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620508_002.tif","Page","Page 2","2","ark:/21198/z1z07c2p","ark:/21198/z1z07c2p/S1uErYySl","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z07c2p%2FS1uErYySl",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620508_003.tif","Page","Page 3","3","ark:/21198/z1z07c2p","ark:/21198/z1z07c2p/9Jn5TSyWx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z07c2p%2F9Jn5TSyWx",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620508_004.tif","Page","Page 4","4","ark:/21198/z1z07c2p","ark:/21198/z1z07c2p/lahOdbUhj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z07c2p%2FlahOdbUhj",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620508_005.tif","Page","Page 5","5","ark:/21198/z1z07c2p","ark:/21198/z1z07c2p/Gxpb7xrxO","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z07c2p%2FGxpb7xrxO",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620508_006.tif","Page","Page 6","6","ark:/21198/z1z07c2p","ark:/21198/z1z07c2p/EyXfGKEbZ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z07c2p%2FEyXfGKEbZ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620508_007.tif","Page","Page 7","7","ark:/21198/z1z07c2p","ark:/21198/z1z07c2p/lgz304u1l","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z07c2p%2Flgz304u1l",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620508_008.tif","Page","Page 8","8","ark:/21198/z1z07c2p","ark:/21198/z1z07c2p/yGN8Zk7qu","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z07c2p%2FyGN8Zk7qu",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620508_009.tif","Page","Page 9","9","ark:/21198/z1z07c2p","ark:/21198/z1z07c2p/oFj3wYIkr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z07c2p%2FoFj3wYIkr",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620508_010.tif","Page","Page 10","10","ark:/21198/z1z07c2p","ark:/21198/z1z07c2p/F9i1fxMD4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z07c2p%2FF9i1fxMD4",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620509_001.tif","Page","Page 1","1","ark:/21198/z1t76mcd","ark:/21198/z1t76mcd/WndbFworv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t76mcd%2FWndbFworv",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620509_002.tif","Page","Page 2","2","ark:/21198/z1t76mcd","ark:/21198/z1t76mcd/Kf8kbrSGK","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t76mcd%2FKf8kbrSGK",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620509_003.tif","Page","Page 3","3","ark:/21198/z1t76mcd","ark:/21198/z1t76mcd/0lqIaYp4H","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t76mcd%2F0lqIaYp4H",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620509_004.tif","Page","Page 4","4","ark:/21198/z1t76mcd","ark:/21198/z1t76mcd/PHaoSit00","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t76mcd%2FPHaoSit00",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620509_005.tif","Page","Page 5","5","ark:/21198/z1t76mcd","ark:/21198/z1t76mcd/7wKkvUEYy","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t76mcd%2F7wKkvUEYy",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620509_006.tif","Page","Page 6","6","ark:/21198/z1t76mcd","ark:/21198/z1t76mcd/pbWTRy5Nh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t76mcd%2FpbWTRy5Nh",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620509_007.tif","Page","Page 7","7","ark:/21198/z1t76mcd","ark:/21198/z1t76mcd/WT37B2UlP","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t76mcd%2FWT37B2UlP",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620509_008.tif","Page","Page 8","8","ark:/21198/z1t76mcd","ark:/21198/z1t76mcd/oJULDZ09z","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t76mcd%2FoJULDZ09z",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620509_009.tif","Page","Page 9","9","ark:/21198/z1t76mcd","ark:/21198/z1t76mcd/6mEG18Gzi","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t76mcd%2F6mEG18Gzi",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620509_010.tif","Page","Page 10","10","ark:/21198/z1t76mcd","ark:/21198/z1t76mcd/c42XyW5aO","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t76mcd%2Fc42XyW5aO",""
