"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19591201_001.tif","Page","Page 1","1","ark:/21198/z1vh9rqr","ark:/21198/z1vh9rqr/0Yflv5QIA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh9rqr%2F0Yflv5QIA",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19591201_002.tif","Page","Page 2","2","ark:/21198/z1vh9rqr","ark:/21198/z1vh9rqr/lOYs1Adhl","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh9rqr%2FlOYs1Adhl",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19591201_003.tif","Page","Page 3","3","ark:/21198/z1vh9rqr","ark:/21198/z1vh9rqr/hEjX9EX6X","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh9rqr%2FhEjX9EX6X",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19591201_004.tif","Page","Page 4","4","ark:/21198/z1vh9rqr","ark:/21198/z1vh9rqr/XKTrmbgGp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh9rqr%2FXKTrmbgGp",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19591201_005.tif","Page","Page 5","5","ark:/21198/z1vh9rqr","ark:/21198/z1vh9rqr/hnjIY33N4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh9rqr%2FhnjIY33N4",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19591201_006.tif","Page","Page 6","6","ark:/21198/z1vh9rqr","ark:/21198/z1vh9rqr/Q0r9cWjO3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh9rqr%2FQ0r9cWjO3",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19591201_007.tif","Page","Page 7","7","ark:/21198/z1vh9rqr","ark:/21198/z1vh9rqr/AJ9dvCpS2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh9rqr%2FAJ9dvCpS2",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19591201_008.tif","Page","Page 8","8","ark:/21198/z1vh9rqr","ark:/21198/z1vh9rqr/z59awFryo","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh9rqr%2Fz59awFryo",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19591202_001.tif","Page","Page 1","1","ark:/21198/z1qr910t","ark:/21198/z1qr910t/Rq3cIalde","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr910t%2FRq3cIalde",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19591202_002.tif","Page","Page 2","2","ark:/21198/z1qr910t","ark:/21198/z1qr910t/lMfXXdptv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr910t%2FlMfXXdptv",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19591202_003.tif","Page","Page 3","3","ark:/21198/z1qr910t","ark:/21198/z1qr910t/uXjnfUBob","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr910t%2FuXjnfUBob",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19591202_004.tif","Page","Page 4","4","ark:/21198/z1qr910t","ark:/21198/z1qr910t/PmIbNmwWp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr910t%2FPmIbNmwWp",""
