"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1943/ihc_hoy_19430703_001.tif","Page","Page 1","1","ark:/21198/z1c86cs6","ark:/21198/z1c86cs6/LleqMjtVt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c86cs6%2FLleqMjtVt",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1943/ihc_hoy_19430703_002.tif","Page","Page 2","2","ark:/21198/z1c86cs6","ark:/21198/z1c86cs6/VWRpWGwM4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c86cs6%2FVWRpWGwM4",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1943/ihc_hoy_19430703_003.tif","Page","Page 3","3","ark:/21198/z1c86cs6","ark:/21198/z1c86cs6/zjnmfxZhQ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c86cs6%2FzjnmfxZhQ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1943/ihc_hoy_19430703_004.tif","Page","Page 4","4","ark:/21198/z1c86cs6","ark:/21198/z1c86cs6/PjguA4IyT","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c86cs6%2FPjguA4IyT",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1943/ihc_hoy_19430703_005.tif","Page","Page 5","5","ark:/21198/z1c86cs6","ark:/21198/z1c86cs6/XVKj9nFyv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c86cs6%2FXVKj9nFyv",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1943/ihc_hoy_19430703_006.tif","Page","Page 6","6","ark:/21198/z1c86cs6","ark:/21198/z1c86cs6/bjGjOttXL","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c86cs6%2FbjGjOttXL",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1943/ihc_hoy_19430703_007.tif","Page","Page 7","7","ark:/21198/z1c86cs6","ark:/21198/z1c86cs6/FJAkLxYby","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c86cs6%2FFJAkLxYby",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1943/ihc_hoy_19430703_008.tif","Page","Page 8","8","ark:/21198/z1c86cs6","ark:/21198/z1c86cs6/FSAnz16aH","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c86cs6%2FFSAnz16aH",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1943/ihc_hoy_19430704_001.tif","Page","Page 1","1","ark:/21198/z17h5n2w","ark:/21198/z17h5n2w/BBXLpUcWO","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h5n2w%2FBBXLpUcWO",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1943/ihc_hoy_19430704_002.tif","Page","Page 2","2","ark:/21198/z17h5n2w","ark:/21198/z17h5n2w/ziCQXC7Xu","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h5n2w%2FziCQXC7Xu",""
