"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401220_001.tif","Page","Page 1","1","ark:/21198/z16h8ktr","ark:/21198/z16h8ktr/MjH0dvVPL","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h8ktr%2FMjH0dvVPL",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401220_002.tif","Page","Page 2","2","ark:/21198/z16h8ktr","ark:/21198/z16h8ktr/6CglWI5sN","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h8ktr%2F6CglWI5sN",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401220_003.tif","Page","Page 3","3","ark:/21198/z16h8ktr","ark:/21198/z16h8ktr/ROhdIrdDa","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h8ktr%2FROhdIrdDa",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401220_004.tif","Page","Page 4","4","ark:/21198/z16h8ktr","ark:/21198/z16h8ktr/VMtgiwJlF","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h8ktr%2FVMtgiwJlF",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401220_005.tif","Page","Page 5","5","ark:/21198/z16h8ktr","ark:/21198/z16h8ktr/r0HrkGtx7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h8ktr%2Fr0HrkGtx7",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401220_006.tif","Page","Page 6","6","ark:/21198/z16h8ktr","ark:/21198/z16h8ktr/ContXOH71","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h8ktr%2FContXOH71",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401220_007.tif","Page","Page 7","7","ark:/21198/z16h8ktr","ark:/21198/z16h8ktr/kxwKzmhNg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h8ktr%2FkxwKzmhNg",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401220_008.tif","Page","Page 8","8","ark:/21198/z16h8ktr","ark:/21198/z16h8ktr/uuGarOLYk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h8ktr%2FuuGarOLYk",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401220_009.tif","Page","Page 9","9","ark:/21198/z16h8ktr","ark:/21198/z16h8ktr/kQSI8hbpw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h8ktr%2FkQSI8hbpw",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401220_010.tif","Page","Page 10","10","ark:/21198/z16h8ktr","ark:/21198/z16h8ktr/VtiGGT0Xu","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h8ktr%2FVtiGGT0Xu",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401220_011.tif","Page","Page 11","11","ark:/21198/z16h8ktr","ark:/21198/z16h8ktr/hVokVNHc6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h8ktr%2FhVokVNHc6",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401220_012.tif","Page","Page 12","12","ark:/21198/z16h8ktr","ark:/21198/z16h8ktr/qz9hrGJZY","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h8ktr%2Fqz9hrGJZY",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401221_001.tif","Page","Page 1","1","ark:/21198/z12r7v3f","ark:/21198/z12r7v3f/Jx7G9VEAL","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r7v3f%2FJx7G9VEAL",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401221_002.tif","Page","Page 2","2","ark:/21198/z12r7v3f","ark:/21198/z12r7v3f/fOFg2Q6y3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r7v3f%2FfOFg2Q6y3",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401221_003.tif","Page","Page 3","3","ark:/21198/z12r7v3f","ark:/21198/z12r7v3f/uDQflrvJ7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r7v3f%2FuDQflrvJ7",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401221_004.tif","Page","Page 4","4","ark:/21198/z12r7v3f","ark:/21198/z12r7v3f/H6RHMG3nX","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r7v3f%2FH6RHMG3nX",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401221_005.tif","Page","Page 5","5","ark:/21198/z12r7v3f","ark:/21198/z12r7v3f/elL0JWyJW","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r7v3f%2FelL0JWyJW",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401221_006.tif","Page","Page 6","6","ark:/21198/z12r7v3f","ark:/21198/z12r7v3f/p4k0p9bQ9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r7v3f%2Fp4k0p9bQ9",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401221_007.tif","Page","Page 7","7","ark:/21198/z12r7v3f","ark:/21198/z12r7v3f/T1XuAyQaB","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r7v3f%2FT1XuAyQaB",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401221_008.tif","Page","Page 8","8","ark:/21198/z12r7v3f","ark:/21198/z12r7v3f/KP2QCkgAw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r7v3f%2FKP2QCkgAw",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401221_009.tif","Page","Page 9","9","ark:/21198/z12r7v3f","ark:/21198/z12r7v3f/ZoJMDAOva","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r7v3f%2FZoJMDAOva",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401221_010.tif","Page","Page 10","10","ark:/21198/z12r7v3f","ark:/21198/z12r7v3f/G0GHeIPL8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r7v3f%2FG0GHeIPL8",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401221_011.tif","Page","Page 11","11","ark:/21198/z12r7v3f","ark:/21198/z12r7v3f/ZQp3A9bpG","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r7v3f%2FZQp3A9bpG",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401221_012.tif","Page","Page 12","12","ark:/21198/z12r7v3f","ark:/21198/z12r7v3f/770zbHxm4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r7v3f%2F770zbHxm4",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401222_001.tif","Page","Page 1","1","ark:/21198/z1z07bjj","ark:/21198/z1z07bjj/rzAgWAyID","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z07bjj%2FrzAgWAyID",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401222_002.tif","Page","Page 2","2","ark:/21198/z1z07bjj","ark:/21198/z1z07bjj/YDf78MLGc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z07bjj%2FYDf78MLGc",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401222_003.tif","Page","Page 3","3","ark:/21198/z1z07bjj","ark:/21198/z1z07bjj/MRAilaCtq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z07bjj%2FMRAilaCtq",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401222_004.tif","Page","Page 4","4","ark:/21198/z1z07bjj","ark:/21198/z1z07bjj/6aOmefCTc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z07bjj%2F6aOmefCTc",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1940/ihc_hoy_19401222_005.tif","Page","Page 5","5","ark:/21198/z1z07bjj","ark:/21198/z1z07bjj/5kNfkdQSQ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z07bjj%2F5kNfkdQSQ",""
