"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19420623_001.tif","Page","Page 1","1","ark:/21198/z1kd61bg","ark:/21198/z1kd61bg/nHpiyRMIb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd61bg%2FnHpiyRMIb",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19420623_002.tif","Page","Page 2","2","ark:/21198/z1kd61bg","ark:/21198/z1kd61bg/Q5HwEwz4T","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd61bg%2FQ5HwEwz4T",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19420623_003.tif","Page","Page 3","3","ark:/21198/z1kd61bg","ark:/21198/z1kd61bg/dqaTCP9Pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd61bg%2FdqaTCP9Pd",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19420623_004.tif","Page","Page 4","4","ark:/21198/z1kd61bg","ark:/21198/z1kd61bg/CKCTC4BqK","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd61bg%2FCKCTC4BqK",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19420623_005.tif","Page","Page 5","5","ark:/21198/z1kd61bg","ark:/21198/z1kd61bg/adGHAJn8B","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd61bg%2FadGHAJn8B",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19420623_006.tif","Page","Page 6","6","ark:/21198/z1kd61bg","ark:/21198/z1kd61bg/6nM4BbToA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd61bg%2F6nM4BbToA",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19420623_007.tif","Page","Page 7","7","ark:/21198/z1kd61bg","ark:/21198/z1kd61bg/itIFjXd4a","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd61bg%2FitIFjXd4a",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19420623_008.tif","Page","Page 8","8","ark:/21198/z1kd61bg","ark:/21198/z1kd61bg/iKCwHcDFg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd61bg%2FiKCwHcDFg",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19420624_001.tif","Page","Page 1","1","ark:/21198/z1fn58n6","ark:/21198/z1fn58n6/0fz4l2XGP","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn58n6%2F0fz4l2XGP",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1942/ihc_hoy_19420624_002.tif","Page","Page 2","2","ark:/21198/z1fn58n6","ark:/21198/z1fn58n6/8avBsYCSf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn58n6%2F8avBsYCSf",""
