"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1950/ihc_hoy_19500215_001.tif","Page","Page 1","1","ark:/21198/z1rz3ftn","ark:/21198/z1rz3ftn/vSejsltxs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3ftn%2FvSejsltxs",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1950/ihc_hoy_19500215_002.tif","Page","Page 2","2","ark:/21198/z1rz3ftn","ark:/21198/z1rz3ftn/oaG9EshrD","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3ftn%2FoaG9EshrD",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1950/ihc_hoy_19500215_003.tif","Page","Page 3","3","ark:/21198/z1rz3ftn","ark:/21198/z1rz3ftn/2OAtTjf5z","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3ftn%2F2OAtTjf5z",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1950/ihc_hoy_19500215_004.tif","Page","Page 4","4","ark:/21198/z1rz3ftn","ark:/21198/z1rz3ftn/dxOoDByBr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3ftn%2FdxOoDByBr",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1950/ihc_hoy_19500215_005.tif","Page","Page 5","5","ark:/21198/z1rz3ftn","ark:/21198/z1rz3ftn/aKcdC9cDC","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3ftn%2FaKcdC9cDC",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1950/ihc_hoy_19500215_006.tif","Page","Page 6","6","ark:/21198/z1rz3ftn","ark:/21198/z1rz3ftn/FPJ5ZQFnf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3ftn%2FFPJ5ZQFnf",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1950/ihc_hoy_19500215_007.tif","Page","Page 7","7","ark:/21198/z1rz3ftn","ark:/21198/z1rz3ftn/dg8fupk8k","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3ftn%2Fdg8fupk8k",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1950/ihc_hoy_19500215_008.tif","Page","Page 8","8","ark:/21198/z1rz3ftn","ark:/21198/z1rz3ftn/r8Tj7IxSc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3ftn%2Fr8Tj7IxSc",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1950/ihc_hoy_19500215_009.tif","Page","Page 9","9","ark:/21198/z1rz3ftn","ark:/21198/z1rz3ftn/nOsWCkvBY","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3ftn%2FnOsWCkvBY",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1950/ihc_hoy_19500215_010.tif","Page","Page 10","10","ark:/21198/z1rz3ftn","ark:/21198/z1rz3ftn/EKv4RflNI","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3ftn%2FEKv4RflNI",""
