"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19440318_001.tif","Page","Page 1","1","ark:/21198/z1b60n72","ark:/21198/z1b60n72/ONfuwaUqo","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b60n72%2FONfuwaUqo",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19440318_002.tif","Page","Page 2","2","ark:/21198/z1b60n72","ark:/21198/z1b60n72/kE41lDQF3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b60n72%2FkE41lDQF3",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19440318_003.tif","Page","Page 3","3","ark:/21198/z1b60n72","ark:/21198/z1b60n72/hmK1C7g6e","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b60n72%2FhmK1C7g6e",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19440318_004.tif","Page","Page 4","4","ark:/21198/z1b60n72","ark:/21198/z1b60n72/CQiRz8m1M","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b60n72%2FCQiRz8m1M",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19440318_005.tif","Page","Page 5","5","ark:/21198/z1b60n72","ark:/21198/z1b60n72/WfxHByUt4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b60n72%2FWfxHByUt4",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19440318_006.tif","Page","Page 6","6","ark:/21198/z1b60n72","ark:/21198/z1b60n72/KBzrQb19b","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b60n72%2FKBzrQb19b",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19440318_007.tif","Page","Page 7","7","ark:/21198/z1b60n72","ark:/21198/z1b60n72/3l23q6cVe","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b60n72%2F3l23q6cVe",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19440318_008.tif","Page","Page 8","8","ark:/21198/z1b60n72","ark:/21198/z1b60n72/6YNjRZKGA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b60n72%2F6YNjRZKGA",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19440321_001.tif","Page","Page 1","1","ark:/21198/z16d9wgb","ark:/21198/z16d9wgb/R2tRPvsoW","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d9wgb%2FR2tRPvsoW",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19440321_002.tif","Page","Page 2","2","ark:/21198/z16d9wgb","ark:/21198/z16d9wgb/ezpy7G11p","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d9wgb%2Fezpy7G11p",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19440321_003.tif","Page","Page 3","3","ark:/21198/z16d9wgb","ark:/21198/z16d9wgb/oG92MF7Yk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d9wgb%2FoG92MF7Yk",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19440321_004.tif","Page","Page 4","4","ark:/21198/z16d9wgb","ark:/21198/z16d9wgb/MMRor3bHP","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d9wgb%2FMMRor3bHP",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19440321_005.tif","Page","Page 5","5","ark:/21198/z16d9wgb","ark:/21198/z16d9wgb/8oJ433ycp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d9wgb%2F8oJ433ycp",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19440321_006.tif","Page","Page 6","6","ark:/21198/z16d9wgb","ark:/21198/z16d9wgb/EEXguSuaw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d9wgb%2FEEXguSuaw",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19440321_007.tif","Page","Page 7","7","ark:/21198/z16d9wgb","ark:/21198/z16d9wgb/7HLIKZvbl","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d9wgb%2F7HLIKZvbl",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1944/ihc_hoy_19440321_008.tif","Page","Page 8","8","ark:/21198/z16d9wgb","ark:/21198/z16d9wgb/DfSVfyAeM","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d9wgb%2FDfSVfyAeM",""
