"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19611112_001.tif","Page","Page 1","1","ark:/21198/z1qk1m5b","ark:/21198/z1qk1m5b/uXpmHST6K","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk1m5b%2FuXpmHST6K",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19611112_002.tif","Page","Page 2","2","ark:/21198/z1qk1m5b","ark:/21198/z1qk1m5b/GOvDSe8qO","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk1m5b%2FGOvDSe8qO",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19611112_003.tif","Page","Page 3","3","ark:/21198/z1qk1m5b","ark:/21198/z1qk1m5b/OpexquyVK","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk1m5b%2FOpexquyVK",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19611112_004.tif","Page","Page 4","4","ark:/21198/z1qk1m5b","ark:/21198/z1qk1m5b/3Eaj4HnKW","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk1m5b%2F3Eaj4HnKW",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19611112_005.tif","Page","Page 5","5","ark:/21198/z1qk1m5b","ark:/21198/z1qk1m5b/JGG9sELmz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk1m5b%2FJGG9sELmz",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19611112_006.tif","Page","Page 6","6","ark:/21198/z1qk1m5b","ark:/21198/z1qk1m5b/Qt5c7fInC","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk1m5b%2FQt5c7fInC",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19611112_007.tif","Page","Page 7","7","ark:/21198/z1qk1m5b","ark:/21198/z1qk1m5b/Jph6q4cC0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk1m5b%2FJph6q4cC0",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19611112_008.tif","Page","Page 8","8","ark:/21198/z1qk1m5b","ark:/21198/z1qk1m5b/oAf2CEWtn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk1m5b%2FoAf2CEWtn",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19611112_009.tif","Page","Page 9","9","ark:/21198/z1qk1m5b","ark:/21198/z1qk1m5b/879R4mTMW","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk1m5b%2F879R4mTMW",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19611112_010.tif","Page","Page 10","10","ark:/21198/z1qk1m5b","ark:/21198/z1qk1m5b/QWjAocoPs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk1m5b%2FQWjAocoPs",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19611114_001.tif","Page","Page 1","1","ark:/21198/z1g203qk","ark:/21198/z1g203qk/y2SYTMf4X","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g203qk%2Fy2SYTMf4X",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19611114_002.tif","Page","Page 2","2","ark:/21198/z1g203qk","ark:/21198/z1g203qk/Cm54ILbzO","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g203qk%2FCm54ILbzO",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19611114_003.tif","Page","Page 3","3","ark:/21198/z1g203qk","ark:/21198/z1g203qk/MEabKreDF","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g203qk%2FMEabKreDF",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19611114_004.tif","Page","Page 4","4","ark:/21198/z1g203qk","ark:/21198/z1g203qk/W00Nlvb9q","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g203qk%2FW00Nlvb9q",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19611114_005.tif","Page","Page 5","5","ark:/21198/z1g203qk","ark:/21198/z1g203qk/yQ3KM0dZP","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g203qk%2FyQ3KM0dZP",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19611114_006.tif","Page","Page 6","6","ark:/21198/z1g203qk","ark:/21198/z1g203qk/hiU8In9dA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g203qk%2FhiU8In9dA",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19611114_007.tif","Page","Page 7","7","ark:/21198/z1g203qk","ark:/21198/z1g203qk/huO4N6xJE","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g203qk%2FhuO4N6xJE",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19611114_008.tif","Page","Page 8","8","ark:/21198/z1g203qk","ark:/21198/z1g203qk/fk9tjoRTP","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g203qk%2Ffk9tjoRTP",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19611114_009.tif","Page","Page 9","9","ark:/21198/z1g203qk","ark:/21198/z1g203qk/uz0GTMDNM","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g203qk%2Fuz0GTMDNM",""
