"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460505_001.tif","Page","Page 1","1","ark:/21198/z1jb0901","ark:/21198/z1jb0901/5sG64PzQA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jb0901%2F5sG64PzQA",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460505_002.tif","Page","Page 2","2","ark:/21198/z1jb0901","ark:/21198/z1jb0901/OPIPbWrTc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jb0901%2FOPIPbWrTc",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460505_003.tif","Page","Page 3","3","ark:/21198/z1jb0901","ark:/21198/z1jb0901/mephzVBe1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jb0901%2FmephzVBe1",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460505_004.tif","Page","Page 4","4","ark:/21198/z1jb0901","ark:/21198/z1jb0901/yKE0tuHTc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jb0901%2FyKE0tuHTc",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460505_005.tif","Page","Page 5","5","ark:/21198/z1jb0901","ark:/21198/z1jb0901/kFxNzXi7K","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jb0901%2FkFxNzXi7K",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460505_006.tif","Page","Page 6","6","ark:/21198/z1jb0901","ark:/21198/z1jb0901/ncdSeKmef","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jb0901%2FncdSeKmef",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460505_007.tif","Page","Page 7","7","ark:/21198/z1jb0901","ark:/21198/z1jb0901/RR0uuk3CY","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jb0901%2FRR0uuk3CY",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460505_008.tif","Page","Page 8","8","ark:/21198/z1jb0901","ark:/21198/z1jb0901/VuClqoy81","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jb0901%2FVuClqoy81",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460505_009.tif","Page","Page 9","9","ark:/21198/z1jb0901","ark:/21198/z1jb0901/G6pmGnjxf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jb0901%2FG6pmGnjxf",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460505_010.tif","Page","Page 10","10","ark:/21198/z1jb0901","ark:/21198/z1jb0901/Mqz5CdEwY","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jb0901%2FMqz5CdEwY",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460505_011.tif","Page","Page 11","11","ark:/21198/z1jb0901","ark:/21198/z1jb0901/kludVxvr1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jb0901%2FkludVxvr1",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460505_012.tif","Page","Page 12","12","ark:/21198/z1jb0901","ark:/21198/z1jb0901/jhbVPHL58","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jb0901%2FjhbVPHL58",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460505_013.tif","Page","Page 13","13","ark:/21198/z1jb0901","ark:/21198/z1jb0901/IxEpcBU9g","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jb0901%2FIxEpcBU9g",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460505_014.tif","Page","Page 14","14","ark:/21198/z1jb0901","ark:/21198/z1jb0901/KwnmTs4GX","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jb0901%2FKwnmTs4GX",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460505_015.tif","Page","Page 15","15","ark:/21198/z1jb0901","ark:/21198/z1jb0901/ktCuOV6wW","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jb0901%2FktCuOV6wW",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460505_016.tif","Page","Page 16","16","ark:/21198/z1jb0901","ark:/21198/z1jb0901/akURF88l0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jb0901%2FakURF88l0",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460505_017.tif","Page","Page 17","17","ark:/21198/z1jb0901","ark:/21198/z1jb0901/NBCylR8hM","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jb0901%2FNBCylR8hM",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460507_001.tif","Page","Page 1","1","ark:/21198/z1dn87m5","ark:/21198/z1dn87m5/JsQsGuWgJ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn87m5%2FJsQsGuWgJ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460507_002.tif","Page","Page 2","2","ark:/21198/z1dn87m5","ark:/21198/z1dn87m5/Af5N9VjwO","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn87m5%2FAf5N9VjwO",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460507_003.tif","Page","Page 3","3","ark:/21198/z1dn87m5","ark:/21198/z1dn87m5/cqP6QXClC","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn87m5%2FcqP6QXClC",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460507_004.tif","Page","Page 4","4","ark:/21198/z1dn87m5","ark:/21198/z1dn87m5/juPhKhzBJ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn87m5%2FjuPhKhzBJ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1946/ihc_hoy_19460507_005.tif","Page","Page 5","5","ark:/21198/z1dn87m5","ark:/21198/z1dn87m5/ity5JqUDA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn87m5%2Fity5JqUDA",""
