"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410628_001.tif","Page","Page 1","1","ark:/21198/z12z57x2","ark:/21198/z12z57x2/UhAMRX6MN","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z57x2%2FUhAMRX6MN",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410628_002.tif","Page","Page 2","2","ark:/21198/z12z57x2","ark:/21198/z12z57x2/s6x11IPFT","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z57x2%2Fs6x11IPFT",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410628_003.tif","Page","Page 3","3","ark:/21198/z12z57x2","ark:/21198/z12z57x2/Rhi1heYtG","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z57x2%2FRhi1heYtG",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410628_004.tif","Page","Page 4","4","ark:/21198/z12z57x2","ark:/21198/z12z57x2/6XVg5LPw2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z57x2%2F6XVg5LPw2",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410628_005.tif","Page","Page 5","5","ark:/21198/z12z57x2","ark:/21198/z12z57x2/SaA6x4Eln","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z57x2%2FSaA6x4Eln",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410628_006.tif","Page","Page 6","6","ark:/21198/z12z57x2","ark:/21198/z12z57x2/McjXcFRXc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z57x2%2FMcjXcFRXc",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410628_007.tif","Page","Page 7","7","ark:/21198/z12z57x2","ark:/21198/z12z57x2/YQWvNSqd8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z57x2%2FYQWvNSqd8",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410628_008.tif","Page","Page 8","8","ark:/21198/z12z57x2","ark:/21198/z12z57x2/jFoiLyHkN","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z57x2%2FjFoiLyHkN",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410628_010.tif","Page","Page 9","9","ark:/21198/z12z57x2","ark:/21198/z12z57x2/aaxoUzW4i","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z57x2%2FaaxoUzW4i",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1941/ihc_hoy_19410628_011.tif","Page","Page 10","10","ark:/21198/z12z57x2","ark:/21198/z12z57x2/dv6zhoagj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z57x2%2Fdv6zhoagj",""
