"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19471207_001.tif","Page","Page 1","1","ark:/21198/z1v73n76","ark:/21198/z1v73n76/tgmB2JnoQ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v73n76%2FtgmB2JnoQ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19471207_002.tif","Page","Page 2","2","ark:/21198/z1v73n76","ark:/21198/z1v73n76/wCzU0sKJk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v73n76%2FwCzU0sKJk",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19471207_003.tif","Page","Page 3","3","ark:/21198/z1v73n76","ark:/21198/z1v73n76/U6ZyE99P0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v73n76%2FU6ZyE99P0",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19471207_004.tif","Page","Page 4","4","ark:/21198/z1v73n76","ark:/21198/z1v73n76/cdBboiyjt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v73n76%2FcdBboiyjt",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19471207_005.tif","Page","Page 5","5","ark:/21198/z1v73n76","ark:/21198/z1v73n76/gS10nVZ0W","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v73n76%2FgS10nVZ0W",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19471207_006.tif","Page","Page 6","6","ark:/21198/z1v73n76","ark:/21198/z1v73n76/GPMeuRtxA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v73n76%2FGPMeuRtxA",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19471207_007.tif","Page","Page 7","7","ark:/21198/z1v73n76","ark:/21198/z1v73n76/3Gx3HKkJV","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v73n76%2F3Gx3HKkJV",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19471207_008.tif","Page","Page 8","8","ark:/21198/z1v73n76","ark:/21198/z1v73n76/VWQGc272m","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v73n76%2FVWQGc272m",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19471207_009.tif","Page","Page 9","9","ark:/21198/z1v73n76","ark:/21198/z1v73n76/KHxfEj2Vh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v73n76%2FKHxfEj2Vh",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19471207_010.tif","Page","Page 10","10","ark:/21198/z1v73n76","ark:/21198/z1v73n76/9jyAwYQ3j","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v73n76%2F9jyAwYQ3j",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19471207_011.tif","Page","Page 11","11","ark:/21198/z1v73n76","ark:/21198/z1v73n76/fzRB2j0ys","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v73n76%2FfzRB2j0ys",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19471207_012.tif","Page","Page 12","12","ark:/21198/z1v73n76","ark:/21198/z1v73n76/jcGjbBXXk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v73n76%2FjcGjbBXXk",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19471207_013.tif","Page","Page 13","13","ark:/21198/z1v73n76","ark:/21198/z1v73n76/DoN3Pt1lk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v73n76%2FDoN3Pt1lk",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19471207_014.tif","Page","Page 14","14","ark:/21198/z1v73n76","ark:/21198/z1v73n76/n5n21OrF3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v73n76%2Fn5n21OrF3",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1947/ihc_hoy_19471207_015.tif","Page","Page 15","15","ark:/21198/z1v73n76","ark:/21198/z1v73n76/eifSOi5aU","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v73n76%2FeifSOi5aU",""
