"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630810_001.tif","Page","Page 1","1","ark:/21198/z1bk5gdx","ark:/21198/z1bk5gdx/kjE0TRcgn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk5gdx%2FkjE0TRcgn",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630810_002.tif","Page","Page 2","2","ark:/21198/z1bk5gdx","ark:/21198/z1bk5gdx/iHPagz6xw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk5gdx%2FiHPagz6xw",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630810_003.tif","Page","Page 3","3","ark:/21198/z1bk5gdx","ark:/21198/z1bk5gdx/HXsopMa1V","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk5gdx%2FHXsopMa1V",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630810_004.tif","Page","Page 4","4","ark:/21198/z1bk5gdx","ark:/21198/z1bk5gdx/8f2PpukmM","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk5gdx%2F8f2PpukmM",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630810_005.tif","Page","Page 5","5","ark:/21198/z1bk5gdx","ark:/21198/z1bk5gdx/AxFjovx5Y","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk5gdx%2FAxFjovx5Y",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630810_006.tif","Page","Page 6","6","ark:/21198/z1bk5gdx","ark:/21198/z1bk5gdx/wSLYnJhT6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk5gdx%2FwSLYnJhT6",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630810_007.tif","Page","Page 7","7","ark:/21198/z1bk5gdx","ark:/21198/z1bk5gdx/2THgaumcE","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk5gdx%2F2THgaumcE",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630810_008.tif","Page","Page 8","8","ark:/21198/z1bk5gdx","ark:/21198/z1bk5gdx/aAypu6qLY","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk5gdx%2FaAypu6qLY",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630811_001.tif","Page","Page 1","1","ark:/21198/z1323zww","ark:/21198/z1323zww/JMfhOg5Er","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1323zww%2FJMfhOg5Er",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630811_002.tif","Page","Page 2","2","ark:/21198/z1323zww","ark:/21198/z1323zww/yA9GpVd2R","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1323zww%2FyA9GpVd2R",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630811_003.tif","Page","Page 3","3","ark:/21198/z1323zww","ark:/21198/z1323zww/YEnrKHeJT","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1323zww%2FYEnrKHeJT",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630811_004.tif","Page","Page 4","4","ark:/21198/z1323zww","ark:/21198/z1323zww/qxqprBFHP","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1323zww%2FqxqprBFHP",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630811_005.tif","Page","Page 5","5","ark:/21198/z1323zww","ark:/21198/z1323zww/bC3Gi7CJX","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1323zww%2FbC3Gi7CJX",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630811_006.tif","Page","Page 6","6","ark:/21198/z1323zww","ark:/21198/z1323zww/QXOAMQO2f","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1323zww%2FQXOAMQO2f",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630811_007.tif","Page","Page 7","7","ark:/21198/z1323zww","ark:/21198/z1323zww/breUXc6M8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1323zww%2FbreUXc6M8",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630811_008.tif","Page","Page 8","8","ark:/21198/z1323zww","ark:/21198/z1323zww/xGTpZTriL","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1323zww%2FxGTpZTriL",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630811_009.tif","Page","Page 9","9","ark:/21198/z1323zww","ark:/21198/z1323zww/m1G5QhmhF","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1323zww%2Fm1G5QhmhF",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630811_010.tif","Page","Page 10","10","ark:/21198/z1323zww","ark:/21198/z1323zww/6AACC4zpB","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1323zww%2F6AACC4zpB",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630813_001.tif","Page","Page 1","1","ark:/21198/z1tn1f5w","ark:/21198/z1tn1f5w/CZdrizOEH","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tn1f5w%2FCZdrizOEH",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630813_002.tif","Page","Page 2","2","ark:/21198/z1tn1f5w","ark:/21198/z1tn1f5w/88aeleAtJ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tn1f5w%2F88aeleAtJ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630813_003.tif","Page","Page 3","3","ark:/21198/z1tn1f5w","ark:/21198/z1tn1f5w/61iCooNrT","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tn1f5w%2F61iCooNrT",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630813_004.tif","Page","Page 4","4","ark:/21198/z1tn1f5w","ark:/21198/z1tn1f5w/HkSv1Y1G7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tn1f5w%2FHkSv1Y1G7",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630813_005.tif","Page","Page 5","5","ark:/21198/z1tn1f5w","ark:/21198/z1tn1f5w/rzwiYkLtX","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tn1f5w%2FrzwiYkLtX",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630813_006.tif","Page","Page 6","6","ark:/21198/z1tn1f5w","ark:/21198/z1tn1f5w/0ggQ1TXvA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tn1f5w%2F0ggQ1TXvA",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630813_007.tif","Page","Page 7","7","ark:/21198/z1tn1f5w","ark:/21198/z1tn1f5w/aRklFKgcs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tn1f5w%2FaRklFKgcs",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630813_008.tif","Page","Page 8","8","ark:/21198/z1tn1f5w","ark:/21198/z1tn1f5w/hrZc9ODsQ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tn1f5w%2FhrZc9ODsQ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19630814_001.tif","Page","Page 1","1","ark:/21198/z1k39xq6","ark:/21198/z1k39xq6/6NlKvUU93","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k39xq6%2F6NlKvUU93",""
