"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450908_005.tif","Page","Page 5","5","ark:/21198/z1wq46c4","ark:/21198/z1wq46c4/htR48jCsB","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq46c4%2FhtR48jCsB",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450908_006.tif","Page","Page 6","6","ark:/21198/z1wq46c4","ark:/21198/z1wq46c4/EMHLGnfHs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq46c4%2FEMHLGnfHs",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450908_007.tif","Page","Page 7","7","ark:/21198/z1wq46c4","ark:/21198/z1wq46c4/G38zfD14r","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq46c4%2FG38zfD14r",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450908_008.tif","Page","Page 8","8","ark:/21198/z1wq46c4","ark:/21198/z1wq46c4/tYhcw9cP9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq46c4%2FtYhcw9cP9",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450909_001.tif","Page","Page 1","1","ark:/21198/z1rz3fnd","ark:/21198/z1rz3fnd/yfB04NgYw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3fnd%2FyfB04NgYw",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450909_002.tif","Page","Page 2","2","ark:/21198/z1rz3fnd","ark:/21198/z1rz3fnd/l5jzMu3yb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3fnd%2Fl5jzMu3yb",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450909_003.tif","Page","Page 3","3","ark:/21198/z1rz3fnd","ark:/21198/z1rz3fnd/UEgzKjUtq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3fnd%2FUEgzKjUtq",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450909_004.tif","Page","Page 4","4","ark:/21198/z1rz3fnd","ark:/21198/z1rz3fnd/ItanpzZPn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3fnd%2FItanpzZPn",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450909_005.tif","Page","Page 5","5","ark:/21198/z1rz3fnd","ark:/21198/z1rz3fnd/8BiO8GpWV","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3fnd%2F8BiO8GpWV",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450909_006.tif","Page","Page 6","6","ark:/21198/z1rz3fnd","ark:/21198/z1rz3fnd/Eky7ObGAb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3fnd%2FEky7ObGAb",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450909_007.tif","Page","Page 7","7","ark:/21198/z1rz3fnd","ark:/21198/z1rz3fnd/fHsKiwY3Q","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3fnd%2FfHsKiwY3Q",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450909_008.tif","Page","Page 8","8","ark:/21198/z1rz3fnd","ark:/21198/z1rz3fnd/JPsMXzaAZ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3fnd%2FJPsMXzaAZ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450909_009.tif","Page","Page 9","9","ark:/21198/z1rz3fnd","ark:/21198/z1rz3fnd/Bjvbu8kuD","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3fnd%2FBjvbu8kuD",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450909_010.tif","Page","Page 10","10","ark:/21198/z1rz3fnd","ark:/21198/z1rz3fnd/QEdlbwLRp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3fnd%2FQEdlbwLRp",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450909_011.tif","Page","Page 11","11","ark:/21198/z1rz3fnd","ark:/21198/z1rz3fnd/0cti7ayCR","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3fnd%2F0cti7ayCR",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450909_012.tif","Page","Page 12","12","ark:/21198/z1rz3fnd","ark:/21198/z1rz3fnd/IX86M1ViZ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3fnd%2FIX86M1ViZ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450909_013.tif","Page","Page 13","13","ark:/21198/z1rz3fnd","ark:/21198/z1rz3fnd/CwYX34V3Y","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3fnd%2FCwYX34V3Y",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450909_014.tif","Page","Page 14","14","ark:/21198/z1rz3fnd","ark:/21198/z1rz3fnd/wOHqEWXag","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3fnd%2FwOHqEWXag",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450909_015.tif","Page","Page 15","15","ark:/21198/z1rz3fnd","ark:/21198/z1rz3fnd/vBbGoIYh9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3fnd%2FvBbGoIYh9",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450909_016.tif","Page","Page 16","16","ark:/21198/z1rz3fnd","ark:/21198/z1rz3fnd/PWBCMzhhl","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3fnd%2FPWBCMzhhl",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450909_017.tif","Page","Page 17","17","ark:/21198/z1rz3fnd","ark:/21198/z1rz3fnd/yProcMQht","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz3fnd%2FyProcMQht",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450911_001.tif","Page","Page 1","1","ark:/21198/z1n62q09","ark:/21198/z1n62q09/nm4tiy8qV","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n62q09%2Fnm4tiy8qV",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450911_002.tif","Page","Page 2","2","ark:/21198/z1n62q09","ark:/21198/z1n62q09/y1X0zLtZM","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n62q09%2Fy1X0zLtZM",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450911_003.tif","Page","Page 3","3","ark:/21198/z1n62q09","ark:/21198/z1n62q09/txtZh9dxy","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n62q09%2FtxtZh9dxy",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450911_004.tif","Page","Page 4","4","ark:/21198/z1n62q09","ark:/21198/z1n62q09/zaZAyNKHI","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n62q09%2FzaZAyNKHI",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450911_005.tif","Page","Page 5","5","ark:/21198/z1n62q09","ark:/21198/z1n62q09/sEO8Hqb8a","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n62q09%2FsEO8Hqb8a",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450911_006.tif","Page","Page 6","6","ark:/21198/z1n62q09","ark:/21198/z1n62q09/2lKx4YVU5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n62q09%2F2lKx4YVU5",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450911_007.tif","Page","Page 7","7","ark:/21198/z1n62q09","ark:/21198/z1n62q09/i4gwVZZ2N","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n62q09%2Fi4gwVZZ2N",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450911_008.tif","Page","Page 8","8","ark:/21198/z1n62q09","ark:/21198/z1n62q09/xam3NiMsH","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n62q09%2Fxam3NiMsH",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450912_001.tif","Page","Page 1","1","ark:/21198/z1hf1z74","ark:/21198/z1hf1z74/79ytOgDzC","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf1z74%2F79ytOgDzC",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450912_002.tif","Page","Page 2","2","ark:/21198/z1hf1z74","ark:/21198/z1hf1z74/fInX2BiH3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf1z74%2FfInX2BiH3",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450912_003.tif","Page","Page 3","3","ark:/21198/z1hf1z74","ark:/21198/z1hf1z74/PnJsnKTit","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf1z74%2FPnJsnKTit",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450912_004.tif","Page","Page 4","4","ark:/21198/z1hf1z74","ark:/21198/z1hf1z74/ejcHbVg0m","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf1z74%2FejcHbVg0m",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450912_005.tif","Page","Page 5","5","ark:/21198/z1hf1z74","ark:/21198/z1hf1z74/tAKt7ABOC","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf1z74%2FtAKt7ABOC",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450912_006.tif","Page","Page 6","6","ark:/21198/z1hf1z74","ark:/21198/z1hf1z74/sYQ3DbEmV","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf1z74%2FsYQ3DbEmV",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450912_007.tif","Page","Page 7","7","ark:/21198/z1hf1z74","ark:/21198/z1hf1z74/TWnFXo3da","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf1z74%2FTWnFXo3da",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450912_008.tif","Page","Page 8","8","ark:/21198/z1hf1z74","ark:/21198/z1hf1z74/eQZ8RwiuU","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf1z74%2FeQZ8RwiuU",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450913_001.tif","Page","Page 1","1","ark:/21198/z1cp16hs","ark:/21198/z1cp16hs/60pnasu1j","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cp16hs%2F60pnasu1j",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450913_002.tif","Page","Page 2","2","ark:/21198/z1cp16hs","ark:/21198/z1cp16hs/XmUVSUe9X","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cp16hs%2FXmUVSUe9X",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450913_003.tif","Page","Page 3","3","ark:/21198/z1cp16hs","ark:/21198/z1cp16hs/2K3AlgdtQ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cp16hs%2F2K3AlgdtQ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450913_004.tif","Page","Page 4","4","ark:/21198/z1cp16hs","ark:/21198/z1cp16hs/w3K82NyS3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cp16hs%2Fw3K82NyS3",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450913_005.tif","Page","Page 5","5","ark:/21198/z1cp16hs","ark:/21198/z1cp16hs/QPAWCKU1M","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cp16hs%2FQPAWCKU1M",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450913_006.tif","Page","Page 6","6","ark:/21198/z1cp16hs","ark:/21198/z1cp16hs/5LiSHcjxg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cp16hs%2F5LiSHcjxg",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450913_007.tif","Page","Page 7","7","ark:/21198/z1cp16hs","ark:/21198/z1cp16hs/ss8IoNAeU","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cp16hs%2Fss8IoNAeU",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450913_008.tif","Page","Page 8","8","ark:/21198/z1cp16hs","ark:/21198/z1cp16hs/QeZw5eLWA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cp16hs%2FQeZw5eLWA",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450914_001.tif","Page","Page 1","1","ark:/21198/z1809553","ark:/21198/z1809553/2u0dfCidB","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1809553%2F2u0dfCidB",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450914_002.tif","Page","Page 2","2","ark:/21198/z1809553","ark:/21198/z1809553/CgnDqSQjP","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1809553%2FCgnDqSQjP",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450914_003.tif","Page","Page 3","3","ark:/21198/z1809553","ark:/21198/z1809553/lWsvUomz2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1809553%2FlWsvUomz2",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450914_004.tif","Page","Page 4","4","ark:/21198/z1809553","ark:/21198/z1809553/haMw44yNA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1809553%2FhaMw44yNA",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450914_005.tif","Page","Page 5","5","ark:/21198/z1809553","ark:/21198/z1809553/9tADHL5pV","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1809553%2F9tADHL5pV",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450914_006.tif","Page","Page 6","6","ark:/21198/z1809553","ark:/21198/z1809553/3Mdk6ZMdS","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1809553%2F3Mdk6ZMdS",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450914_007.tif","Page","Page 7","7","ark:/21198/z1809553","ark:/21198/z1809553/LFG1RYheT","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1809553%2FLFG1RYheT",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450914_008.tif","Page","Page 8","8","ark:/21198/z1809553","ark:/21198/z1809553/Ma3fLTjUN","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1809553%2FMa3fLTjUN",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450915_001.tif","Page","Page 1","1","ark:/21198/z1478dfc","ark:/21198/z1478dfc/DJ8PyHQ3X","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1478dfc%2FDJ8PyHQ3X",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450915_002.tif","Page","Page 2","2","ark:/21198/z1478dfc","ark:/21198/z1478dfc/pVuQIsH6z","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1478dfc%2FpVuQIsH6z",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450915_003.tif","Page","Page 3","3","ark:/21198/z1478dfc","ark:/21198/z1478dfc/AgU5PPrdP","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1478dfc%2FAgU5PPrdP",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450915_004.tif","Page","Page 4","4","ark:/21198/z1478dfc","ark:/21198/z1478dfc/Ktx0fNVjP","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1478dfc%2FKtx0fNVjP",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450915_005.tif","Page","Page 5","5","ark:/21198/z1478dfc","ark:/21198/z1478dfc/Grt1vGIOb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1478dfc%2FGrt1vGIOb",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450915_006.tif","Page","Page 6","6","ark:/21198/z1478dfc","ark:/21198/z1478dfc/XLEZR3wjd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1478dfc%2FXLEZR3wjd",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450915_007.tif","Page","Page 7","7","ark:/21198/z1478dfc","ark:/21198/z1478dfc/xUkcVhUlT","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1478dfc%2FxUkcVhUlT",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450915_008.tif","Page","Page 8","8","ark:/21198/z1478dfc","ark:/21198/z1478dfc/RkVFf3gCW","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1478dfc%2FRkVFf3gCW",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450916_001.tif","Page","Page 1","1","ark:/21198/z10g7nr3","ark:/21198/z10g7nr3/2jwvWNleS","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g7nr3%2F2jwvWNleS",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450916_002.tif","Page","Page 2","2","ark:/21198/z10g7nr3","ark:/21198/z10g7nr3/Q1LIniIN9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g7nr3%2FQ1LIniIN9",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450916_003.tif","Page","Page 3","3","ark:/21198/z10g7nr3","ark:/21198/z10g7nr3/hOPRpEIvx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g7nr3%2FhOPRpEIvx",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450916_004.tif","Page","Page 4","4","ark:/21198/z10g7nr3","ark:/21198/z10g7nr3/tgyGSTPKf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g7nr3%2FtgyGSTPKf",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450916_005.tif","Page","Page 5","5","ark:/21198/z10g7nr3","ark:/21198/z10g7nr3/qgwzskkXf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g7nr3%2FqgwzskkXf",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450916_006.tif","Page","Page 6","6","ark:/21198/z10g7nr3","ark:/21198/z10g7nr3/wMyQLYvGP","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g7nr3%2FwMyQLYvGP",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450916_007.tif","Page","Page 7","7","ark:/21198/z10g7nr3","ark:/21198/z10g7nr3/0zyoueaG4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g7nr3%2F0zyoueaG4",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450916_008.tif","Page","Page 8","8","ark:/21198/z10g7nr3","ark:/21198/z10g7nr3/cZimYwqWC","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g7nr3%2FcZimYwqWC",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450916_009.tif","Page","Page 9","9","ark:/21198/z10g7nr3","ark:/21198/z10g7nr3/BsSZJ2loW","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g7nr3%2FBsSZJ2loW",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450916_010.tif","Page","Page 10","10","ark:/21198/z10g7nr3","ark:/21198/z10g7nr3/gW8ks1T4P","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g7nr3%2FgW8ks1T4P",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450916_011.tif","Page","Page 11","11","ark:/21198/z10g7nr3","ark:/21198/z10g7nr3/dv05sg9Zf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g7nr3%2Fdv05sg9Zf",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1945/ihc_hoy_19450916_012.tif","Page","Page 12","12","ark:/21198/z10g7nr3","ark:/21198/z10g7nr3/sZZ51Y0MU","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g7nr3%2FsZZ51Y0MU",""
