"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480304_001.tif","Page","Page 1","1","ark:/21198/z19066f8","ark:/21198/z19066f8/NIsrNpxwY","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19066f8%2FNIsrNpxwY",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480304_002.tif","Page","Page 2","2","ark:/21198/z19066f8","ark:/21198/z19066f8/tRuCqt1f4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19066f8%2FtRuCqt1f4",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480304_003.tif","Page","Page 3","3","ark:/21198/z19066f8","ark:/21198/z19066f8/YWp4qJtvO","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19066f8%2FYWp4qJtvO",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480304_004.tif","Page","Page 4","4","ark:/21198/z19066f8","ark:/21198/z19066f8/Vzl4NubyX","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19066f8%2FVzl4NubyX",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480304_005.tif","Page","Page 5","5","ark:/21198/z19066f8","ark:/21198/z19066f8/nLAXbyvAI","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19066f8%2FnLAXbyvAI",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480304_006.tif","Page","Page 6","6","ark:/21198/z19066f8","ark:/21198/z19066f8/G2GAcNs1e","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19066f8%2FG2GAcNs1e",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480304_007.tif","Page","Page 7","7","ark:/21198/z19066f8","ark:/21198/z19066f8/Y9g269Bux","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19066f8%2FY9g269Bux",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480304_008.tif","Page","Page 8","8","ark:/21198/z19066f8","ark:/21198/z19066f8/mPEEKzDss","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19066f8%2FmPEEKzDss",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480304_009.tif","Page","Page 9","9","ark:/21198/z19066f8","ark:/21198/z19066f8/EK4p8HtlJ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19066f8%2FEK4p8HtlJ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480304_010.tif","Page","Page 10","10","ark:/21198/z19066f8","ark:/21198/z19066f8/8BWmBeno5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19066f8%2F8BWmBeno5",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480304_011.tif","Page","Page 11","11","ark:/21198/z19066f8","ark:/21198/z19066f8/eiqwAIhPn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19066f8%2FeiqwAIhPn",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480304_012.tif","Page","Page 12","12","ark:/21198/z19066f8","ark:/21198/z19066f8/gssVQrgLW","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19066f8%2FgssVQrgLW",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480305_001.tif","Page","Page 1","1","ark:/21198/z1575fp3","ark:/21198/z1575fp3/NrbtJpCx6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1575fp3%2FNrbtJpCx6",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480305_002.tif","Page","Page 2","2","ark:/21198/z1575fp3","ark:/21198/z1575fp3/p158PU0qV","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1575fp3%2Fp158PU0qV",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480305_003.tif","Page","Page 3","3","ark:/21198/z1575fp3","ark:/21198/z1575fp3/EYIgrg0NG","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1575fp3%2FEYIgrg0NG",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480305_004.tif","Page","Page 4","4","ark:/21198/z1575fp3","ark:/21198/z1575fp3/gza0ORjii","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1575fp3%2Fgza0ORjii",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480305_005.tif","Page","Page 5","5","ark:/21198/z1575fp3","ark:/21198/z1575fp3/W6571T5g4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1575fp3%2FW6571T5g4",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480305_006.tif","Page","Page 6","6","ark:/21198/z1575fp3","ark:/21198/z1575fp3/edMGjGYZq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1575fp3%2FedMGjGYZq",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480305_007.tif","Page","Page 7","7","ark:/21198/z1575fp3","ark:/21198/z1575fp3/PXkfNr4oj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1575fp3%2FPXkfNr4oj",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480305_008.tif","Page","Page 8","8","ark:/21198/z1575fp3","ark:/21198/z1575fp3/Dcu2vPBUT","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1575fp3%2FDcu2vPBUT",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480305_009.tif","Page","Page 9","9","ark:/21198/z1575fp3","ark:/21198/z1575fp3/CzTraopyd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1575fp3%2FCzTraopyd",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480305_010.tif","Page","Page 10","10","ark:/21198/z1575fp3","ark:/21198/z1575fp3/z6xb2dnEm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1575fp3%2Fz6xb2dnEm",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480305_011.tif","Page","Page 11","11","ark:/21198/z1575fp3","ark:/21198/z1575fp3/WDwtcMq3B","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1575fp3%2FWDwtcMq3B",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480305_012.tif","Page","Page 12","12","ark:/21198/z1575fp3","ark:/21198/z1575fp3/TeIdXuu90","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1575fp3%2FTeIdXuu90",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480306_001.tif","Page","Page 1","1","ark:/21198/z11g4pwg","ark:/21198/z11g4pwg/AYtFuFwOV","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g4pwg%2FAYtFuFwOV",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480306_002.tif","Page","Page 2","2","ark:/21198/z11g4pwg","ark:/21198/z11g4pwg/xkRDy1WPj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g4pwg%2FxkRDy1WPj",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480306_003.tif","Page","Page 3","3","ark:/21198/z11g4pwg","ark:/21198/z11g4pwg/BSvAoXmJ8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g4pwg%2FBSvAoXmJ8",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480306_004.tif","Page","Page 4","4","ark:/21198/z11g4pwg","ark:/21198/z11g4pwg/jai3bdkwF","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g4pwg%2Fjai3bdkwF",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480306_005.tif","Page","Page 5","5","ark:/21198/z11g4pwg","ark:/21198/z11g4pwg/Q9xsG6Pgu","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g4pwg%2FQ9xsG6Pgu",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480306_006.tif","Page","Page 6","6","ark:/21198/z11g4pwg","ark:/21198/z11g4pwg/Mp7b4JxM9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g4pwg%2FMp7b4JxM9",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480306_007.tif","Page","Page 7","7","ark:/21198/z11g4pwg","ark:/21198/z11g4pwg/pUCQU38ob","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g4pwg%2FpUCQU38ob",""
