"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631224_001.tif","Page","Page 1","1","ark:/21198/z1226xtd","ark:/21198/z1226xtd/cg2mNp7Rd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1226xtd%2Fcg2mNp7Rd",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631224_002.tif","Page","Page 2","2","ark:/21198/z1226xtd","ark:/21198/z1226xtd/KKafsUnae","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1226xtd%2FKKafsUnae",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631224_003.tif","Page","Page 3","3","ark:/21198/z1226xtd","ark:/21198/z1226xtd/4D8Kpvcft","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1226xtd%2F4D8Kpvcft",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631224_004.tif","Page","Page 4","4","ark:/21198/z1226xtd","ark:/21198/z1226xtd/pkPp7KBFv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1226xtd%2FpkPp7KBFv",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631224_005.tif","Page","Page 5","5","ark:/21198/z1226xtd","ark:/21198/z1226xtd/MwXKNGvUx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1226xtd%2FMwXKNGvUx",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631224_006.tif","Page","Page 6","6","ark:/21198/z1226xtd","ark:/21198/z1226xtd/6LhbEkz86","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1226xtd%2F6LhbEkz86",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631224_007.tif","Page","Page 7","7","ark:/21198/z1226xtd","ark:/21198/z1226xtd/HhDjylCyR","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1226xtd%2FHhDjylCyR",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631224_008.tif","Page","Page 8","8","ark:/21198/z1226xtd","ark:/21198/z1226xtd/dkMWgMyJN","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1226xtd%2FdkMWgMyJN",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631226_001.tif","Page","Page 1","1","ark:/21198/z1sj5pn7","ark:/21198/z1sj5pn7/bDhHbOA7e","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj5pn7%2FbDhHbOA7e",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631226_002.tif","Page","Page 2","2","ark:/21198/z1sj5pn7","ark:/21198/z1sj5pn7/PDkRifmSl","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj5pn7%2FPDkRifmSl",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631226_003.tif","Page","Page 3","3","ark:/21198/z1sj5pn7","ark:/21198/z1sj5pn7/vlaaVHaTZ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj5pn7%2FvlaaVHaTZ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631226_004.tif","Page","Page 4","4","ark:/21198/z1sj5pn7","ark:/21198/z1sj5pn7/ZxnJKXJJr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj5pn7%2FZxnJKXJJr",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631226_005.tif","Page","Page 5","5","ark:/21198/z1sj5pn7","ark:/21198/z1sj5pn7/Kq1hcebMZ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj5pn7%2FKq1hcebMZ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631226_006.tif","Page","Page 6","6","ark:/21198/z1sj5pn7","ark:/21198/z1sj5pn7/vBQrPU6Uc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj5pn7%2FvBQrPU6Uc",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631226_007.tif","Page","Page 7","7","ark:/21198/z1sj5pn7","ark:/21198/z1sj5pn7/ARHN0dzv4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj5pn7%2FARHN0dzv4",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631226_008.tif","Page","Page 8","8","ark:/21198/z1sj5pn7","ark:/21198/z1sj5pn7/HU5zAmNyQ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj5pn7%2FHU5zAmNyQ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631227_001.tif","Page","Page 1","1","ark:/21198/z1j1466w","ark:/21198/z1j1466w/InTTuAbg0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j1466w%2FInTTuAbg0",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631227_002.tif","Page","Page 2","2","ark:/21198/z1j1466w","ark:/21198/z1j1466w/WNEK8q7RR","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j1466w%2FWNEK8q7RR",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631227_003.tif","Page","Page 3","3","ark:/21198/z1j1466w","ark:/21198/z1j1466w/VuTkTZaC5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j1466w%2FVuTkTZaC5",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631227_004.tif","Page","Page 4","4","ark:/21198/z1j1466w","ark:/21198/z1j1466w/u7ybzPaYQ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j1466w%2Fu7ybzPaYQ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631227_005.tif","Page","Page 5","5","ark:/21198/z1j1466w","ark:/21198/z1j1466w/ZBI7MIpuU","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j1466w%2FZBI7MIpuU",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631227_006.tif","Page","Page 6","6","ark:/21198/z1j1466w","ark:/21198/z1j1466w/CdiDx2dsF","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j1466w%2FCdiDx2dsF",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631227_007.tif","Page","Page 7","7","ark:/21198/z1j1466w","ark:/21198/z1j1466w/S2gF7WFP9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j1466w%2FS2gF7WFP9",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631227_008.tif","Page","Page 8","8","ark:/21198/z1j1466w","ark:/21198/z1j1466w/NjWmZsqRB","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j1466w%2FNjWmZsqRB",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631228_001.tif","Page","Page 1","1","ark:/21198/z18m1d38","ark:/21198/z18m1d38/9WM2EkgoZ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m1d38%2F9WM2EkgoZ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631228_002.tif","Page","Page 2","2","ark:/21198/z18m1d38","ark:/21198/z18m1d38/SCSDhMrrr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m1d38%2FSCSDhMrrr",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631228_003.tif","Page","Page 3","3","ark:/21198/z18m1d38","ark:/21198/z18m1d38/lFyTR6muU","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m1d38%2FlFyTR6muU",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631228_004.tif","Page","Page 4","4","ark:/21198/z18m1d38","ark:/21198/z18m1d38/2kkcD2sGc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m1d38%2F2kkcD2sGc",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631228_005.tif","Page","Page 5","5","ark:/21198/z18m1d38","ark:/21198/z18m1d38/CamExWUZC","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m1d38%2FCamExWUZC",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631228_006.tif","Page","Page 6","6","ark:/21198/z18m1d38","ark:/21198/z18m1d38/6tGONJY4F","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m1d38%2F6tGONJY4F",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631228_007.tif","Page","Page 7","7","ark:/21198/z18m1d38","ark:/21198/z18m1d38/DFptRKxeF","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m1d38%2FDFptRKxeF",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631228_008.tif","Page","Page 8","8","ark:/21198/z18m1d38","ark:/21198/z18m1d38/cL6Kj4898","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m1d38%2FcL6Kj4898",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631229_001.tif","Page","Page 1","1","ark:/21198/z1129wqg","ark:/21198/z1129wqg/ooSxwK8iz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1129wqg%2FooSxwK8iz",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631229_002.tif","Page","Page 2","2","ark:/21198/z1129wqg","ark:/21198/z1129wqg/pFjbrlOGE","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1129wqg%2FpFjbrlOGE",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631229_003.tif","Page","Page 3","3","ark:/21198/z1129wqg","ark:/21198/z1129wqg/oxRjCN1Fs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1129wqg%2FoxRjCN1Fs",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631229_004.tif","Page","Page 4","4","ark:/21198/z1129wqg","ark:/21198/z1129wqg/wTmjkMs41","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1129wqg%2FwTmjkMs41",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631229_005.tif","Page","Page 5","5","ark:/21198/z1129wqg","ark:/21198/z1129wqg/Ly102khoe","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1129wqg%2FLy102khoe",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631229_006.tif","Page","Page 6","6","ark:/21198/z1129wqg","ark:/21198/z1129wqg/lvNMJ5uAg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1129wqg%2FlvNMJ5uAg",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631229_007.tif","Page","Page 7","7","ark:/21198/z1129wqg","ark:/21198/z1129wqg/JtmUEyw6J","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1129wqg%2FJtmUEyw6J",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631229_008.tif","Page","Page 8","8","ark:/21198/z1129wqg","ark:/21198/z1129wqg/WFRDdFngL","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1129wqg%2FWFRDdFngL",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631229_009.tif","Page","Page 9","9","ark:/21198/z1129wqg","ark:/21198/z1129wqg/qlrwEWqzI","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1129wqg%2FqlrwEWqzI",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631229_010.tif","Page","Page 10","10","ark:/21198/z1129wqg","ark:/21198/z1129wqg/50GRgrnvU","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1129wqg%2F50GRgrnvU",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631231_001.tif","Page","Page 1","1","ark:/21198/z1rj8nhv","ark:/21198/z1rj8nhv/iqoB2aAhd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nhv%2FiqoB2aAhd",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631231_002.tif","Page","Page 2","2","ark:/21198/z1rj8nhv","ark:/21198/z1rj8nhv/CkakBHCrF","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nhv%2FCkakBHCrF",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631231_003.tif","Page","Page 3","3","ark:/21198/z1rj8nhv","ark:/21198/z1rj8nhv/rb1c4HfBP","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nhv%2Frb1c4HfBP",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631231_004.tif","Page","Page 4","4","ark:/21198/z1rj8nhv","ark:/21198/z1rj8nhv/oi4gLITHJ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nhv%2Foi4gLITHJ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631231_005.tif","Page","Page 5","5","ark:/21198/z1rj8nhv","ark:/21198/z1rj8nhv/UdjX4C3dg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nhv%2FUdjX4C3dg",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631231_006.tif","Page","Page 6","6","ark:/21198/z1rj8nhv","ark:/21198/z1rj8nhv/gnvxzvWg8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nhv%2FgnvxzvWg8",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631231_007.tif","Page","Page 7","7","ark:/21198/z1rj8nhv","ark:/21198/z1rj8nhv/7sM3hQlz6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nhv%2F7sM3hQlz6",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631231_008.tif","Page","Page 8","8","ark:/21198/z1rj8nhv","ark:/21198/z1rj8nhv/ED4yKMgCx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nhv%2FED4yKMgCx",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631231_009.tif","Page","Page 9","9","ark:/21198/z1rj8nhv","ark:/21198/z1rj8nhv/zlLNCkeD5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nhv%2FzlLNCkeD5",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631231_010.tif","Page","Page 10","10","ark:/21198/z1rj8nhv","ark:/21198/z1rj8nhv/GhTwXU96I","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nhv%2FGhTwXU96I",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631231_011.tif","Page","Page 11","11","ark:/21198/z1rj8nhv","ark:/21198/z1rj8nhv/JUdcQ0IOh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nhv%2FJUdcQ0IOh",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1963/ihc_hoy_19631231_012.tif","Page","Page 12","12","ark:/21198/z1rj8nhv","ark:/21198/z1rj8nhv/qhNRjgiV8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nhv%2FqhNRjgiV8",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640102_001.tif","Page","Page 1","1","ark:/21198/z1h1752h","ark:/21198/z1h1752h/DD9oAl8GY","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h1752h%2FDD9oAl8GY",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640102_002.tif","Page","Page 2","2","ark:/21198/z1h1752h","ark:/21198/z1h1752h/xWo0ZqxjP","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h1752h%2FxWo0ZqxjP",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640102_003.tif","Page","Page 3","3","ark:/21198/z1h1752h","ark:/21198/z1h1752h/WDHBY93hq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h1752h%2FWDHBY93hq",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640102_004.tif","Page","Page 4","4","ark:/21198/z1h1752h","ark:/21198/z1h1752h/ibQUlAKxb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h1752h%2FibQUlAKxb",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640102_005.tif","Page","Page 5","5","ark:/21198/z1h1752h","ark:/21198/z1h1752h/X3tvbVusc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h1752h%2FX3tvbVusc",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640102_006.tif","Page","Page 6","6","ark:/21198/z1h1752h","ark:/21198/z1h1752h/gYLIuOaWY","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h1752h%2FgYLIuOaWY",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640102_007.tif","Page","Page 7","7","ark:/21198/z1h1752h","ark:/21198/z1h1752h/KgILMNXKR","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h1752h%2FKgILMNXKR",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640102_008.tif","Page","Page 8","8","ark:/21198/z1h1752h","ark:/21198/z1h1752h/WciSglcT5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h1752h%2FWciSglcT5",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640103_001.tif","Page","Page 1","1","ark:/21198/z1cc53qn","ark:/21198/z1cc53qn/o4VXRwYjo","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc53qn%2Fo4VXRwYjo",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640103_002.tif","Page","Page 2","2","ark:/21198/z1cc53qn","ark:/21198/z1cc53qn/2q25Kz9KU","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc53qn%2F2q25Kz9KU",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640103_003.tif","Page","Page 3","3","ark:/21198/z1cc53qn","ark:/21198/z1cc53qn/oXZ8gemPv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc53qn%2FoXZ8gemPv",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640103_004.tif","Page","Page 4","4","ark:/21198/z1cc53qn","ark:/21198/z1cc53qn/yfZEO8iQa","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc53qn%2FyfZEO8iQa",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640103_005.tif","Page","Page 5","5","ark:/21198/z1cc53qn","ark:/21198/z1cc53qn/VPNeppZBl","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc53qn%2FVPNeppZBl",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640103_006.tif","Page","Page 6","6","ark:/21198/z1cc53qn","ark:/21198/z1cc53qn/4R2JkRaOu","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc53qn%2F4R2JkRaOu",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640103_007.tif","Page","Page 7","7","ark:/21198/z1cc53qn","ark:/21198/z1cc53qn/g6sXh0zaK","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc53qn%2Fg6sXh0zaK",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640103_008.tif","Page","Page 8","8","ark:/21198/z1cc53qn","ark:/21198/z1cc53qn/ilWm4uEVx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc53qn%2FilWm4uEVx",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640104_001.tif","Page","Page 1","1","ark:/21198/z17m4c0b","ark:/21198/z17m4c0b/iaQ59CWEd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m4c0b%2FiaQ59CWEd",""
