"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19590718_001.tif","Page","Page 1","1","ark:/21198/z1km3fnd","ark:/21198/z1km3fnd/QXIwiK4VR","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km3fnd%2FQXIwiK4VR",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19590718_002.tif","Page","Page 2","2","ark:/21198/z1km3fnd","ark:/21198/z1km3fnd/Kx4eONxbl","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km3fnd%2FKx4eONxbl",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19590718_003.tif","Page","Page 3","3","ark:/21198/z1km3fnd","ark:/21198/z1km3fnd/3pKB9RY27","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km3fnd%2F3pKB9RY27",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19590718_004.tif","Page","Page 4","4","ark:/21198/z1km3fnd","ark:/21198/z1km3fnd/FWwwMzNUG","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km3fnd%2FFWwwMzNUG",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19590718_005.tif","Page","Page 5","5","ark:/21198/z1km3fnd","ark:/21198/z1km3fnd/6No92qLUj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km3fnd%2F6No92qLUj",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19590718_006.tif","Page","Page 6","6","ark:/21198/z1km3fnd","ark:/21198/z1km3fnd/h483bx2zB","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km3fnd%2Fh483bx2zB",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19590718_007.tif","Page","Page 7","7","ark:/21198/z1km3fnd","ark:/21198/z1km3fnd/4vS51co72","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km3fnd%2F4vS51co72",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19590718_008.tif","Page","Page 8","8","ark:/21198/z1km3fnd","ark:/21198/z1km3fnd/gw32Zs8vv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km3fnd%2Fgw32Zs8vv",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19590718_009.tif","Page","Page 9","9","ark:/21198/z1km3fnd","ark:/21198/z1km3fnd/ef37w5Cpu","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km3fnd%2Fef37w5Cpu",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19590718_010.tif","Page","Page 10","10","ark:/21198/z1km3fnd","ark:/21198/z1km3fnd/GI65Ssa6h","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km3fnd%2FGI65Ssa6h",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19590718_011.tif","Page","Page 11","11","ark:/21198/z1km3fnd","ark:/21198/z1km3fnd/YlZgaAJIM","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km3fnd%2FYlZgaAJIM",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19590718_012.tif","Page","Page 12","12","ark:/21198/z1km3fnd","ark:/21198/z1km3fnd/udxkYUfVX","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km3fnd%2FudxkYUfVX",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19590718_013.tif","Page","Page 13","13","ark:/21198/z1km3fnd","ark:/21198/z1km3fnd/jTjI4tQST","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km3fnd%2FjTjI4tQST",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1959/ihc_hoy_19590718_014.tif","Page","Page 14","14","ark:/21198/z1km3fnd","ark:/21198/z1km3fnd/L6hzfCicB","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km3fnd%2FL6hzfCicB",""
