"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610127_001.tif","Page","Page 1","1","ark:/21198/z1n62q9b","ark:/21198/z1n62q9b/kG1tyk99s","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n62q9b%2FkG1tyk99s",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610127_002.tif","Page","Page 2","2","ark:/21198/z1n62q9b","ark:/21198/z1n62q9b/FOmcpQZtY","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n62q9b%2FFOmcpQZtY",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610127_003.tif","Page","Page 3","3","ark:/21198/z1n62q9b","ark:/21198/z1n62q9b/bBcoDwedt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n62q9b%2FbBcoDwedt",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610127_004.tif","Page","Page 4","4","ark:/21198/z1n62q9b","ark:/21198/z1n62q9b/iLvtCsOkR","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n62q9b%2FiLvtCsOkR",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610127_005.tif","Page","Page 5","5","ark:/21198/z1n62q9b","ark:/21198/z1n62q9b/CNpv5GoeS","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n62q9b%2FCNpv5GoeS",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610127_006.tif","Page","Page 6","6","ark:/21198/z1n62q9b","ark:/21198/z1n62q9b/fQnn8Ltfo","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n62q9b%2FfQnn8Ltfo",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610127_007.tif","Page","Page 7","7","ark:/21198/z1n62q9b","ark:/21198/z1n62q9b/0z0cdISg7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n62q9b%2F0z0cdISg7",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610127_008.tif","Page","Page 8","8","ark:/21198/z1n62q9b","ark:/21198/z1n62q9b/nHbxuffv2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n62q9b%2FnHbxuffv2",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610127_009.tif","Page","Page 9","9","ark:/21198/z1n62q9b","ark:/21198/z1n62q9b/XxDSN1DU5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n62q9b%2FXxDSN1DU5",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610127_010.tif","Page","Page 10","10","ark:/21198/z1n62q9b","ark:/21198/z1n62q9b/HmdUi8pfN","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n62q9b%2FHmdUi8pfN",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1961/ihc_hoy_19610127_011.tif","Page","Page 11","11","ark:/21198/z1n62q9b","ark:/21198/z1n62q9b/OoVbIdyXH","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n62q9b%2FOoVbIdyXH",""
