"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1938/ihc_hoy_19381209_001.tif","Page","Page 1","1","ark:/21198/z13z28z3","ark:/21198/z13z28z3/k1fStQuu9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z28z3%2Fk1fStQuu9",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1938/ihc_hoy_19381209_002.tif","Page","Page 2","2","ark:/21198/z13z28z3","ark:/21198/z13z28z3/glOyvQuKE","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z28z3%2FglOyvQuKE",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1938/ihc_hoy_19381209_003.tif","Page","Page 3","3","ark:/21198/z13z28z3","ark:/21198/z13z28z3/o69SmaoEy","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z28z3%2Fo69SmaoEy",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1938/ihc_hoy_19381209_004.tif","Page","Page 4","4","ark:/21198/z13z28z3","ark:/21198/z13z28z3/HF3azFqFi","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z28z3%2FHF3azFqFi",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1938/ihc_hoy_19381209_005.tif","Page","Page 5","5","ark:/21198/z13z28z3","ark:/21198/z13z28z3/JdOX60ZoY","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z28z3%2FJdOX60ZoY",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1938/ihc_hoy_19381209_006.tif","Page","Page 6","6","ark:/21198/z13z28z3","ark:/21198/z13z28z3/BzIYFgUdf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z28z3%2FBzIYFgUdf",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1938/ihc_hoy_19381209_007.tif","Page","Page 7","7","ark:/21198/z13z28z3","ark:/21198/z13z28z3/1XNwAWmyT","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z28z3%2F1XNwAWmyT",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1938/ihc_hoy_19381209_008.tif","Page","Page 8","8","ark:/21198/z13z28z3","ark:/21198/z13z28z3/fOAcHSYyG","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z28z3%2FfOAcHSYyG",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1938/ihc_hoy_19381209_009.tif","Page","Page 9","9","ark:/21198/z13z28z3","ark:/21198/z13z28z3/G6VS05aJ0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z28z3%2FG6VS05aJ0",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1938/ihc_hoy_19381209_010.tif","Page","Page 10","10","ark:/21198/z13z28z3","ark:/21198/z13z28z3/4PaQLXdaL","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z28z3%2F4PaQLXdaL",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1938/ihc_hoy_19381209_011.tif","Page","Page 11","11","ark:/21198/z13z28z3","ark:/21198/z13z28z3/1zWypZA9u","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z28z3%2F1zWypZA9u",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1938/ihc_hoy_19381210_001.tif","Page","Page 1","1","ark:/21198/z1061j8j","ark:/21198/z1061j8j/vfMBmaMDz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1061j8j%2FvfMBmaMDz",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1938/ihc_hoy_19381210_002.tif","Page","Page 2","2","ark:/21198/z1061j8j","ark:/21198/z1061j8j/wsopnkcJV","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1061j8j%2FwsopnkcJV",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1938/ihc_hoy_19381210_003.tif","Page","Page 3","3","ark:/21198/z1061j8j","ark:/21198/z1061j8j/xMnWuQxSB","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1061j8j%2FxMnWuQxSB",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1938/ihc_hoy_19381210_004.tif","Page","Page 4","4","ark:/21198/z1061j8j","ark:/21198/z1061j8j/8vaFq4h5P","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1061j8j%2F8vaFq4h5P",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1938/ihc_hoy_19381210_005.tif","Page","Page 5","5","ark:/21198/z1061j8j","ark:/21198/z1061j8j/o9MZXgYmr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1061j8j%2Fo9MZXgYmr",""
