"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640509_001.tif","Page","Page 1","1","ark:/21198/z1qv7qmf","ark:/21198/z1qv7qmf/U5QCIaHFu","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv7qmf%2FU5QCIaHFu",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640509_002.tif","Page","Page 2","2","ark:/21198/z1qv7qmf","ark:/21198/z1qv7qmf/qrkXczxSR","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv7qmf%2FqrkXczxSR",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640509_003.tif","Page","Page 3","3","ark:/21198/z1qv7qmf","ark:/21198/z1qv7qmf/PhH35v0MY","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv7qmf%2FPhH35v0MY",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640509_004.tif","Page","Page 4","4","ark:/21198/z1qv7qmf","ark:/21198/z1qv7qmf/rVxHs6jJf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv7qmf%2FrVxHs6jJf",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640509_005.tif","Page","Page 5","5","ark:/21198/z1qv7qmf","ark:/21198/z1qv7qmf/FysBUu7eX","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv7qmf%2FFysBUu7eX",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640509_006.tif","Page","Page 6","6","ark:/21198/z1qv7qmf","ark:/21198/z1qv7qmf/SKcDS4gmf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv7qmf%2FSKcDS4gmf",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640509_007.tif","Page","Page 7","7","ark:/21198/z1qv7qmf","ark:/21198/z1qv7qmf/t23ALg8uT","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv7qmf%2Ft23ALg8uT",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640509_008.tif","Page","Page 8","8","ark:/21198/z1qv7qmf","ark:/21198/z1qv7qmf/WxSxLOmPE","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv7qmf%2FWxSxLOmPE",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640510_001.tif","Page","Page 1","1","ark:/21198/z1m36zt4","ark:/21198/z1m36zt4/FpT0Bamkm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m36zt4%2FFpT0Bamkm",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1964/ihc_hoy_19640510_002.tif","Page","Page 2","2","ark:/21198/z1m36zt4","ark:/21198/z1m36zt4/aNjFvFHHz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m36zt4%2FaNjFvFHHz",""
