"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480901_001.tif","Page","Page 1","1","ark:/21198/z1s79k1b","ark:/21198/z1s79k1b/1spDE59S6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s79k1b%2F1spDE59S6",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480901_002.tif","Page","Page 2","2","ark:/21198/z1s79k1b","ark:/21198/z1s79k1b/zKIBHhuKu","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s79k1b%2FzKIBHhuKu",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480901_003.tif","Page","Page 3","3","ark:/21198/z1s79k1b","ark:/21198/z1s79k1b/2hgyLNKE3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s79k1b%2F2hgyLNKE3",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480901_004.tif","Page","Page 4","4","ark:/21198/z1s79k1b","ark:/21198/z1s79k1b/KHZPdNfpt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s79k1b%2FKHZPdNfpt",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480901_005.tif","Page","Page 5","5","ark:/21198/z1s79k1b","ark:/21198/z1s79k1b/I3GcN22UT","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s79k1b%2FI3GcN22UT",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480901_006.tif","Page","Page 6","6","ark:/21198/z1s79k1b","ark:/21198/z1s79k1b/LinKxfqUw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s79k1b%2FLinKxfqUw",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480901_007.tif","Page","Page 7","7","ark:/21198/z1s79k1b","ark:/21198/z1s79k1b/t7sVPJF94","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s79k1b%2Ft7sVPJF94",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480901_008.tif","Page","Page 8","8","ark:/21198/z1s79k1b","ark:/21198/z1s79k1b/KjfQe3szv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s79k1b%2FKjfQe3szv",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480901_009.tif","Page","Page 9","9","ark:/21198/z1s79k1b","ark:/21198/z1s79k1b/4KjsXae7a","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s79k1b%2F4KjsXae7a",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480901_010.tif","Page","Page 10","10","ark:/21198/z1s79k1b","ark:/21198/z1s79k1b/hFNmk3p8x","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s79k1b%2FhFNmk3p8x",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480901_011.tif","Page","Page 11","11","ark:/21198/z1s79k1b","ark:/21198/z1s79k1b/ss9EeXERW","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s79k1b%2Fss9EeXERW",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480901_012.tif","Page","Page 12","12","ark:/21198/z1s79k1b","ark:/21198/z1s79k1b/2ztKdT97L","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s79k1b%2F2ztKdT97L",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480902_001.tif","Page","Page 1","1","ark:/21198/z1ng8tch","ark:/21198/z1ng8tch/cCRNuXcWv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng8tch%2FcCRNuXcWv",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480902_002.tif","Page","Page 2","2","ark:/21198/z1ng8tch","ark:/21198/z1ng8tch/N4G1WSnHf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng8tch%2FN4G1WSnHf",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480902_003.tif","Page","Page 3","3","ark:/21198/z1ng8tch","ark:/21198/z1ng8tch/ajldVpStx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng8tch%2FajldVpStx",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480902_004.tif","Page","Page 4","4","ark:/21198/z1ng8tch","ark:/21198/z1ng8tch/Vp4mECT9O","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng8tch%2FVp4mECT9O",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1948/ihc_hoy_19480902_005.tif","Page","Page 5","5","ark:/21198/z1ng8tch","ark:/21198/z1ng8tch/3LlucZUjl","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng8tch%2F3LlucZUjl",""
