"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620902_001.tif","Page","Page 1","1","ark:/21198/z15n08r5","ark:/21198/z15n08r5/nc9CcZKeo","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15n08r5%2Fnc9CcZKeo",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620902_002.tif","Page","Page 2","2","ark:/21198/z15n08r5","ark:/21198/z15n08r5/gtCBA2ogV","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15n08r5%2FgtCBA2ogV",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620902_003.tif","Page","Page 3","3","ark:/21198/z15n08r5","ark:/21198/z15n08r5/V0EGAphnt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15n08r5%2FV0EGAphnt",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620902_004.tif","Page","Page 4","4","ark:/21198/z15n08r5","ark:/21198/z15n08r5/qA3LH03Ia","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15n08r5%2FqA3LH03Ia",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620902_005.tif","Page","Page 5","5","ark:/21198/z15n08r5","ark:/21198/z15n08r5/kEMeutYqj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15n08r5%2FkEMeutYqj",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620902_006.tif","Page","Page 6","6","ark:/21198/z15n08r5","ark:/21198/z15n08r5/3jMpZOUdi","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15n08r5%2F3jMpZOUdi",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620902_007.tif","Page","Page 7","7","ark:/21198/z15n08r5","ark:/21198/z15n08r5/L0PZjSHHJ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15n08r5%2FL0PZjSHHJ",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620902_008.tif","Page","Page 8","8","ark:/21198/z15n08r5","ark:/21198/z15n08r5/DCcWAI9Gi","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15n08r5%2FDCcWAI9Gi",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620904_001.tif","Page","Page 1","1","ark:/21198/z1x391fz","ark:/21198/z1x391fz/MxUEhgzD8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x391fz%2FMxUEhgzD8",""
"Masters/othermasters/DEPhoy/images/tiffs/ihc_hoy_1962/ihc_hoy_19620904_002.tif","Page","Page 2","2","ark:/21198/z1x391fz","ark:/21198/z1x391fz/qaMhSBYaW","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x391fz%2FqaMhSBYaW",""
