File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL
Masters/othermasters/DEPrevolucion/images/ihc_revolucion_19610626_009.tif,Page,Page 9,9,ark:/21198/z1sj46sv,ark:/21198/z1893t5s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1893t5s
Masters/othermasters/DEPrevolucion/images/ihc_revolucion_19610626_010.tif,Page,Page 10,10,ark:/21198/z1sj46sv,ark:/21198/z14j32d0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j32d0
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19570201_001.tif,Page,Page 1,1,ark:/21198/z13j62h5,ark:/21198/z11p0pnw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p0pnw
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19570201_002.tif,Page,Page 2,2,ark:/21198/z13j62h5,ark:/21198/z1wx066f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wx066f
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19570201_003.tif,Page,Page 3,3,ark:/21198/z13j62h5,ark:/21198/z1s49fhx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s49fhx
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19570201_004.tif,Page,Page 4,4,ark:/21198/z13j62h5,ark:/21198/z1nc8prr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc8prr
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19570201_005.tif,Page,Page 5,5,ark:/21198/z13j62h5,ark:/21198/z1hm7z00,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm7z00
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19570201_006.tif,Page,Page 6,6,ark:/21198/z13j62h5,ark:/21198/z1cz5wpk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz5wpk
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19570201_007.tif,Page,Page 7,7,ark:/21198/z13j62h5,ark:/21198/z18654zj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18654zj
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19570201_008.tif,Page,Page 8,8,ark:/21198/z13j62h5,ark:/21198/z14f4d6s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f4d6s
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19570201_009.tif,Page,Page 9,9,ark:/21198/z13j62h5,ark:/21198/z10p3nhh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p3nhh
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19570201_010.tif,Page,Page 10,10,ark:/21198/z13j62h5,ark:/21198/z1vx3522,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx3522
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19570201_011.tif,Page,Page 11,11,ark:/21198/z13j62h5,ark:/21198/z1r52d8r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r52d8r
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19570201_012.tif,Page,Page 12,12,ark:/21198/z13j62h5,ark:/21198/z1md1nkg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md1nkg
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19570201_012.tif,Page,Page 12,12,ark:/21198/z1796t62,ark:/21198/z1gq9m9c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq9m9c
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_195702_001.tif,Page,Page 1,1,ark:/21198/z1796t62,ark:/21198/z1bz8vkn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz8vkn
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_195702_002.tif,Page,Page 2,2,ark:/21198/z1796t62,ark:/21198/z17683t5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17683t5
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_195702_003.tif,Page,Page 3,3,ark:/21198/z1796t62,ark:/21198/z13f7c49,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f7c49
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_195702_004.tif,Page,Page 4,4,ark:/21198/z1796t62,ark:/21198/z1zp6vm5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp6vm5
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_195702_005.tif,Page,Page 5,5,ark:/21198/z1796t62,ark:/21198/z1tx63wt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx63wt
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_195702_006.tif,Page,Page 6,6,ark:/21198/z1796t62,ark:/21198/z1q55c4c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q55c4c
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_195702_007.tif,Page,Page 7,7,ark:/21198/z1796t62,ark:/21198/z1kh39vd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh39vd
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_195702_008.tif,Page,Page 8,8,ark:/21198/z1796t62,ark:/21198/z1fr2k5j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr2k5j
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580617_001.tif,Page,Page 1,1,ark:/21198/z1zw48f6,ark:/21198/z1b01tc7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b01tc7
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580617_002.tif,Page,Page 2,2,ark:/21198/z1zw48f6,ark:/21198/z16712qs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16712qs
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580617_003.tif,Page,Page 3,3,ark:/21198/z1zw48f6,ark:/21198/z12g0b0g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12g0b0g
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580617_004.tif,Page,Page 4,4,ark:/21198/z1zw48f6,ark:/21198/z1xp9tgs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp9tgs
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580617_005.tif,Page,Page 5,5,ark:/21198/z1zw48f6,ark:/21198/z1sx92rf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx92rf
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580617_006.tif,Page,Page 6,6,ark:/21198/z1zw48f6,ark:/21198/z1p871fr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p871fr
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580617_007.tif,Page,Page 7,7,ark:/21198/z1zw48f6,ark:/21198/z1jh68q1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh68q1
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580625_001.tif,Page,Page 1,1,ark:/21198/z1v43hpb,ark:/21198/z1dr5hzv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr5hzv
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580625_002.tif,Page,Page 2,2,ark:/21198/z1v43hpb,ark:/21198/z1904s89,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1904s89
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580625_003.tif,Page,Page 3,3,ark:/21198/z1v43hpb,ark:/21198/z15741jz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15741jz
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580625_004.tif,Page,Page 4,4,ark:/21198/z1v43hpb,ark:/21198/z11g38rb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g38rb
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580625_005.tif,Page,Page 5,5,ark:/21198/z1v43hpb,ark:/21198/z1wq2s9h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq2s9h
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580625_006.tif,Page,Page 6,6,ark:/21198/z1v43hpb,ark:/21198/z1s20r18,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20r18
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580625_007.tif,Page,Page 7,7,ark:/21198/z1v43hpb,ark:/21198/z1n9008g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n9008g
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580714_001.tif,Page,Page 1,1,ark:/21198/z1qc2rzm,ark:/21198/z1hh97hr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh97hr
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580714_002.tif,Page,Page 2,2,ark:/21198/z1qc2rzm,ark:/21198/z1cr8gvx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr8gvx
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580714_003.tif,Page,Page 3,3,ark:/21198/z1qc2rzm,ark:/21198/z1807r4x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1807r4x
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580714_004.tif,Page,Page 4,4,ark:/21198/z1qc2rzm,ark:/21198/z14770c4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14770c4
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580714_005.tif,Page,Page 5,5,ark:/21198/z1qc2rzm,ark:/21198/z10g67nd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g67nd
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580714_006.tif,Page,Page 6,6,ark:/21198/z1qc2rzm,ark:/21198/z1vt4fnb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt4fnb
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580714_007.tif,Page,Page 7,7,ark:/21198/z1qc2rzm,ark:/21198/z1r23pxx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23pxx
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580726_001.tif,Page,Page 1,1,ark:/21198/z1km219k,ark:/21198/z1m92z4q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m92z4q
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580726_002.tif,Page,Page 2,2,ark:/21198/z1km219k,ark:/21198/z1gj26g8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj26g8
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580726_003.tif,Page,Page 3,3,ark:/21198/z1km219k,ark:/21198/z1bs1fpn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs1fpn
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580726_004.tif,Page,Page 4,4,ark:/21198/z1km219k,ark:/21198/z1710pz7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1710pz7
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580726_005.tif,Page,Page 5,5,ark:/21198/z1km219k,ark:/21198/z1379z7c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1379z7c
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580726_006.tif,Page,Page 6,6,ark:/21198/z1km219k,ark:/21198/z1zk8567,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk8567
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580726_007.tif,Page,Page 7,7,ark:/21198/z1km219k,ark:/21198/z1tt7df2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt7df2
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580811_001.tif,Page,Page 1,1,ark:/21198/z1fv18hz,ark:/21198/z1q26nqn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q26nqn
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580811_002.tif,Page,Page 2,2,ark:/21198/z1fv18hz,ark:/21198/z1k95x1s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k95x1s
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580811_003.tif,Page,Page 3,3,ark:/21198/z1fv18hz,ark:/21198/z1fj559f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj559f
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580811_004.tif,Page,Page 4,4,ark:/21198/z1fv18hz,ark:/21198/z19s4dj8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s4dj8
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580811_005.tif,Page,Page 5,5,ark:/21198/z1fv18hz,ark:/21198/z1613nv9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1613nv9
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580811_006.tif,Page,Page 6,6,ark:/21198/z1fv18hz,ark:/21198/z12c1mj9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c1mj9
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580811_007.tif,Page,Page 7,7,ark:/21198/z1fv18hz,ark:/21198/z1xm141z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm141z
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580811_008.tif,Page,Page 8,8,ark:/21198/z1fv18hz,ark:/21198/z1sv0c8s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sv0c8s
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580819_001.tif,Page,Page 1,1,ark:/21198/z1b30ht0,ark:/21198/z1p29mmq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p29mmq
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580819_002.tif,Page,Page 2,2,ark:/21198/z1b30ht0,ark:/21198/z1j98vw0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j98vw0
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580819_003.tif,Page,Page 3,3,ark:/21198/z1b30ht0,ark:/21198/z1dj8452,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj8452
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580819_004.tif,Page,Page 4,4,ark:/21198/z1b30ht0,ark:/21198/z18s7cfb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s7cfb
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580819_005.tif,Page,Page 5,5,ark:/21198/z1b30ht0,ark:/21198/z1545b4n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1545b4n
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580819_006.tif,Page,Page 6,6,ark:/21198/z1b30ht0,ark:/21198/z11c4kdx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c4kdx
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580819_007.tif,Page,Page 7,7,ark:/21198/z1b30ht0,ark:/21198/z1wm42xm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm42xm
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580819_008.tif,Page,Page 8,8,ark:/21198/z1b30ht0,ark:/21198/z1rv3b86,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv3b86
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580827_001.tif,Page,Page 1,1,ark:/21198/z1699s2p,ark:/21198/z1n32kgw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n32kgw
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580827_002.tif,Page,Page 2,2,ark:/21198/z1699s2p,ark:/21198/z1hb1tsm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb1tsm
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580827_003.tif,Page,Page 3,3,ark:/21198/z1699s2p,ark:/21198/z1cn9sfm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn9sfm
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580827_004.tif,Page,Page 4,4,ark:/21198/z1699s2p,ark:/21198/z17w91q8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w91q8
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580827_005.tif,Page,Page 5,5,ark:/21198/z1699s2p,ark:/21198/z1448908,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1448908
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580827_006.tif,Page,Page 6,6,ark:/21198/z1699s2p,ark:/21198/z10c7j8j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c7j8j
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580827_007.tif,Page,Page 7,7,ark:/21198/z1699s2p,ark:/21198/z1vm71s7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm71s7
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580827_008.tif,Page,Page 8,8,ark:/21198/z1699s2p,ark:/21198/z1qv692x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv692x
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580919_001.tif,Page,Page 1,1,ark:/21198/z12n7qsq,ark:/21198/z1m35j92,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m35j92
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580919_002.tif,Page,Page 2,2,ark:/21198/z12n7qsq,ark:/21198/z1gf3h02,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf3h02
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19580919_003.tif,Page,Page 3,3,ark:/21198/z12n7qsq,ark:/21198/z1bp2rb7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp2rb7
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581020_001.tif,Page,Page 1,1,ark:/21198/z1xw779t,ark:/21198/z16x20kf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x20kf
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581020_002.tif,Page,Page 2,2,ark:/21198/z1xw779t,ark:/21198/z13517v1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13517v1
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581020_003.tif,Page,Page 3,3,ark:/21198/z1xw779t,ark:/21198/z1zd0rd6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd0rd6
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581020_004.tif,Page,Page 4,4,ark:/21198/z1xw779t,ark:/21198/z1tn00nd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tn00nd
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581020_005.tif,Page,Page 5,5,ark:/21198/z1xw779t,ark:/21198/z1pv97x4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv97x4
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581020_006.tif,Page,Page 6,6,ark:/21198/z1xw779t,ark:/21198/z1k676nw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k676nw
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581020_007.tif,Page,Page 7,7,ark:/21198/z1xw779t,ark:/21198/z1ff6fx5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff6fx5
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581020_008.tif,Page,Page 8,8,ark:/21198/z1xw779t,ark:/21198/z19p5q5d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p5q5d
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581118_001.tif,Page,Page 1,1,ark:/21198/z1t46gkd,ark:/21198/z15x4zfp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x4zfp
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581118_002.tif,Page,Page 2,2,ark:/21198/z1t46gkd,ark:/21198/z12546r3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12546r3
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581118_003.tif,Page,Page 3,3,ark:/21198/z1t46gkd,ark:/21198/z1xd3q6x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd3q6x
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581118_004.tif,Page,Page 4,4,ark:/21198/z1t46gkd,ark:/21198/z1sn2zj3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn2zj3
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581118_005.tif,Page,Page 5,5,ark:/21198/z1t46gkd,ark:/21198/z1p00x6z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p00x6z
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581118_006.tif,Page,Page 6,6,ark:/21198/z1t46gkd,ark:/21198/z1j705gm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j705gm
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581118_007.tif,Page,Page 7,7,ark:/21198/z1t46gkd,ark:/21198/z1df9dqw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df9dqw
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581118_008.tif,Page,Page 8,8,ark:/21198/z1t46gkd,ark:/21198/z18p8p11,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p8p11
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581118_009.tif,Page,Page 9,9,ark:/21198/z1t46gkd,ark:/21198/z14x7x99,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x7x99
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581118_010.tif,Page,Page 10,10,ark:/21198/z1t46gkd,ark:/21198/z11575k8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11575k8
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581118_011.tif,Page,Page 11,11,ark:/21198/z1t46gkd,ark:/21198/z1wd6p30,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd6p30
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_19581118_012.tif,Page,Page 12,12,ark:/21198/z1t46gkd,ark:/21198/z1rr4mr4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr4mr4
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_c1957_issue05_001.tif,Page,Page 1,1,ark:/21198/z1jm5056,ark:/21198/z1n03w2k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n03w2k
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_c1957_issue05_002.tif,Page,Page 2,2,ark:/21198/z1jm5056,ark:/21198/z1h7348b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h7348b
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_c1957_issue05_003.tif,Page,Page 3,3,ark:/21198/z1jm5056,ark:/21198/z1cg2ck2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg2ck2
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_c1957_issue05_004.tif,Page,Page 4,4,ark:/21198/z1jm5056,ark:/21198/z17q1mx7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q1mx7
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_c1957_issue05_005.tif,Page,Page 5,5,ark:/21198/z1jm5056,ark:/21198/z13z0w5g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z0w5g
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_c1957_issue05_006.tif,Page,Page 6,6,ark:/21198/z1jm5056,ark:/21198/z10604gw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10604gw
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_c1957_issue05_007.tif,Page,Page 7,7,ark:/21198/z1jm5056,ark:/21198/z1vh8bdc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh8bdc
Masters/othermasters/DEPrevolucion/batch02/images/ihc_revolucion_c1957_issue05_008.tif,Page,Page 8,8,ark:/21198/z1jm5056,ark:/21198/z1qr7kpn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr7kpn
