File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240110_004.tif,Page,Page 4,284,4,ark:/21198/z10s29nt,ark:/21198/z1sx91f0,ark:/21198/z1b30gmw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b30gmw,1924,1924-01-10 (vol. 05 | no. 02)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240110_005.tif,Page,Page 5,285,5,ark:/21198/z10s29nt,ark:/21198/z1sx91f0,ark:/21198/z1699qv5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1699qv5,1924,1924-01-10 (vol. 05 | no. 02)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240110_006.tif,Page,Page 6,286,6,ark:/21198/z10s29nt,ark:/21198/z1sx91f0,ark:/21198/z12n7pkm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n7pkm,1924,1924-01-10 (vol. 05 | no. 02)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240117_001.tif,Page,Page 1,287,1,ark:/21198/z10s29nt,ark:/21198/z1p588qk,ark:/21198/z1xw763q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw763q,1924,1924-01-17 (vol. 05 | no. 03)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240117_002.tif,Page,Page 2,288,2,ark:/21198/z10s29nt,ark:/21198/z1p588qk,ark:/21198/z1t46fc9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t46fc9,1924,1924-01-17 (vol. 05 | no. 03)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240117_003.tif,Page,Page 3,289,3,ark:/21198/z10s29nt,ark:/21198/z1p588qk,ark:/21198/z1pc5pp1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc5pp1,1924,1924-01-17 (vol. 05 | no. 03)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240117_004.tif,Page,Page 4,290,4,ark:/21198/z10s29nt,ark:/21198/z1p588qk,ark:/21198/z1jm4xz9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm4xz9,1924,1924-01-17 (vol. 05 | no. 03)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240124_001.tif,Page,Page 1,291,1,ark:/21198/z10s29nt,ark:/21198/z1jd7j1q,ark:/21198/z1dv466x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv466x,1924,1924-01-24 (vol. 05 | no. 04)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240124_002.tif,Page,Page 2,292,2,ark:/21198/z10s29nt,ark:/21198/z1jd7j1q,ark:/21198/z1933fgh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1933fgh,1924,1924-01-24 (vol. 05 | no. 04)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240124_003.tif,Page,Page 3,293,3,ark:/21198/z10s29nt,ark:/21198/z1jd7j1q,ark:/21198/z15f1d5h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f1d5h,1924,1924-01-24 (vol. 05 | no. 04)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240124_004.tif,Page,Page 4,294,4,ark:/21198/z10s29nt,ark:/21198/z1jd7j1q,ark:/21198/z11p0ndb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p0ndb,1924,1924-01-24 (vol. 05 | no. 04)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240124_005.tif,Page,Page 5,295,5,ark:/21198/z10s29nt,ark:/21198/z1jd7j1q,ark:/21198/z1wx04zg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wx04zg,1924,1924-01-24 (vol. 05 | no. 04)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240124_006.tif,Page,Page 6,296,6,ark:/21198/z10s29nt,ark:/21198/z1jd7j1q,ark:/21198/z1s49d8c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s49d8c,1924,1924-01-24 (vol. 05 | no. 04)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240124_007.tif,Page,Page 7,297,7,ark:/21198/z10s29nt,ark:/21198/z1jd7j1q,ark:/21198/z1nc8nh6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc8nh6,1924,1924-01-24 (vol. 05 | no. 04)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240124_008.tif,Page,Page 8,298,8,ark:/21198/z10s29nt,ark:/21198/z1jd7j1q,ark:/21198/z1hm7wqk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm7wqk,1924,1924-01-24 (vol. 05 | no. 04)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240131_001.tif,Page,Page 1,299,1,ark:/21198/z10s29nt,ark:/21198/z1dr5gpv,ark:/21198/z1cv750n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv750n,1924,1924-01-31 (vol. 05 | no. 05)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240131_002.tif,Page,Page 2,300,2,ark:/21198/z10s29nt,ark:/21198/z1dr5gpv,ark:/21198/z18653rf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18653rf,1924,1924-01-31 (vol. 05 | no. 05)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240131_003.tif,Page,Page 3,301,3,ark:/21198/z10s29nt,ark:/21198/z1dr5gpv,ark:/21198/z14f4c0p,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f4c0p,1924,1924-01-31 (vol. 05 | no. 05)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240131_004.tif,Page,Page 4,302,4,ark:/21198/z10s29nt,ark:/21198/z1dr5gpv,ark:/21198/z10p3m9d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p3m9d,1924,1924-01-31 (vol. 05 | no. 05)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240131_005.tif,Page,Page 5,303,5,ark:/21198/z10s29nt,ark:/21198/z1dr5gpv,ark:/21198/z1vx33vj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx33vj,1924,1924-01-31 (vol. 05 | no. 05)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240131_006.tif,Page,Page 6,304,6,ark:/21198/z10s29nt,ark:/21198/z1dr5gpv,ark:/21198/z1r52c2n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r52c2n,1924,1924-01-31 (vol. 05 | no. 05)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240131_007.tif,Page,Page 7,305,7,ark:/21198/z10s29nt,ark:/21198/z1dr5gpv,ark:/21198/z1md1mbx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md1mbx,1924,1924-01-31 (vol. 05 | no. 05)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240131_008.tif,Page,Page 8,306,8,ark:/21198/z10s29nt,ark:/21198/z1dr5gpv,ark:/21198/z1gn0vkr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn0vkr,1924,1924-01-31 (vol. 05 | no. 05)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240207_001.tif,Page,Page 1,307,1,ark:/21198/z10s29nt,ark:/21198/z1904r1r,ark:/21198/z1bz8tb3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz8tb3,1924,1924-02-07 (vol. 05 | no. 06)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240207_002.tif,Page,Page 2,308,2,ark:/21198/z10s29nt,ark:/21198/z1904r1r,ark:/21198/z17682m2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17682m2,1924,1924-02-07 (vol. 05 | no. 06)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240207_003.tif,Page,Page 3,309,3,ark:/21198/z10s29nt,ark:/21198/z1904r1r,ark:/21198/z13f79xs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f79xs,1924,1924-02-07 (vol. 05 | no. 06)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240207_004.tif,Page,Page 4,310,4,ark:/21198/z10s29nt,ark:/21198/z1904r1r,ark:/21198/z1zp6td2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp6td2,1924,1924-02-07 (vol. 05 | no. 06)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240207_005.tif,Page,Page 5,311,5,ark:/21198/z10s29nt,ark:/21198/z1904r1r,ark:/21198/z1tx62pq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx62pq,1924,1924-02-07 (vol. 05 | no. 06)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240207_006.tif,Page,Page 6,312,6,ark:/21198/z10s29nt,ark:/21198/z1904r1r,ark:/21198/z1q559xv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q559xv,1924,1924-02-07 (vol. 05 | no. 06)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240207_007.tif,Page,Page 7,313,7,ark:/21198/z10s29nt,ark:/21198/z1904r1r,ark:/21198/z1kd4k6j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd4k6j,1924,1924-02-07 (vol. 05 | no. 06)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240207_008.tif,Page,Page 8,314,8,ark:/21198/z10s29nt,ark:/21198/z1904r1r,ark:/21198/z1fr2hw4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr2hw4,1924,1924-02-07 (vol. 05 | no. 06)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240214_001.tif,Page,Page 1,315,1,ark:/21198/z10s29nt,ark:/21198/z157409d,ark:/21198/z1b01s4p,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b01s4p,1924,1924-02-14 (vol. 05 | no. 07)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240214_002.tif,Page,Page 2,316,2,ark:/21198/z10s29nt,ark:/21198/z157409d,ark:/21198/z16711g7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16711g7,1924,1924-02-14 (vol. 05 | no. 07)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240214_003.tif,Page,Page 3,317,3,ark:/21198/z10s29nt,ark:/21198/z157409d,ark:/21198/z12g08rh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12g08rh,1924,1924-02-14 (vol. 05 | no. 07)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240214_004.tif,Page,Page 4,318,4,ark:/21198/z10s29nt,ark:/21198/z157409d,ark:/21198/z1xp9s77,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp9s77,1924,1924-02-14 (vol. 05 | no. 07)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240214_005.tif,Page,Page 5,319,5,ark:/21198/z10s29nt,ark:/21198/z157409d,ark:/21198/z1sx91hw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx91hw,1924,1924-02-14 (vol. 05 | no. 07)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240214_006.tif,Page,Page 6,320,6,ark:/21198/z10s29nt,ark:/21198/z157409d,ark:/21198/z1p588sg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p588sg,1924,1924-02-14 (vol. 05 | no. 07)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240214_007.tif,Page,Page 7,321,7,ark:/21198/z10s29nt,ark:/21198/z157409d,ark:/21198/z1jh67gg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh67gg,1924,1924-02-14 (vol. 05 | no. 07)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240214_008.tif,Page,Page 8,322,8,ark:/21198/z10s29nt,ark:/21198/z157409d,ark:/21198/z1dr5grr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr5grr,1924,1924-02-14 (vol. 05 | no. 07)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240221_001.tif,Page,Page 1,323,1,ark:/21198/z10s29nt,ark:/21198/z11g37hs,ark:/21198/z1904r26,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1904r26,1924,1924-02-21 (vol. 05 | no. 08)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240221_002.tif,Page,Page 2,324,2,ark:/21198/z10s29nt,ark:/21198/z11g37hs,ark:/21198/z15740bv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15740bv,1924,1924-02-21 (vol. 05 | no. 08)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240221_003.tif,Page,Page 3,325,3,ark:/21198/z10s29nt,ark:/21198/z11g37hs,ark:/21198/z11g37j7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g37j7,1924,1924-02-21 (vol. 05 | no. 08)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240221_004.tif,Page,Page 4,326,4,ark:/21198/z10s29nt,ark:/21198/z11g37hs,ark:/21198/z1wq2r3d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq2r3d,1924,1924-02-21 (vol. 05 | no. 08)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240221_005.tif,Page,Page 5,327,5,ark:/21198/z10s29nt,ark:/21198/z11g37hs,ark:/21198/z1s20ptr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20ptr,1924,1924-02-21 (vol. 05 | no. 08)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240221_006.tif,Page,Page 6,328,6,ark:/21198/z10s29nt,ark:/21198/z11g37hs,ark:/21198/z1n89z2f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89z2f,1924,1924-02-21 (vol. 05 | no. 08)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240221_007.tif,Page,Page 7,329,7,ark:/21198/z10s29nt,ark:/21198/z11g37hs,ark:/21198/z1hh96b3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh96b3,1924,1924-02-21 (vol. 05 | no. 08)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240221_008.tif,Page,Page 8,330,8,ark:/21198/z10s29nt,ark:/21198/z11g37hs,ark:/21198/z1cr8fp8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr8fp8,1924,1924-02-21 (vol. 05 | no. 08)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240228_001.tif,Page,Page 1,331,1,ark:/21198/z10s29nt,ark:/21198/z1wq2r1h,ark:/21198/z1807pzv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1807pzv,1924,1924-02-28 (vol. 05 | no. 09)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240228_002.tif,Page,Page 2,332,2,ark:/21198/z10s29nt,ark:/21198/z1wq2r1h,ark:/21198/z1476z63,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1476z63,1924,1924-02-28 (vol. 05 | no. 09)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240228_003.tif,Page,Page 3,333,3,ark:/21198/z10s29nt,ark:/21198/z1wq2r1h,ark:/21198/z10g66gr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g66gr,1924,1924-02-28 (vol. 05 | no. 09)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240228_004.tif,Page,Page 4,334,4,ark:/21198/z10s29nt,ark:/21198/z1wq2r1h,ark:/21198/z1vt4dds,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt4dds,1924,1924-02-28 (vol. 05 | no. 09)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240228_005.tif,Page,Page 5,335,5,ark:/21198/z10s29nt,ark:/21198/z1wq2r1h,ark:/21198/z1r23npc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23npc,1924,1924-02-28 (vol. 05 | no. 09)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240228_006.tif,Page,Page 6,336,6,ark:/21198/z10s29nt,ark:/21198/z1wq2r1h,ark:/21198/z1m92wx6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m92wx6,1924,1924-02-28 (vol. 05 | no. 09)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240228_007.tif,Page,Page 7,337,7,ark:/21198/z10s29nt,ark:/21198/z1wq2r1h,ark:/21198/z1gj2585,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj2585,1924,1924-02-28 (vol. 05 | no. 09)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240228_008.tif,Page,Page 8,338,8,ark:/21198/z10s29nt,ark:/21198/z1wq2r1h,ark:/21198/z1bs1dgj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs1dgj,1924,1924-02-28 (vol. 05 | no. 09)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240306_001.tif,Page,Page 1,339,1,ark:/21198/z10s29nt,ark:/21198/z1rz208q,ark:/21198/z1710nr4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1710nr4,1924,1924-03-06 (vol. 05 | no. 10)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240306_002.tif,Page,Page 2,340,2,ark:/21198/z10s29nt,ark:/21198/z1rz208q,ark:/21198/z1379x0t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1379x0t,1924,1924-03-06 (vol. 05 | no. 10)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240306_003.tif,Page,Page 3,341,3,ark:/21198/z10s29nt,ark:/21198/z1rz208q,ark:/21198/z1zk8404,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk8404,1924,1924-03-06 (vol. 05 | no. 10)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240306_004.tif,Page,Page 4,342,4,ark:/21198/z10s29nt,ark:/21198/z1rz208q,ark:/21198/z1tt7c7z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt7c7z,1924,1924-03-06 (vol. 05 | no. 10)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240306_005.tif,Page,Page 5,343,5,ark:/21198/z10s29nt,ark:/21198/z1rz208q,ark:/21198/z1q26mhj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q26mhj,1924,1924-03-06 (vol. 05 | no. 10)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240306_006.tif,Page,Page 6,344,6,ark:/21198/z10s29nt,ark:/21198/z1rz208q,ark:/21198/z1k95vt8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k95vt8,1924,1924-03-06 (vol. 05 | no. 10)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240306_007.tif,Page,Page 7,345,7,ark:/21198/z10s29nt,ark:/21198/z1rz208q,ark:/21198/z1fj543b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj543b,1924,1924-03-06 (vol. 05 | no. 10)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240306_008.tif,Page,Page 8,346,8,ark:/21198/z10s29nt,ark:/21198/z1rz208q,ark:/21198/z19s4c9q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s4c9q,1924,1924-03-06 (vol. 05 | no. 10)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240313_001.tif,Page,Page 1,347,1,ark:/21198/z10s29nt,ark:/21198/z1n89z0j,ark:/21198/z1613mmr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1613mmr,1924,1924-03-13 (vol. 05 | no. 11)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240313_002.tif,Page,Page 2,348,2,ark:/21198/z10s29nt,ark:/21198/z1n89z0j,ark:/21198/z12c1kcn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c1kcn,1924,1924-03-13 (vol. 05 | no. 11)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240313_003.tif,Page,Page 3,349,3,ark:/21198/z10s29nt,ark:/21198/z1n89z0j,ark:/21198/z1xm12vw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm12vw,1924,1924-03-13 (vol. 05 | no. 11)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240313_004.tif,Page,Page 4,350,4,ark:/21198/z10s29nt,ark:/21198/z1n89z0j,ark:/21198/z1sv0b34,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sv0b34,1924,1924-03-13 (vol. 05 | no. 11)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240313_005.tif,Page,Page 5,351,5,ark:/21198/z10s29nt,ark:/21198/z1n89z0j,ark:/21198/z1p29kf2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p29kf2,1924,1924-03-13 (vol. 05 | no. 11)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240313_006.tif,Page,Page 6,352,6,ark:/21198/z10s29nt,ark:/21198/z1n89z0j,ark:/21198/z1j98tqb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j98tqb,1924,1924-03-13 (vol. 05 | no. 11)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240313_007.tif,Page,Page 7,353,7,ark:/21198/z10s29nt,ark:/21198/z1n89z0j,ark:/21198/z1dj82zj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj82zj,1924,1924-03-13 (vol. 05 | no. 11)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240313_008.tif,Page,Page 8,354,8,ark:/21198/z10s29nt,ark:/21198/z1n89z0j,ark:/21198/z18s7b6s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s7b6s,1924,1924-03-13 (vol. 05 | no. 11)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240320_001.tif,Page,Page 1,355,1,ark:/21198/z10s29nt,ark:/21198/z1hh9686,ark:/21198/z15458wp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15458wp,1924,1924-03-20 (vol. 05 | no. 12)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240320_002.tif,Page,Page 2,356,2,ark:/21198/z10s29nt,ark:/21198/z1hh9686,ark:/21198/z11c4j5c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c4j5c,1924,1924-03-20 (vol. 05 | no. 12)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240320_003.tif,Page,Page 3,357,3,ark:/21198/z10s29nt,ark:/21198/z1hh9686,ark:/21198/z1wm41p2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm41p2,1924,1924-03-20 (vol. 05 | no. 12)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240320_004.tif,Page,Page 4,358,4,ark:/21198/z10s29nt,ark:/21198/z1hh9686,ark:/21198/z1rv391n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv391n,1924,1924-03-20 (vol. 05 | no. 12)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240320_005.tif,Page,Page 5,359,5,ark:/21198/z10s29nt,ark:/21198/z1hh9686,ark:/21198/z1n32j7b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n32j7b,1924,1924-03-20 (vol. 05 | no. 12)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240320_006.tif,Page,Page 6,360,6,ark:/21198/z10s29nt,ark:/21198/z1hh9686,ark:/21198/z1hb1shm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb1shm,1924,1924-03-20 (vol. 05 | no. 12)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240320_007.tif,Page,Page 7,361,7,ark:/21198/z10s29nt,ark:/21198/z1hh9686,ark:/21198/z1ck11rt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck11rt,1924,1924-03-20 (vol. 05 | no. 12)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240320_008.tif,Page,Page 8,362,8,ark:/21198/z10s29nt,ark:/21198/z1hh9686,ark:/21198/z17w90gq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w90gq,1924,1924-03-20 (vol. 05 | no. 12)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240320_009.tif,Page,Page 9,363,9,ark:/21198/z10s29nt,ark:/21198/z1hh9686,ark:/21198/z14487r9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14487r9,1924,1924-03-20 (vol. 05 | no. 12)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240320_010.tif,Page,Page 10,364,10,ark:/21198/z10s29nt,ark:/21198/z1hh9686,ark:/21198/z10c7h10,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c7h10,1924,1924-03-20 (vol. 05 | no. 12)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240327_001.tif,Page,Page 1,365,1,ark:/21198/z10s29nt,ark:/21198/z1cr8fnt,ark:/21198/z1vm70jp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm70jp,1924,1924-03-27 (vol. 05 | no. 13)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240327_002.tif,Page,Page 2,366,2,ark:/21198/z10s29nt,ark:/21198/z1cr8fnt,ark:/21198/z1qv67tz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv67tz,1924,1924-03-27 (vol. 05 | no. 13)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240327_003.tif,Page,Page 3,367,3,ark:/21198/z10s29nt,ark:/21198/z1cr8fnt,ark:/21198/z1m35h12,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m35h12,1924,1924-03-27 (vol. 05 | no. 13)
