File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_007.tif,Page,Page 7,86,7,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1w68pbt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w68pbt,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_008.tif,Page,Page 8,87,8,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1rf7xm3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7xm3,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_009.tif,Page,Page 9,88,9,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1mp75sd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp75sd,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_010.tif,Page,Page 10,89,10,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1gx6f23,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx6f23,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_011.tif,Page,Page 11,90,11,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1c84ctw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c84ctw,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_012.tif,Page,Page 12,91,12,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z17h3n3k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3n3k,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_013.tif,Page,Page 13,92,13,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z13r2wd9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2wd9,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_014.tif,Page,Page 14,93,14,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z10024p8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10024p8,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_015.tif,Page,Page 15,94,15,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1v71n43,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v71n43,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_016.tif,Page,Page 16,95,16,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1qg0wdc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0wdc,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_017.tif,Page,Page 17,96,17,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1kq04p1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kq04p1,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_018.tif,Page,Page 18,97,18,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1g1839w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g1839w,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_019.tif,Page,Page 19,98,19,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1b87bn2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b87bn2,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_020.tif,Page,Page 20,99,20,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z16h6kzs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h6kzs,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_021.tif,Page,Page 21,100,21,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z12r5v7g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5v7g,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_022.tif,Page,Page 22,101,22,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1z05bpk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z05bpk,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_023.tif,Page,Page 23,102,23,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1t74kzv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74kzv,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_024.tif,Page,Page 24,103,24,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1pg3v7j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3v7j,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_025.tif,Page,Page 25,104,25,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1jt1sx4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1sx4,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_026.tif,Page,Page 26,105,26,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1f2127z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f2127z,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_027.tif,Page,Page 27,106,27,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z19909k4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19909k4,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_028.tif,Page,Page 28,107,28,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z15h9jtd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9jtd,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_029.tif,Page,Page 29,108,29,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z11r8t2n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8t2n,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_030.tif,Page,Page 30,109,30,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1x089j6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x089j6,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_031.tif,Page,Page 31,110,31,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1sb688n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb688n,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_032.tif,Page,Page 32,111,32,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1nk5hjx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk5hjx,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_033.tif,Page,Page 33,112,33,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1ht4rw3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4rw3,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_034.tif,Page,Page 34,113,34,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z1d2416x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d2416x,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_035.tif,Page,Page 35,114,35,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z18938g6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18938g6,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194001_036.tif,Page,Page 36,115,36,ark:/21198/z10c6z7p,ark:/21198/z1m63nt9,ark:/21198/z14j2hpk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2hpk,1940,"1940-01 (año 02, num. 03)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_001.tif,Page,Page 1,116,1,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z10s1rzv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1rzv,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_002.tif,Page,Page 2,117,2,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1w39zv6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39zv6,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_003.tif,Page,Page 3,118,3,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1rb973t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb973t,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_004.tif,Page,Page 4,119,4,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1mk8gf0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk8gf0,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_005.tif,Page,Page 5,120,5,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1gt7qrq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7qrq,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_006.tif,Page,Page 6,121,6,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1c27013,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c27013,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_007.tif,Page,Page 7,122,7,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1796761,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1796761,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_008.tif,Page,Page 8,123,8,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z13j5gg9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j5gg9,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_009.tif,Page,Page 9,124,9,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1zw3pfs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw3pfs,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_010.tif,Page,Page 10,125,10,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1v42xqc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42xqc,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_011.tif,Page,Page 11,126,11,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1qc261w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc261w,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_012.tif,Page,Page 12,127,12,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1km1fc2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km1fc2,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_013.tif,Page,Page 13,128,13,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1fv0pkf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0pkf,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_014.tif,Page,Page 14,129,14,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1b29xt1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29xt1,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_015.tif,Page,Page 15,130,15,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z169962n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz169962n,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_016.tif,Page,Page 16,131,16,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z12n74t4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n74t4,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_017.tif,Page,Page 17,132,17,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1xw6nbv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6nbv,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_018.tif,Page,Page 18,133,18,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1t45wnw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45wnw,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_019.tif,Page,Page 19,134,19,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1pc54z0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc54z0,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_020.tif,Page,Page 20,135,20,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1jm4d7p,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm4d7p,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_021.tif,Page,Page 21,136,21,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1dv3ndm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv3ndm,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_022.tif,Page,Page 22,137,22,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1932wp6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932wp6,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_023.tif,Page,Page 23,138,23,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z15f0vc6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0vc6,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_024.tif,Page,Page 24,139,24,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z11p03nv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p03nv,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_025.tif,Page,Page 25,140,25,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1ww9m7x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9m7x,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_026.tif,Page,Page 26,141,26,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1s48vjz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48vjz,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_027.tif,Page,Page 27,142,27,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1nc83s5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc83s5,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_028.tif,Page,Page 28,143,28,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1hm7bz3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm7bz3,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_029.tif,Page,Page 29,144,29,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1cv6m7s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6m7s,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_030.tif,Page,Page 30,145,30,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1864jz4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1864jz4,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_031.tif,Page,Page 31,146,31,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z14f3t7t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3t7t,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_032.tif,Page,Page 32,147,32,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z10p32jx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p32jx,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_033.tif,Page,Page 33,148,33,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1vx2k33,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2k33,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_034.tif,Page,Page 34,149,34,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1r51t9s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51t9s,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_035.tif,Page,Page 35,150,35,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1md12j0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md12j0,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_036.tif,Page,Page 36,151,36,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1gn09t8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn09t8,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_037.tif,Page,Page 37,152,37,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1bz88j5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz88j5,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194002_038.tif,Page,Page 38,153,38,ark:/21198/z10c6z7p,ark:/21198/z1gf2x13,ark:/21198/z1767hv6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1767hv6,1940,"1940-02 (año 02, num. 04)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_001.tif,Page,Page 1,154,1,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z13f6s6s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6s6s,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_002.tif,Page,Page 2,155,2,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1zp68p1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp68p1,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_003.tif,Page,Page 3,156,3,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1tx5hz9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5hz9,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_004.tif,Page,Page 4,157,4,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1q54s5d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54s5d,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_005.tif,Page,Page 5,158,5,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1kd41f2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd41f2,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_006.tif,Page,Page 6,159,6,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1fr2042,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr2042,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_007.tif,Page,Page 7,160,7,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1b017dn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b017dn,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_008.tif,Page,Page 8,161,8,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1670grt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1670grt,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_009.tif,Page,Page 9,162,9,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z12f9r1z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9r1z,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_010.tif,Page,Page 10,163,10,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1xp97h6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp97h6,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_011.tif,Page,Page 11,164,11,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1sx8gr1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8gr1,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_012.tif,Page,Page 12,165,12,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1p57r11,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57r11,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_013.tif,Page,Page 13,166,13,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1jh5pp5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5pp5,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_014.tif,Page,Page 14,167,14,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1dr4z1r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4z1r,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_015.tif,Page,Page 15,168,15,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z19046b5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19046b5,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_016.tif,Page,Page 16,169,16,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1573fmf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573fmf,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_017.tif,Page,Page 17,170,17,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z11g2ptt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2ptt,1940,"1940-03 (año 02, num. 05)"
