File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,IIIF Manifest URL,Range.1,Range.2
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820224_002.tif,Page,Page 2,1249,2,ark:/21198/z16t3b1r,ark:/21198/z19k71n4,ark:/21198/z1sn30vx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn30vx,,1882,1882-02-24 (vol. 04 | no. 43)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820227_001.tif,Page,Page 1,1250,1,ark:/21198/z16t3b1r,ark:/21198/z15t68xd,ark:/21198/z1nw282q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw282q,,1882,1882-02-27 (vol. 04 | no. 45)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820227_002.tif,Page,Page 2,1251,2,ark:/21198/z16t3b1r,ark:/21198/z15t68xd,ark:/21198/z1j41hcr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j41hcr,,1882,1882-02-27 (vol. 04 | no. 45)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820228_001.tif,Page,Page 1,1252,1,ark:/21198/z16t3b1r,ark:/21198/z1225j5z,ark:/21198/z1df9g1r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df9g1r,,1882,1882-02-28 (vol. 04 | no. 46)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820228_002.tif,Page,Page 2,1253,2,ark:/21198/z16t3b1r,ark:/21198/z1225j5z,ark:/21198/z18p8qcx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p8qcx,,1882,1882-02-28 (vol. 04 | no. 46)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820228_003.tif,Page,Page 3,1254,3,ark:/21198/z16t3b1r,ark:/21198/z1225j5z,ark:/21198/z14x7zn6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x7zn6,,1882,1882-02-28 (vol. 04 | no. 46)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820301_001.tif,Page,Page 1,1255,1,ark:/21198/z16t3b1r,ark:/21198/z1x951q3,ark:/21198/z11576x5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11576x5,,1882,1882-03-01 (vol. 04 | no. 47)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820301_002.tif,Page,Page 2,1256,2,ark:/21198/z16t3b1r,ark:/21198/z1x951q3,ark:/21198/z1wd6qdf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd6qdf,,1882,1882-03-01 (vol. 04 | no. 47)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820302_001.tif,Page,Page 1,1257,1,ark:/21198/z16t3b1r,ark:/21198/z1sj490s,ark:/21198/z1rn5zn8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn5zn8,,1882,1882-03-02 (vol. 04 | no. 48)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820302_002.tif,Page,Page 2,1258,2,ark:/21198/z16t3b1r,ark:/21198/z1sj490s,ark:/21198/z1mw56zc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw56zc,,1882,1882-03-02 (vol. 04 | no. 48)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820303_001.tif,Page,Page 1,1259,1,ark:/21198/z16t3b1r,ark:/21198/z1nw27mg,ark:/21198/z1h735m7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h735m7,,1882,1882-03-03 (vol. 04 | no. 49)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820303_002.tif,Page,Page 2,1260,2,ark:/21198/z16t3b1r,ark:/21198/z1nw27mg,ark:/21198/z1cg2dzd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg2dzd,,1882,1882-03-03 (vol. 04 | no. 49)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820304_001.tif,Page,Page 1,1261,1,ark:/21198/z16t3b1r,ark:/21198/z1j41gxh,ark:/21198/z17q1p90,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q1p90,,1882,1882-03-04 (vol. 04 | no. 50)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820304_002.tif,Page,Page 2,1262,2,ark:/21198/z16t3b1r,ark:/21198/z1j41gxh,ark:/21198/z13z0xjt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z0xjt,,1882,1882-03-04 (vol. 04 | no. 50)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820306_001.tif,Page,Page 1,1263,1,ark:/21198/z16t3b1r,ark:/21198/z1dc0r83,ark:/21198/z10605ts,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10605ts,,1882,1882-03-06 (vol. 04 | no. 51)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820306_002.tif,Page,Page 2,1264,2,ark:/21198/z16t3b1r,ark:/21198/z1dc0r83,ark:/21198/z1vd9p82,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd9p82,,1882,1882-03-06 (vol. 04 | no. 51)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820307_001.tif,Page,Page 1,1265,1,ark:/21198/z16t3b1r,ark:/21198/z18m00gv,ark:/21198/z1qn8xm7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn8xm7,,1882,1882-03-07 (vol. 04 | no. 52)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820307_002.tif,Page,Page 2,1266,2,ark:/21198/z16t3b1r,ark:/21198/z18m00gv,ark:/21198/z1m06w83,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m06w83,,1882,1882-03-07 (vol. 04 | no. 52)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820308_001.tif,Page,Page 1,1267,1,ark:/21198/z16t3b1r,ark:/21198/z14t97s1,ark:/21198/z1g764k6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g764k6,,1882,1882-03-08 (vol. 04 | no. 53)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820308_002.tif,Page,Page 2,1268,2,ark:/21198/z16t3b1r,ark:/21198/z14t97s1,ark:/21198/z1bg5cwx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg5cwx,,1882,1882-03-08 (vol. 04 | no. 53)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820309_001.tif,Page,Page 1,1269,1,ark:/21198/z16t3b1r,ark:/21198/z1128h1k,ark:/21198/z16q4n3q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q4n3q,,1882,1882-03-09 (vol. 04 | no. 54)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820309_002.tif,Page,Page 2,1270,2,ark:/21198/z16t3b1r,ark:/21198/z1128h1k,ark:/21198/z12z3wc0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z3wc0,,1882,1882-03-09 (vol. 04 | no. 54)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820310_001.tif,Page,Page 1,1271,1,ark:/21198/z16t3b1r,ark:/21198/z1w980kq,ark:/21198/z1z63ct3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z63ct3,,1882,1882-03-10 (vol. 04 | no. 55)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820310_002.tif,Page,Page 2,1272,2,ark:/21198/z16t3b1r,ark:/21198/z1w980kq,ark:/21198/z1tf2n5p,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf2n5p,,1882,1882-03-10 (vol. 04 | no. 55)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820311_001.tif,Page,Page 1,1273,1,ark:/21198/z16t3b1r,ark:/21198/z1rn5z7w,ark:/21198/z1ps0krx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ps0krx,,1882,1882-03-11 (vol. 04 | no. 56)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820311_002.tif,Page,Page 2,1274,2,ark:/21198/z16t3b1r,ark:/21198/z1rn5z7w,ark:/21198/z1k09v4q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k09v4q,,1882,1882-03-11 (vol. 04 | no. 56)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820313_001.tif,Page,Page 1,1275,1,ark:/21198/z16t3b1r,ark:/21198/z1mw56j0,ark:/21198/z1f793dc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f793dc,,1882,1882-03-13 (vol. 04 | no. 57)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820313_002.tif,Page,Page 2,1276,2,ark:/21198/z16t3b1r,ark:/21198/z1mw56j0,ark:/21198/z19g8bpn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g8bpn,,1882,1882-03-13 (vol. 04 | no. 57)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820314_001.tif,Page,Page 1,1277,1,ark:/21198/z16t3b1r,ark:/21198/z1h44fwg,ark:/21198/z15q7kxg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q7kxg,,1882,1882-03-14 (vol. 04 | no. 58)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820314_002.tif,Page,Page 2,1278,2,ark:/21198/z16t3b1r,ark:/21198/z1h44fwg,ark:/21198/z11z6v65,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z6v65,,1882,1882-03-14 (vol. 04 | no. 58)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820315_001.tif,Page,Page 1,1279,1,ark:/21198/z16t3b1r,ark:/21198/z1cc3q4q,ark:/21198/z1x66brm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x66brm,,1882,1882-03-15 (vol. 04 | no. 59)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820315_002.tif,Page,Page 2,1280,2,ark:/21198/z16t3b1r,ark:/21198/z1cc3q4q,ark:/21198/z1sj49d5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj49d5,,1882,1882-03-15 (vol. 04 | no. 59)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820316_001.tif,Page,Page 1,1281,1,ark:/21198/z16t3b1r,ark:/21198/z17m2zcj,ark:/21198/z1ns3jss,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns3jss,,1882,1882-03-16 (vol. 04 | no. 60)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820316_002.tif,Page,Page 2,1282,2,ark:/21198/z16t3b1r,ark:/21198/z17m2zcj,ark:/21198/z1j12t2s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j12t2s,,1882,1882-03-16 (vol. 04 | no. 60)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820317_001.tif,Page,Page 1,1283,1,ark:/21198/z16t3b1r,ark:/21198/z13v26mr,ark:/21198/z1d82290,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d82290,,1882,1882-03-17 (vol. 04 | no. 61)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820317_002.tif,Page,Page 2,1284,2,ark:/21198/z16t3b1r,ark:/21198/z13v26mr,ark:/21198/z18h19jt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h19jt,,1882,1882-03-17 (vol. 04 | no. 61)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820318_001.tif,Page,Page 1,1285,1,ark:/21198/z16t3b1r,ark:/21198/z10605cz,ark:/21198/z14r0jsn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14r0jsn,,1882,1882-03-18 (vol. 04 | no. 62)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820318_002.tif,Page,Page 2,1286,2,ark:/21198/z16t3b1r,ark:/21198/z10605cz,ark:/21198/z10z9t54,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z9t54,,1882,1882-03-18 (vol. 04 | no. 62)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820320_001.tif,Page,Page 1,1287,1,ark:/21198/z16t3b1r,ark:/21198/z1vd9nv8,ark:/21198/z1w9810h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w9810h,,1882,1882-03-20 (vol. 04 | no. 63)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820320_002.tif,Page,Page 2,1288,2,ark:/21198/z16t3b1r,ark:/21198/z1vd9nv8,ark:/21198/z1rj78bp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj78bp,,1882,1882-03-20 (vol. 04 | no. 63)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820321_001.tif,Page,Page 1,1289,1,ark:/21198/z16t3b1r,ark:/21198/z1qn8x6v,ark:/21198/z1ms6hnd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms6hnd,,1882,1882-03-21 (vol. 04 | no. 64)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820321_002.tif,Page,Page 2,1290,2,ark:/21198/z16t3b1r,ark:/21198/z1qn8x6v,ark:/21198/z1h15rv3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h15rv3,,1882,1882-03-21 (vol. 04 | no. 64)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820322_001.tif,Page,Page 1,1291,1,ark:/21198/z16t3b1r,ark:/21198/z1kw85gh,ark:/21198/z1c85145,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c85145,,1882,1882-03-22 (vol. 04 | no. 65)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820322_002.tif,Page,Page 2,1292,2,ark:/21198/z16t3b1r,ark:/21198/z1kw85gh,ark:/21198/z17h48c0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h48c0,,1882,1882-03-22 (vol. 04 | no. 65)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820323_001.tif,Page,Page 1,1293,1,ark:/21198/z16t3b1r,ark:/21198/z1g47dr3,ark:/21198/z13r3hq5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r3hq5,,1882,1882-03-23 (vol. 04 | no. 66)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820323_002.tif,Page,Page 2,1294,2,ark:/21198/z16t3b1r,ark:/21198/z1g47dr3,ark:/21198/z1031g94,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1031g94,,1882,1882-03-23 (vol. 04 | no. 66)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820324_001.tif,Page,Page 1,1295,1,ark:/21198/z16t3b1r,ark:/21198/z1bc6nzg,ark:/21198/z1vb0zxs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb0zxs,,1882,1882-03-24 (vol. 04 | no. 67)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820324_002.tif,Page,Page 2,1296,2,ark:/21198/z16t3b1r,ark:/21198/z1bc6nzg,ark:/21198/z1qk074z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk074z,,1882,1882-03-24 (vol. 04 | no. 67)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820327_001.tif,Page,Page 1,1297,1,ark:/21198/z16t3b1r,ark:/21198/z16m5x75,ark:/21198/z1ks9gdp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks9gdp,,1882,1882-03-27 (vol. 04 | no. 68)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820327_002.tif,Page,Page 2,1298,2,ark:/21198/z16t3b1r,ark:/21198/z16m5x75,ark:/21198/z1g18qnt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g18qnt,,1882,1882-03-27 (vol. 04 | no. 68)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820328_001.tif,Page,Page 1,1299,1,ark:/21198/z16t3b1r,ark:/21198/z12z3vxr,ark:/21198/z1b87zzj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b87zzj,,1882,1882-03-28 (vol. 04 | no. 69)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820328_002.tif,Page,Page 2,1300,2,ark:/21198/z16t3b1r,ark:/21198/z12z3vxr,ark:/21198/z16m5xnj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m5xnj,,1882,1882-03-28 (vol. 04 | no. 69)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820329_001.tif,Page,Page 1,1301,1,ark:/21198/z16t3b1r,ark:/21198/z1z63cdq,ark:/21198/z12v55zn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v55zn,,1882,1882-03-29 (vol. 04 | no. 70)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820329_002.tif,Page,Page 2,1302,2,ark:/21198/z16t3b1r,ark:/21198/z1z63cdq,ark:/21198/z1z34pk1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z34pk1,,1882,1882-03-29 (vol. 04 | no. 70)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820330_001.tif,Page,Page 1,1303,1,ark:/21198/z16t3b1r,ark:/21198/z1tf2mrw,ark:/21198/z1tb3xtv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb3xtv,,1882,1882-03-30 (vol. 04 | no. 71)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820330_002.tif,Page,Page 2,1304,2,ark:/21198/z16t3b1r,ark:/21198/z1tf2mrw,ark:/21198/z1pk362g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk362g,,1882,1882-03-30 (vol. 04 | no. 71)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820331_001.tif,Page,Page 1,1305,1,ark:/21198/z16t3b1r,ark:/21198/z1pp1w3g,ark:/21198/z1jt2f8v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt2f8v,,1882,1882-03-31 (vol. 04 | no. 72)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820331_002.tif,Page,Page 2,1306,2,ark:/21198/z16t3b1r,ark:/21198/z1pp1w3g,ark:/21198/z1f21pjf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f21pjf,,1882,1882-03-31 (vol. 04 | no. 72)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820401_001.tif,Page,Page 1,1307,1,ark:/21198/z16t3b1r,ark:/21198/z1jx14bp,ark:/21198/z19c9n7w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c9n7w,,1882,1882-04-01 (vol. 04 | no. 73)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820401_002.tif,Page,Page 2,1308,2,ark:/21198/z16t3b1r,ark:/21198/z1jx14bp,ark:/21198/z15m8wjm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m8wjm,,1882,1882-04-01 (vol. 04 | no. 73)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820403_001.tif,Page,Page 1,1309,1,ark:/21198/z16t3b1r,ark:/21198/z1f50ckt,ark:/21198/z11v84vq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v84vq,,1882,1882-04-03 (vol. 04 | no. 74)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820403_002.tif,Page,Page 2,1310,2,ark:/21198/z16t3b1r,ark:/21198/z1f50ckt,ark:/21198/z1x37ncr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x37ncr,,1882,1882-04-03 (vol. 04 | no. 74)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820404_001.tif,Page,Page 1,1311,1,ark:/21198/z16t3b1r,ark:/21198/z19c9mt3,ark:/21198/z1sb6wmk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb6wmk,,1882,1882-04-04 (vol. 04 | no. 75)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820404_002.tif,Page,Page 2,1312,2,ark:/21198/z16t3b1r,ark:/21198/z19c9mt3,ark:/21198/z1nk64w7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk64w7,,1882,1882-04-04 (vol. 04 | no. 75)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820405_001.tif,Page,Page 1,1313,1,ark:/21198/z16t3b1r,ark:/21198/z15q7kh3,ark:/21198/z1ht5d5x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht5d5x,,1882,1882-04-05 (vol. 04 | no. 76)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820405_002.tif,Page,Page 2,1314,2,ark:/21198/z16t3b1r,ark:/21198/z15q7kh3,ark:/21198/z1d53brg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d53brg,,1882,1882-04-05 (vol. 04 | no. 76)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820408_001.tif,Page,Page 1,1315,1,ark:/21198/z16t3b1r,ark:/21198/z11z6ttt,ark:/21198/z18d2m32,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d2m32,,1882,1882-04-08 (vol. 04 | no. 77)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820408_002.tif,Page,Page 2,1316,2,ark:/21198/z16t3b1r,ark:/21198/z11z6ttt,ark:/21198/z14n1vf7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n1vf7,,1882,1882-04-08 (vol. 04 | no. 77)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820410_001.tif,Page,Page 1,1317,1,ark:/21198/z16t3b1r,ark:/21198/z1x66bb7,ark:/21198/z10w13n0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w13n0,,1882,1882-04-10 (vol. 04 | no. 78)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820410_002.tif,Page,Page 2,1318,2,ark:/21198/z16t3b1r,ark:/21198/z1x66bb7,ark:/21198/z1w40m6g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w40m6g,,1882,1882-04-10 (vol. 04 | no. 78)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820411_001.tif,Page,Page 1,1319,1,ark:/21198/z16t3b1r,ark:/21198/z1sf5kmh,ark:/21198/z1rb9vd9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb9vd9,,1882,1882-04-11 (vol. 04 | no. 79)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820411_002.tif,Page,Page 2,1320,2,ark:/21198/z16t3b1r,ark:/21198/z1sf5kmh,ark:/21198/z1mk93qd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk93qd,,1882,1882-04-11 (vol. 04 | no. 79)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820412_001.tif,Page,Page 1,1321,1,ark:/21198/z16t3b1r,ark:/21198/z1np4ttw,ark:/21198/z1gx72dd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx72dd,,1882,1882-04-12 (vol. 04 | no. 80)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820412_002.tif,Page,Page 2,1322,2,ark:/21198/z16t3b1r,ark:/21198/z1np4ttw,ark:/21198/z1c569qf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c569qf,,1882,1882-04-12 (vol. 04 | no. 80)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820413_001.tif,Page,Page 1,1323,1,ark:/21198/z16t3b1r,ark:/21198/z1hx433z,ark:/21198/z17d5k21,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d5k21,,1882,1882-04-13 (vol. 04 | no. 81)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820413_002.tif,Page,Page 2,1324,2,ark:/21198/z16t3b1r,ark:/21198/z1hx433z,ark:/21198/z13n4t9v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n4t9v,,1882,1882-04-13 (vol. 04 | no. 81)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820414_001.tif,Page,Page 1,1325,1,ark:/21198/z16t3b1r,ark:/21198/z1d53bb3,ark:/21198/z1zw49tj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw49tj,,1882,1882-04-14 (vol. 04 | no. 82)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820415_001.tif,Page,Page 1,1326,1,ark:/21198/z16t3b1r,ark:/21198/z18h194f,ark:/21198/z1v43k1n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v43k1n,,1882,1882-04-15 (vol. 04 | no. 83)
Masters/othermasters/DEPladiscusion/images/1882/ihc_ladiscusion_18820415_002.tif,Page,Page 2,1327,2,ark:/21198/z16t3b1r,ark:/21198/z18h194f,ark:/21198/z1qc2tbc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc2tbc,,1882,1882-04-15 (vol. 04 | no. 83)
