File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_045.tif,Page,Page 45,45,ark:/21198/z1835t07,ark:/21198/z18p81ms,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p81ms
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_046.tif,Page,Page 46,46,ark:/21198/z1835t07,ark:/21198/z1516076,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1516076
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_047.tif,Page,Page 47,47,ark:/21198/z1835t07,ark:/21198/z11857kc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11857kc
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_048.tif,Page,Page 48,48,ark:/21198/z1835t07,ark:/21198/z1wh4r33,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4r33
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_049.tif,Page,Page 49,49,ark:/21198/z1835t07,ark:/21198/z1rr409v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr409v
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_050.tif,Page,Page 50,50,ark:/21198/z1835t07,ark:/21198/z1n037j0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n037j0
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_051.tif,Page,Page 51,51,ark:/21198/z1835t07,ark:/21198/z1h72gt8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72gt8
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_052.tif,Page,Page 52,52,ark:/21198/z1835t07,ark:/21198/z1cg1r5v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1r5v
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_053.tif,Page,Page 53,53,ark:/21198/z1835t07,ark:/21198/z17s9ps0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9ps0
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_054.tif,Page,Page 54,54,ark:/21198/z1835t07,ark:/21198/z1418z5b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418z5b
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_055.tif,Page,Page 55,55,ark:/21198/z1835t07,ark:/21198/z10886dj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10886dj
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_056.tif,Page,Page 56,56,ark:/21198/z1835t07,ark:/21198/z1vh7pxv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7pxv
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_057.tif,Page,Page 57,57,ark:/21198/z1835t07,ark:/21198/z1qr6z4n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6z4n
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_058.tif,Page,Page 58,58,ark:/21198/z1835t07,ark:/21198/z1m066gh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m066gh
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_059.tif,Page,Page 59,59,ark:/21198/z1835t07,ark:/21198/z1gb4525,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb4525
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_060.tif,Page,Page 60,60,ark:/21198/z1835t07,ark:/21198/z1bk3ddb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk3ddb
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_061.tif,Page,Page 61,61,ark:/21198/z1835t07,ark:/21198/z16t2nsz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2nsz
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_062.tif,Page,Page 62,62,ark:/21198/z1835t07,ark:/21198/z1321x1h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321x1h
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_063.tif,Page,Page 63,63,ark:/21198/z1835t07,ark:/21198/z1z91dhr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z91dhr
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_064.tif,Page,Page 64,64,ark:/21198/z1835t07,ark:/21198/z1tj0nq4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0nq4
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_065.tif,Page,Page 65,65,ark:/21198/z1835t07,ark:/21198/z1pr9x1q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9x1q
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_066.tif,Page,Page 66,66,ark:/21198/z1835t07,ark:/21198/z1k37vnq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37vnq
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_067.tif,Page,Page 67,67,ark:/21198/z1835t07,ark:/21198/z1fb740p,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb740p
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_068.tif,Page,Page 68,68,ark:/21198/z1835t07,ark:/21198/z19k6cbv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k6cbv
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_069.tif,Page,Page 69,69,ark:/21198/z1835t07,ark:/21198/z15t5mm4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t5mm4
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_070.tif,Page,Page 70,70,ark:/21198/z1835t07,ark:/21198/z1224vtt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224vtt
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_071.tif,Page,Page 71,71,ark:/21198/z1835t07,ark:/21198/z1x94c9g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x94c9g
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_072.tif,Page,Page 72,72,ark:/21198/z1835t07,ark:/21198/z1sj3mnn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3mnn
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_073.tif,Page,Page 73,73,ark:/21198/z1835t07,ark:/21198/z1nw1k8r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1k8r
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_074.tif,Page,Page 74,74,ark:/21198/z1835t07,ark:/21198/z1j40tm7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40tm7
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_075.tif,Page,Page 75,75,ark:/21198/z1835t07,ark:/21198/z1dc02zs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc02zs
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_076.tif,Page,Page 76,76,ark:/21198/z1835t07,ark:/21198/z18k9b51,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k9b51
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_077.tif,Page,Page 77,77,ark:/21198/z1835t07,ark:/21198/z14t8kf9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8kf9
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_078.tif,Page,Page 78,78,ark:/21198/z1835t07,ark:/21198/z1127tn0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127tn0
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_079.tif,Page,Page 79,79,ark:/21198/z1835t07,ark:/21198/z1w97b70,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w97b70
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_080.tif,Page,Page 80,80,ark:/21198/z1835t07,ark:/21198/z1rn58w4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn58w4
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_081.tif,Page,Page 81,81,ark:/21198/z1835t07,ark:/21198/z1mw4j7q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw4j7q
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_082.tif,Page,Page 82,82,ark:/21198/z1835t07,ark:/21198/z1h43sk6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43sk6
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_083.tif,Page,Page 83,83,ark:/21198/z1835t07,ark:/21198/z1cc31td,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc31td
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_084.tif,Page,Page 84,84,ark:/21198/z1835t07,ark:/21198/z17m290r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m290r
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_085.tif,Page,Page 85,85,ark:/21198/z1835t07,ark:/21198/z13v1j7k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1j7k
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_086.tif,Page,Page 86,86,ark:/21198/z1835t07,ark:/21198/z1030sk2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030sk2
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_087.tif,Page,Page 87,87,ark:/21198/z1835t07,ark:/21198/z1vd90gg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd90gg
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_088.tif,Page,Page 88,88,ark:/21198/z1835t07,ark:/21198/z1qn87v3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn87v3
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_089.tif,Page,Page 89,89,ark:/21198/z1835t07,ark:/21198/z1kw7h4s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7h4s
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_090.tif,Page,Page 90,90,ark:/21198/z1835t07,ark:/21198/z1g46rdc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46rdc
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_091.tif,Page,Page 91,91,ark:/21198/z1835t07,ark:/21198/z1bc60kp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc60kp
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_092.tif,Page,Page 92,92,ark:/21198/z1835t07,ark:/21198/z16m57th,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m57th
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_093.tif,Page,Page 93,93,ark:/21198/z1835t07,ark:/21198/z12v4h53,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4h53
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_094.tif,Page,Page 94,94,ark:/21198/z1835t07,ark:/21198/z1z62q20,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62q20
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_095.tif,Page,Page 95,95,ark:/21198/z1835t07,ark:/21198/z1tf1zd5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1zd5
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_096.tif,Page,Page 96,96,ark:/21198/z1835t07,ark:/21198/z1pp16rq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp16rq
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_097.tif,Page,Page 97,97,ark:/21198/z1835t07,ark:/21198/z1jx0g0z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0g0z
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_098.tif,Page,Page 98,98,ark:/21198/z1835t07,ark:/21198/z1f49q63,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49q63
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_099.tif,Page,Page 99,99,ark:/21198/z1835t07,ark:/21198/z19c8zfx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8zfx
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_100.tif,Page,Page 100,100,ark:/21198/z1835t07,ark:/21198/z15m86sg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m86sg
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_101.tif,Page,Page 101,101,ark:/21198/z1835t07,ark:/21198/z11z65f1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z65f1
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_102.tif,Page,Page 102,102,ark:/21198/z1835t07,ark:/21198/z1x65p1z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65p1z
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_103.tif,Page,Page 103,103,ark:/21198/z1835t07,ark:/21198/z1sf4x97,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4x97
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_104.tif,Page,Page 104,104,ark:/21198/z1835t07,ark:/21198/z1np45h0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np45h0
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_105.tif,Page,Page 105,105,ark:/21198/z1835t07,ark:/21198/z1hx3dqc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3dqc
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_106.tif,Page,Page 106,106,ark:/21198/z1835t07,ark:/21198/z1d52p0c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52p0c
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_107.tif,Page,Page 107,107,ark:/21198/z1835t07,ark:/21198/z18d1xbj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1xbj
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_108.tif,Page,Page 108,108,ark:/21198/z1835t07,ark:/21198/z14q9w0j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9w0j
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_109.tif,Page,Page 109,109,ark:/21198/z1835t07,ark:/21198/z10z94cj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z94cj
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_110.tif,Page,Page 110,110,ark:/21198/z1835t07,ark:/21198/z1w68mvq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w68mvq
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_111.tif,Page,Page 111,111,ark:/21198/z1835t07,ark:/21198/z1rf7w4d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7w4d
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_112.tif,Page,Page 112,112,ark:/21198/z1835t07,ark:/21198/z1mp749q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp749q
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_113.tif,Page,Page 113,113,ark:/21198/z1835t07,ark:/21198/z1gx6ck0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx6ck0
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_114.tif,Page,Page 114,114,ark:/21198/z1835t07,ark:/21198/z1c55mxg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c55mxg
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_115.tif,Page,Page 115,115,ark:/21198/z1835t07,ark:/21198/z17h3kmg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3kmg
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_116.tif,Page,Page 116,116,ark:/21198/z1835t07,ark:/21198/z13r2tzn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2tzn
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_117.tif,Page,Page 117,117,ark:/21198/z1835t07,ark:/21198/z1002371,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1002371
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_118.tif,Page,Page 118,118,ark:/21198/z1835t07,ark:/21198/z1v71kpf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v71kpf
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_119.tif,Page,Page 119,119,ark:/21198/z1835t07,ark:/21198/z1qg0tx8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0tx8
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_120.tif,Page,Page 120,120,ark:/21198/z1835t07,ark:/21198/z1kq036b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kq036b
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_121.tif,Page,Page 121,121,ark:/21198/z1835t07,ark:/21198/z1g181v7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g181v7
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_122.tif,Page,Page 122,122,ark:/21198/z1835t07,ark:/21198/z1b8796t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b8796t
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_123.tif,Page,Page 123,123,ark:/21198/z1835t07,ark:/21198/z16h6jj0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h6jj0
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_124.tif,Page,Page 124,124,ark:/21198/z1835t07,ark:/21198/z12r5st8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5st8
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_125.tif,Page,Page 125,125,ark:/21198/z1835t07,ark:/21198/z1z0598s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z0598s
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_126.tif,Page,Page 126,126,ark:/21198/z1835t07,ark:/21198/z1t74jhm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74jhm
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_127.tif,Page,Page 127,127,ark:/21198/z1835t07,ark:/21198/z1pg3ssw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3ssw
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_128.tif,Page,Page 128,128,ark:/21198/z1835t07,ark:/21198/z1jt1rff,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1rff
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_129.tif,Page,Page 129,129,ark:/21198/z1835t07,ark:/21198/z1f210rv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f210rv
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_130.tif,Page,Page 130,130,ark:/21198/z1835t07,ark:/21198/z199084w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz199084w
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_131.tif,Page,Page 131,131,ark:/21198/z1835t07,ark:/21198/z15h9hc5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9hc5
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_132.tif,Page,Page 132,132,ark:/21198/z1835t07,ark:/21198/z11r8rm0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8rm0
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_133.tif,Page,Page 133,133,ark:/21198/z1835t07,ark:/21198/z1x0882h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x0882h
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_134.tif,Page,Page 134,134,ark:/21198/z1835t07,ark:/21198/z1s77hc7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77hc7
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_135.tif,Page,Page 135,135,ark:/21198/z1835t07,ark:/21198/z1nk5g27,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk5g27
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_136.tif,Page,Page 136,136,ark:/21198/z1835t07,ark:/21198/z1ht4qdd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4qdd
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_137.tif,Page,Page 137,137,ark:/21198/z1835t07,ark:/21198/z1d23zqf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23zqf
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_138.tif,Page,Page 138,138,ark:/21198/z1835t07,ark:/21198/z189370h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz189370h
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_139.tif,Page,Page 139,139,ark:/21198/z1835t07,ark:/21198/z14j2g6w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2g6w
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_140.tif,Page,Page 140,140,ark:/21198/z1835t07,ark:/21198/z10s1qfq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1qfq
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_141.tif,Page,Page 141,141,ark:/21198/z1835t07,ark:/21198/z1w116zq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w116zq
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_142.tif,Page,Page 142,142,ark:/21198/z1835t07,ark:/21198/z1rb95n5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb95n5
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_143.tif,Page,Page 143,143,ark:/21198/z1835t07,ark:/21198/z1mk8f0r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk8f0r
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_144.tif,Page,Page 144,144,ark:/21198/z1835t07,ark:/21198/z1gt7p9g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7p9g
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_145.tif,Page,Page 145,145,ark:/21198/z1835t07,ark:/21198/z1c26xk2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26xk2
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_146.tif,Page,Page 146,146,ark:/21198/z1835t07,ark:/21198/z17965rc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17965rc
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_147.tif,Page,Page 147,147,ark:/21198/z1835t07,ark:/21198/z13j5f0m,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j5f0m
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_148.tif,Page,Page 148,148,ark:/21198/z1835t07,ark:/21198/z1zs4xkt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4xkt
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_149.tif,Page,Page 149,149,ark:/21198/z1835t07,ark:/21198/z1v42w7p,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42w7p
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_150.tif,Page,Page 150,150,ark:/21198/z1835t07,ark:/21198/z1qc24k7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc24k7
