File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_011.tif,Page,Page 11,1528,11,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z1qk0544,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk0544,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_012.tif,Page,Page 12,1529,12,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z1ks9df9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks9df9,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_013.tif,Page,Page 13,1530,13,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z1g18nn0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g18nn0,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_014.tif,Page,Page 14,1531,14,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z1b87wx8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b87wx8,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_015.tif,Page,Page 15,1532,15,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z16h757s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h757s,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_016.tif,Page,Page 16,1533,16,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z12r6dh2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r6dh2,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_017.tif,Page,Page 17,1534,17,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z1z05x0n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z05x0n,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_018.tif,Page,Page 18,1535,18,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z1tb3vr4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb3vr4,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_019.tif,Page,Page 19,1536,19,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z1pk3416,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk3416,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_020.tif,Page,Page 20,1537,20,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z1jt2c7k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt2c7k,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_021.tif,Page,Page 21,1538,21,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z1f21mgq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f21mgq,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_022.tif,Page,Page 22,1539,22,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z1990vtw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1990vtw,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_023.tif,Page,Page 23,1540,23,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z15j042h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15j042h,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_024.tif,Page,Page 24,1541,24,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z11r9ccp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r9ccp,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_025.tif,Page,Page 25,1542,25,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z1x37kbg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x37kbg,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_026.tif,Page,Page 26,1543,26,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z1sb6tmr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb6tmr,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_027.tif,Page,Page 27,1544,27,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z1nk62vz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk62vz,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_028.tif,Page,Page 28,1545,28,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z1ht5b4n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht5b4n,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_029.tif,Page,Page 29,1546,29,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z1d24kfp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d24kfp,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_030.tif,Page,Page 30,1547,30,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z1893trd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1893trd,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194611_194612_031.tif,Page,Page 31,1548,31,ark:/21198/z1z92136,ark:/21198/z1jq3nm5,ark:/21198/z14j331g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j331g,1946,"1946-11, 1946-12 (año 07 | num. 80-81)"
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_001.tif,Page,Page 1,1549,1,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z10w11mq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w11mq,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_002.tif,Page,Page 2,1550,2,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1w40j6n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w40j6n,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_003.tif,Page,Page 3,1551,3,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1rb9sdg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb9sdg,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_004.tif,Page,Page 4,1552,4,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1mk91p4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk91p4,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_005.tif,Page,Page 5,1553,5,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1gt8908,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt8908,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_006.tif,Page,Page 6,1554,6,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1c27j99,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c27j99,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_007.tif,Page,Page 7,1555,7,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1796sj4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1796sj4,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_008.tif,Page,Page 8,1556,8,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z13n4r74,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n4r74,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_009.tif,Page,Page 9,1557,9,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1zw47s8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw47s8,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_010.tif,Page,Page 10,1558,10,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1v43h0c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v43h0c,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_011.tif,Page,Page 11,1559,11,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1qc2r93,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc2r93,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_012.tif,Page,Page 12,1560,12,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1km20nn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km20nn,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_013.tif,Page,Page 13,1561,13,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1fv17wg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv17wg,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_014.tif,Page,Page 14,1562,14,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1b596k7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b596k7,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_015.tif,Page,Page 15,1563,15,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z16d8fwz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d8fwz,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_016.tif,Page,Page 16,1564,16,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z12n7q5n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n7q5n,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_017.tif,Page,Page 17,1565,17,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1xw76nw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw76nw,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_018.tif,Page,Page 18,1566,18,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1t46fxg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t46fxg,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_019.tif,Page,Page 19,1567,19,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1pc5q7m,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc5q7m,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_020.tif,Page,Page 20,1568,20,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1jm4zjb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm4zjb,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_021.tif,Page,Page 21,1569,21,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1dz2x5f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz2x5f,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_022.tif,Page,Page 22,1570,22,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z19625dz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19625dz,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_023.tif,Page,Page 23,1571,23,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z15f1dr4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f1dr4,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_024.tif,Page,Page 24,1572,24,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z11p0nzh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p0nzh,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_025.tif,Page,Page 25,1573,25,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1wx05h2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wx05h2,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_026.tif,Page,Page 26,1574,26,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1s49dtj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s49dtj,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_027.tif,Page,Page 27,1575,27,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1nc8p37,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc8p37,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_028.tif,Page,Page 28,1576,28,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1hq6mst,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq6mst,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_029.tif,Page,Page 29,1577,29,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1cz5w2h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz5w2h,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194701_030.tif,Page,Page 30,1578,30,ark:/21198/z1z92136,ark:/21198/z1dz2x06,ark:/21198/z1865491,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1865491,1947,1947-01 (año 08 | num. 82)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_001.tif,Page,Page 1,1579,1,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z14f4chd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f4chd,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_002.tif,Page,Page 2,1580,2,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z10p3mt4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p3mt4,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_003.tif,Page,Page 3,1581,3,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1vx34cp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx34cp,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_004.tif,Page,Page 4,1582,4,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1r52cmt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r52cmt,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_005.tif,Page,Page 5,1583,5,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1mh0bcq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mh0bcq,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_006.tif,Page,Page 6,1584,6,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1gq9kpw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq9kpw,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_007.tif,Page,Page 7,1585,7,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1bz8txq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz8txq,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_008.tif,Page,Page 8,1586,8,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z176835n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz176835n,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_009.tif,Page,Page 9,1587,9,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z13f7bgc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f7bgc,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_010.tif,Page,Page 10,1588,10,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1zp6tz7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp6tz7,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_011.tif,Page,Page 11,1589,11,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1tx638r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx638r,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_012.tif,Page,Page 12,1590,12,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1q841zn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q841zn,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_013.tif,Page,Page 13,1591,13,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1kh396w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh396w,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_014.tif,Page,Page 14,1592,14,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1fr2jg5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr2jg5,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_015.tif,Page,Page 15,1593,15,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1b01spv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b01spv,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_016.tif,Page,Page 16,1594,16,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z167121t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz167121t,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_017.tif,Page,Page 17,1595,17,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z12g0993,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12g0993,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_018.tif,Page,Page 18,1596,18,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1xp9stv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp9stv,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_019.tif,Page,Page 19,1597,19,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1t17rh5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t17rh5,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_020.tif,Page,Page 20,1598,20,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1p870st,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p870st,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_021.tif,Page,Page 21,1599,21,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1jh6812,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh6812,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_022.tif,Page,Page 22,1600,22,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1dr5h8w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr5h8w,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_023.tif,Page,Page 23,1601,23,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1904rkx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1904rkx,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_024.tif,Page,Page 24,1602,24,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z15740vk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15740vk,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_025.tif,Page,Page 25,1603,25,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z11g383t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g383t,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_026.tif,Page,Page 26,1604,26,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1wt1g3r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt1g3r,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_027.tif,Page,Page 27,1605,27,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1s20qds,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20qds,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_028.tif,Page,Page 28,1606,28,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1n89zmm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89zmm,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_029.tif,Page,Page 29,1607,29,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1hh96vt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh96vt,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_030.tif,Page,Page 30,1608,30,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1cr8g6d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr8g6d,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194702_031.tif,Page,Page 31,1609,31,ark:/21198/z1z92136,ark:/21198/z1990vnn,ark:/21198/z1807qg0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1807qg0,1947,1947-02 (año 08 | num. 83)
Masters/othermasters/DEPctc/images/ihc_revistactc_194703_001.tif,Page,Page 1,1610,1,ark:/21198/z1z92136,ark:/21198/z15j03x9,ark:/21198/z1476zr8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1476zr8,1947,1947-03 (año 08 | num. 84)
Masters/othermasters/DEPctc/images/ihc_revistactc_194703_002.tif,Page,Page 2,1611,2,ark:/21198/z1z92136,ark:/21198/z15j03x9,ark:/21198/z10k4xf8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k4xf8,1947,1947-03 (año 08 | num. 84)
Masters/othermasters/DEPctc/images/ihc_revistactc_194703_003.tif,Page,Page 3,1612,3,ark:/21198/z1z92136,ark:/21198/z15j03x9,ark:/21198/z1vt4f0t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt4f0t,1947,1947-03 (año 08 | num. 84)
