File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Visibility,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_19330826_001.tif,Page,Page 1,1,ark:/21198/z15f1ffh,ark:/21198/z12c1mqj,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c1mqj
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_19330826_002.tif,Page,Page 2,2,ark:/21198/z15f1ffh,ark:/21198/z1xm1466,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm1466
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_19330826_003.tif,Page,Page 3,3,ark:/21198/z15f1ffh,ark:/21198/z1sv0cgg,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sv0cgg
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_19330826_004.tif,Page,Page 4,4,ark:/21198/z15f1ffh,ark:/21198/z1p58b57,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p58b57
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_19330826_005.tif,Page,Page 5,5,ark:/21198/z15f1ffh,ark:/21198/z1jd7kgz,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd7kgz
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_19330826_006.tif,Page,Page 6,6,ark:/21198/z15f1ffh,ark:/21198/z1dn6tr7,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn6tr7
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_19330826_007.tif,Page,Page 7,7,ark:/21198/z15f1ffh,ark:/21198/z18w6319,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w6319
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_19330826_008.tif,Page,Page 8,8,ark:/21198/z15f1ffh,ark:/21198/z1545b9w,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1545b9w
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_19330826_009.tif,Page,Page 9,9,ark:/21198/z15f1ffh,ark:/21198/z11c4kk5,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c4kk5
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_19330826_010.tif,Page,Page 10,10,ark:/21198/z15f1ffh,ark:/21198/z1wq2sgr,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq2sgr
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_19330826_011.tif,Page,Page 11,11,ark:/21198/z15f1ffh,ark:/21198/z1rz21qz,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz21qz
