File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Visibility,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_001.tif,Page,Page 1,1,ark:/21198/z1r52d96,ark:/21198/z1dr5jjw,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr5jjw
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_002.tif,Page,Page 2,2,ark:/21198/z1r52d96,ark:/21198/z1904swc,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1904swc
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_003.tif,Page,Page 3,3,ark:/21198/z1r52d96,ark:/21198/z15b2rhg,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b2rhg
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_004.tif,Page,Page 4,4,ark:/21198/z1r52d96,ark:/21198/z11k20wg,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k20wg
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_005.tif,Page,Page 5,5,ark:/21198/z1r52d96,ark:/21198/z1wt1hcr,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt1hcr
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_006.tif,Page,Page 6,6,ark:/21198/z1r52d96,ark:/21198/z1s20rnb,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20rnb
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_007.tif,Page,Page 7,7,ark:/21198/z1r52d96,ark:/21198/z1n900v3,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n900v3
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_008.tif,Page,Page 8,8,ark:/21198/z1r52d96,ark:/21198/z1hh983s,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh983s
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_009.tif,Page,Page 9,9,ark:/21198/z1r52d96,ark:/21198/z1cr8hgd,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr8hgd
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_010.tif,Page,Page 10,10,ark:/21198/z1r52d96,ark:/21198/z1836g3t,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1836g3t
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_011.tif,Page,Page 11,11,ark:/21198/z1r52d96,ark:/21198/z14b5qf0,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b5qf0
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_012.tif,Page,Page 12,12,ark:/21198/z1r52d96,ark:/21198/z10k4zq8,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k4zq8
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_013.tif,Page,Page 13,13,ark:/21198/z1r52d96,ark:/21198/z1vt4g7c,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt4g7c
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_014.tif,Page,Page 14,14,ark:/21198/z1r52d96,ark:/21198/z1r23qgh,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23qgh
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_015.tif,Page,Page 15,15,ark:/21198/z1r52d96,ark:/21198/z1m92zpw,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m92zpw
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_016.tif,Page,Page 16,16,ark:/21198/z1r52d96,ark:/21198/z1gj2729,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj2729
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_017.tif,Page,Page 17,17,ark:/21198/z1r52d96,ark:/21198/z1bw05qf,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bw05qf
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_018.tif,Page,Page 18,18,ark:/21198/z1r52d96,ark:/21198/z1739f2s,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1739f2s
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_019.tif,Page,Page 19,19,ark:/21198/z1r52d96,ark:/21198/z13b8p9m,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b8p9m
Masters/othermasters/DEPuniversidaddelaire/cuadernos/images/ihc_udelaire_195108_2_020.tif,Page,Page 20,20,ark:/21198/z1r52d96,ark:/21198/z1zk85t9,open,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk85t9
