File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541027_006.tif,Page,Page 6,665,6,ark:/21198/z1xw777x,ark:/21198/z11z6sw9,ark:/21198/z10p3s0f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p3s0f,1954,1954-10-27 (no. 63)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541027_007.tif,Page,Page 7,666,7,ark:/21198/z1xw777x,ark:/21198/z11z6sw9,ark:/21198/z1w11zvg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w11zvg,1954,1954-10-27 (no. 63)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541027_008.tif,Page,Page 8,667,8,ark:/21198/z1xw777x,ark:/21198/z11z6sw9,ark:/21198/z1r8177w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r8177w,1954,1954-10-27 (no. 63)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541103_001.tif,Page,Page 1,668,1,ark:/21198/z1xw777x,ark:/21198/z1x950r4,ark:/21198/z1mh0gh5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mh0gh5,1954,1954-11-03 (no. 64)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541103_002.tif,Page,Page 2,669,2,ark:/21198/z1xw777x,ark:/21198/z1x950r4,ark:/21198/z1gq9qsw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq9qsw,1954,1954-11-03 (no. 64)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541103_003.tif,Page,Page 3,670,3,ark:/21198/z1xw777x,ark:/21198/z1x950r4,ark:/21198/z1bz901h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz901h,1954,1954-11-03 (no. 64)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541103_004.tif,Page,Page 4,671,4,ark:/21198/z1xw777x,ark:/21198/z1x950r4,ark:/21198/z176878n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz176878n,1954,1954-11-03 (no. 64)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541103_005.tif,Page,Page 5,672,5,ark:/21198/z1xw777x,ark:/21198/z1x950r4,ark:/21198/z13f7gmt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f7gmt,1954,1954-11-03 (no. 64)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541103_006.tif,Page,Page 6,673,6,ark:/21198/z1xw777x,ark:/21198/z1x950r4,ark:/21198/z1zs5pfh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs5pfh,1954,1954-11-03 (no. 64)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541103_007.tif,Page,Page 7,674,7,ark:/21198/z1xw777x,ark:/21198/z1x950r4,ark:/21198/z1v14xs0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v14xs0,1954,1954-11-03 (no. 64)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541103_008.tif,Page,Page 8,675,8,ark:/21198/z1xw777x,ark:/21198/z1x950r4,ark:/21198/z1q8463h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q8463h,1954,1954-11-03 (no. 64)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541110_001.tif,Page,Page 1,676,1,ark:/21198/z1xw777x,ark:/21198/z1sj481t,ark:/21198/z1kh3f9w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh3f9w,1954,1954-11-10 (no. 65)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541110_002.tif,Page,Page 2,677,2,ark:/21198/z1xw777x,ark:/21198/z1sj481t,ark:/21198/z1fr2pmm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr2pmm,1954,1954-11-10 (no. 65)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541110_003.tif,Page,Page 3,678,3,ark:/21198/z1xw777x,ark:/21198/z1sj481t,ark:/21198/z1b01xt9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b01xt9,1954,1954-11-10 (no. 65)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541110_004.tif,Page,Page 4,679,4,ark:/21198/z1xw777x,ark:/21198/z1sj481t,ark:/21198/z167166q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz167166q,1954,1954-11-10 (no. 65)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541110_005.tif,Page,Page 5,680,5,ark:/21198/z1xw777x,ark:/21198/z1sj481t,ark:/21198/z12j94sd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j94sd,1954,1954-11-10 (no. 65)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541110_006.tif,Page,Page 6,681,6,ark:/21198/z1xw777x,ark:/21198/z1sj481t,ark:/21198/z1xs8ndg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs8ndg,1954,1954-11-10 (no. 65)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541110_007.tif,Page,Page 7,682,7,ark:/21198/z1xw777x,ark:/21198/z1sj481t,ark:/21198/z1t17wp2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t17wp2,1954,1954-11-10 (no. 65)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541110_008.tif,Page,Page 8,683,8,ark:/21198/z1xw777x,ark:/21198/z1sj481t,ark:/21198/z1p874x8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p874x8,1954,1954-11-10 (no. 65)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541117_001.tif,Page,Page 1,684,1,ark:/21198/z1xw777x,ark:/21198/z1ns3hc0,ark:/21198/z1jh6d5h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh6d5h,1954,1954-11-17 (no. 66)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541117_002.tif,Page,Page 2,685,2,ark:/21198/z1xw777x,ark:/21198/z1ns3hc0,ark:/21198/z1dr5nfs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr5nfs,1954,1954-11-17 (no. 66)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541117_003.tif,Page,Page 3,686,3,ark:/21198/z1xw777x,ark:/21198/z1ns3hc0,ark:/21198/z1904ws8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1904ws8,1954,1954-11-17 (no. 66)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541117_004.tif,Page,Page 4,687,4,ark:/21198/z1xw777x,ark:/21198/z1ns3hc0,ark:/21198/z15b2vdc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b2vdc,1954,1954-11-17 (no. 66)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541117_005.tif,Page,Page 5,688,5,ark:/21198/z1xw777x,ark:/21198/z1ns3hc0,ark:/21198/z11k23sc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k23sc,1954,1954-11-17 (no. 66)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541117_006.tif,Page,Page 6,689,6,ark:/21198/z1xw777x,ark:/21198/z1ns3hc0,ark:/21198/z1wt1m76,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt1m76,1954,1954-11-17 (no. 66)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541117_007.tif,Page,Page 7,690,7,ark:/21198/z1xw777x,ark:/21198/z1ns3hc0,ark:/21198/z1s20vhs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20vhs,1954,1954-11-17 (no. 66)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541117_008.tif,Page,Page 8,691,8,ark:/21198/z1xw777x,ark:/21198/z1ns3hc0,ark:/21198/z1n903r0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n903r0,1954,1954-11-17 (no. 66)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541124_001.tif,Page,Page 1,692,1,ark:/21198/z1xw777x,ark:/21198/z1j12rnk,ark:/21198/z1hh9c14,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh9c14,1954,1954-11-24 (no. 67)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541124_002.tif,Page,Page 2,693,2,ark:/21198/z1xw777x,ark:/21198/z1j12rnk,ark:/21198/z1cr8mc9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr8mc9,1954,1954-11-24 (no. 67)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541124_003.tif,Page,Page 3,694,3,ark:/21198/z1xw777x,ark:/21198/z1j12rnk,ark:/21198/z1836k0q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1836k0q,1954,1954-11-24 (no. 67)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541124_004.tif,Page,Page 4,695,4,ark:/21198/z1xw777x,ark:/21198/z1j12rnk,ark:/21198/z14b5tbw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b5tbw,1954,1954-11-24 (no. 67)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541124_005.tif,Page,Page 5,696,5,ark:/21198/z1xw777x,ark:/21198/z1j12rnk,ark:/21198/z10k52mj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k52mj,1954,1954-11-24 (no. 67)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541124_006.tif,Page,Page 6,697,6,ark:/21198/z1xw777x,ark:/21198/z1j12rnk,ark:/21198/z1vt4k48,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt4k48,1954,1954-11-24 (no. 67)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541124_007.tif,Page,Page 7,698,7,ark:/21198/z1xw777x,ark:/21198/z1j12rnk,ark:/21198/z1r23tcd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23tcd,1954,1954-11-24 (no. 67)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541124_008.tif,Page,Page 8,699,8,ark:/21198/z1xw777x,ark:/21198/z1j12rnk,ark:/21198/z1m932mm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m932mm,1954,1954-11-24 (no. 67)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541201_001.tif,Page,Page 1,700,1,ark:/21198/z1xw777x,ark:/21198/z1d820ws,ark:/21198/z1gn1185,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn1185,1954,1954-12-01 (no. 68)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541201_002.tif,Page,Page 2,701,2,ark:/21198/z1xw777x,ark:/21198/z1d820ws,ark:/21198/z1bw08mb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bw08mb,1954,1954-12-01 (no. 68)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541201_003.tif,Page,Page 3,702,3,ark:/21198/z1xw777x,ark:/21198/z1d820ws,ark:/21198/z1739hz8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1739hz8,1954,1954-12-01 (no. 68)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541201_004.tif,Page,Page 4,703,4,ark:/21198/z1xw777x,ark:/21198/z1d820ws,ark:/21198/z13b8s6h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b8s6h,1954,1954-12-01 (no. 68)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541201_005.tif,Page,Page 5,704,5,ark:/21198/z1xw777x,ark:/21198/z1d820ws,ark:/21198/z1zk88q6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk88q6,1954,1954-12-01 (no. 68)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541201_006.tif,Page,Page 6,705,6,ark:/21198/z1xw777x,ark:/21198/z1d820ws,ark:/21198/z1tt7hz1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt7hz1,1954,1954-12-01 (no. 68)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541201_007.tif,Page,Page 7,706,7,ark:/21198/z1xw777x,ark:/21198/z1d820ws,ark:/21198/z1q26s71,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q26s71,1954,1954-12-01 (no. 68)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541201_008.tif,Page,Page 8,707,8,ark:/21198/z1xw777x,ark:/21198/z1d820ws,ark:/21198/z1kd4qw5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd4qw5,1954,1954-12-01 (no. 68)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541208_001.tif,Page,Page 1,708,1,ark:/21198/z1xw777x,ark:/21198/z18h185g,ark:/21198/z1fn4057,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn4057,1954,1954-12-08 (no. 69)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541208_002.tif,Page,Page 2,709,2,ark:/21198/z1xw777x,ark:/21198/z18h185g,ark:/21198/z19w37jv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w37jv,1954,1954-12-08 (no. 69)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541208_003.tif,Page,Page 3,710,3,ark:/21198/z1xw777x,ark:/21198/z18h185g,ark:/21198/z1642grj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1642grj,1954,1954-12-08 (no. 69)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541208_004.tif,Page,Page 4,711,4,ark:/21198/z1xw777x,ark:/21198/z18h185g,ark:/21198/z12c1r2p,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c1r2p,1954,1954-12-08 (no. 69)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541208_005.tif,Page,Page 5,712,5,ark:/21198/z1xw777x,ark:/21198/z18h185g,ark:/21198/z1xm17hg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm17hg,1954,1954-12-08 (no. 69)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541208_006.tif,Page,Page 6,713,6,ark:/21198/z1xw777x,ark:/21198/z18h185g,ark:/21198/z1sv0gsr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sv0gsr,1954,1954-12-08 (no. 69)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541208_007.tif,Page,Page 7,714,7,ark:/21198/z1xw777x,ark:/21198/z18h185g,ark:/21198/z1p58fgh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p58fgh,1954,1954-12-08 (no. 69)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541208_008.tif,Page,Page 8,715,8,ark:/21198/z1xw777x,ark:/21198/z18h185g,ark:/21198/z1jd7ps7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd7ps7,1954,1954-12-08 (no. 69)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541215_001.tif,Page,Page 1,716,1,ark:/21198/z1xw777x,ark:/21198/z14r0hd9,ark:/21198/z1dn6z2x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn6z2x,1954,1954-12-15 (no. 70)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541215_002.tif,Page,Page 2,717,2,ark:/21198/z1xw777x,ark:/21198/z14r0hd9,ark:/21198/z18w66bk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w66bk,1954,1954-12-15 (no. 70)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541215_003.tif,Page,Page 3,718,3,ark:/21198/z1xw777x,ark:/21198/z14r0hd9,ark:/21198/z1545fm5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1545fm5,1954,1954-12-15 (no. 70)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541215_004.tif,Page,Page 4,719,4,ark:/21198/z1xw777x,ark:/21198/z14r0hd9,ark:/21198/z11c4pv0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c4pv0,1954,1954-12-15 (no. 70)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541215_005.tif,Page,Page 5,720,5,ark:/21198/z1xw777x,ark:/21198/z14r0hd9,ark:/21198/z1wm46c3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm46c3,1954,1954-12-15 (no. 70)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541215_006.tif,Page,Page 6,721,6,ark:/21198/z1xw777x,ark:/21198/z14r0hd9,ark:/21198/z1rz2523,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz2523,1954,1954-12-15 (no. 70)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541215_007.tif,Page,Page 7,722,7,ark:/21198/z1xw777x,ark:/21198/z14r0hd9,ark:/21198/z1n61ddk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n61ddk,1954,1954-12-15 (no. 70)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541215_008.tif,Page,Page 8,723,8,ark:/21198/z1xw777x,ark:/21198/z14r0hd9,ark:/21198/z1hf0nq9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf0nq9,1954,1954-12-15 (no. 70)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541222_001.tif,Page,Page 1,724,1,ark:/21198/z1xw777x,ark:/21198/z1128g32,ark:/21198/z1cn9wzk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn9wzk,1954,1954-12-22 (no. 71)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541222_002.tif,Page,Page 2,725,2,ark:/21198/z1xw777x,ark:/21198/z1128g32,ark:/21198/z17w9566,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w9566,1954,1954-12-22 (no. 71)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541222_003.tif,Page,Page 3,726,3,ark:/21198/z1xw777x,ark:/21198/z1128g32,ark:/21198/z1448dfb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1448dfb,1954,1954-12-22 (no. 71)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541222_004.tif,Page,Page 4,727,4,ark:/21198/z1xw777x,ark:/21198/z1128g32,ark:/21198/z10c7nr2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c7nr2,1954,1954-12-22 (no. 71)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541222_005.tif,Page,Page 5,728,5,ark:/21198/z1xw777x,ark:/21198/z1128g32,ark:/21198/z1vq5vm6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq5vm6,1954,1954-12-22 (no. 71)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541222_006.tif,Page,Page 6,729,6,ark:/21198/z1xw777x,ark:/21198/z1128g32,ark:/21198/z1qz53zr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz53zr,1954,1954-12-22 (no. 71)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541222_007.tif,Page,Page 7,730,7,ark:/21198/z1xw777x,ark:/21198/z1128g32,ark:/21198/z1m64c9n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m64c9n,1954,1954-12-22 (no. 71)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541222_008.tif,Page,Page 8,731,8,ark:/21198/z1xw777x,ark:/21198/z1128g32,ark:/21198/z1gf3mh1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf3mh1,1954,1954-12-22 (no. 71)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541229_001.tif,Page,Page 1,732,1,ark:/21198/z1xw777x,ark:/21198/z1w97znt,ark:/21198/z1bp2vtr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp2vtr,1954,1954-12-29 (no. 72)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541229_002.tif,Page,Page 2,733,2,ark:/21198/z1xw777x,ark:/21198/z1w97znt,ark:/21198/z16x241x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x241x,1954,1954-12-29 (no. 72)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541229_003.tif,Page,Page 3,734,3,ark:/21198/z1xw777x,ark:/21198/z1w97znt,ark:/21198/z1351cbz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1351cbz,1954,1954-12-29 (no. 72)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541229_004.tif,Page,Page 4,735,4,ark:/21198/z1xw777x,ark:/21198/z1w97znt,ark:/21198/z1zg9k6j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg9k6j,1954,1954-12-29 (no. 72)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541229_005.tif,Page,Page 5,736,5,ark:/21198/z1xw777x,ark:/21198/z1w97znt,ark:/21198/z1tq8tjq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq8tjq,1954,1954-12-29 (no. 72)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541229_006.tif,Page,Page 6,737,6,ark:/21198/z1xw777x,ark:/21198/z1w97znt,ark:/21198/z1pz82tc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz82tc,1954,1954-12-29 (no. 72)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541229_007.tif,Page,Page 7,738,7,ark:/21198/z1xw777x,ark:/21198/z1w97znt,ark:/21198/z1k67b3c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k67b3c,1954,1954-12-29 (no. 72)
Masters/othermasters/DEPcarta_semanal/images/1954/ihc_cartasemanal_19541229_008.tif,Page,Page 8,739,8,ark:/21198/z1xw777x,ark:/21198/z1w97znt,ark:/21198/z1ff6kb6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff6kb6,1954,1954-12-29 (no. 72)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19550103_001.tif,Page,Page 1,740,1,ark:/21198/z1xw777x,ark:/21198/z1rj76zx,ark:/21198/z19p5tk1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p5tk1,1955,1955-01-03 (no. 73)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19550103_002.tif,Page,Page 2,741,2,ark:/21198/z1xw777x,ark:/21198/z1rj76zx,ark:/21198/z15x52w4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x52w4,1955,1955-01-03 (no. 73)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19550103_003.tif,Page,Page 3,742,3,ark:/21198/z1xw777x,ark:/21198/z1rj76zx,ark:/21198/z12831j0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12831j0,1955,1955-01-03 (no. 73)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19550103_004.tif,Page,Page 4,743,4,ark:/21198/z1xw777x,ark:/21198/z1rj76zx,ark:/21198/z1xh2j52,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh2j52,1955,1955-01-03 (no. 73)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19550103_005.tif,Page,Page 5,744,5,ark:/21198/z1xw777x,ark:/21198/z1rj76zx,ark:/21198/z1sr1sfb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr1sfb,1955,1955-01-03 (no. 73)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19550103_006.tif,Page,Page 6,745,6,ark:/21198/z1xw777x,ark:/21198/z1rj76zx,ark:/21198/z1p011pv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p011pv,1955,1955-01-03 (no. 73)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19550103_007.tif,Page,Page 7,746,7,ark:/21198/z1xw777x,ark:/21198/z1rj76zx,ark:/21198/z1j708xp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j708xp,1955,1955-01-03 (no. 73)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19550103_008.tif,Page,Page 8,747,8,ark:/21198/z1xw777x,ark:/21198/z1rj76zx,ark:/21198/z1df9j5c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df9j5c,1955,1955-01-03 (no. 73)
