File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_008.tif,Page,Page 8,866,8,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1st9sgh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9sgh,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_009.tif,Page,Page 9,867,9,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1p291vt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p291vt,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_010.tif,Page,Page 10,868,10,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1jd70gx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd70gx,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_011.tif,Page,Page 11,869,11,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1dn67sn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn67sn,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_012.tif,Page,Page 12,870,12,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z18w5h2b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w5h2b,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_013.tif,Page,Page 13,871,13,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1544r81,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544r81,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_014.tif,Page,Page 14,872,14,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z11c40h7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c40h7,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_015.tif,Page,Page 15,873,15,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1wm3h2d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm3h2d,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_016.tif,Page,Page 16,874,16,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1rv2rf1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2rf1,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_017.tif,Page,Page 17,875,17,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1n60q2f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60q2f,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_018.tif,Page,Page 18,876,18,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1hd9zd2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9zd2,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_019.tif,Page,Page 19,877,19,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1cn96n8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn96n8,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_020.tif,Page,Page 20,878,20,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z17w8fvn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w8fvn,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_021.tif,Page,Page 21,879,21,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1447q36,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447q36,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_022.tif,Page,Page 22,880,22,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z10c6zdx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6zdx,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_023.tif,Page,Page 23,881,23,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1vm6fz2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm6fz2,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_024.tif,Page,Page 24,882,24,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1qz4dn2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz4dn2,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_025.tif,Page,Page 25,883,25,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1m63p1d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63p1d,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_026.tif,Page,Page 26,884,26,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1gf2x7s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2x7s,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_027.tif,Page,Page 27,885,27,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1bp25g0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp25g0,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_028.tif,Page,Page 28,886,28,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z16x1dqt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x1dqt,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_029.tif,Page,Page 29,887,29,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1350p18,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350p18,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_030.tif,Page,Page 30,888,30,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1zd05mv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd05mv,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_031.tif,Page,Page 31,889,31,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1tq847d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq847d,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_032.tif,Page,Page 32,890,32,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1pz7cj4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz7cj4,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_033.tif,Page,Page 33,891,33,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1k66mtq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k66mtq,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_034.tif,Page,Page 34,892,34,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1ff5w1h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5w1h,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_035.tif,Page,Page 35,893,35,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z19p548q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p548q,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_036.tif,Page,Page 36,894,36,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z15x4cmw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x4cmw,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_037.tif,Page,Page 37,895,37,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1253mzc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253mzc,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_038.tif,Page,Page 38,896,38,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1xh1tth,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1tth,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_039.tif,Page,Page 39,897,39,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1sr1341,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr1341,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_040.tif,Page,Page 40,898,40,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1p00bbq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p00bbq,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194607-194612_041.tif,Page,Page 41,899,41,ark:/21198/z1d81f1k,ark:/21198/z1z05brg,ark:/21198/z1j69kjj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j69kjj,1946,1946-07/1946-12 (año 06 | num. 19)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_001.tif,Page,Page 1,900,1,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1df8ttt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8ttt,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_002.tif,Page,Page 2,901,2,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z18p8367,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p8367,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_003.tif,Page,Page 3,902,3,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z14x7bhz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x7bhz,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_004.tif,Page,Page 4,903,4,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1185968,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1185968,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_005.tif,Page,Page 5,904,5,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1wh4sr1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4sr1,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_006.tif,Page,Page 6,905,6,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1rr41zs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr41zs,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_007.tif,Page,Page 7,906,7,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1n0396b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n0396b,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_008.tif,Page,Page 8,907,8,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1h72jf5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72jf5,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_009.tif,Page,Page 9,908,9,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1cg1ssb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1ssb,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_010.tif,Page,Page 10,909,10,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z17s9rdw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9rdw,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_011.tif,Page,Page 11,910,11,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z14190s6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14190s6,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_012.tif,Page,Page 12,911,12,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z108882w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz108882w,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_013.tif,Page,Page 13,912,13,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1vh7rk6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7rk6,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_014.tif,Page,Page 14,913,14,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1qr70sz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr70sz,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_015.tif,Page,Page 15,914,15,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1m0683d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m0683d,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_016.tif,Page,Page 16,915,16,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1g75hfk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g75hfk,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_017.tif,Page,Page 17,916,17,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1bk3g0s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk3g0s,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_018.tif,Page,Page 18,917,18,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z16t2qcd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2qcd,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_019.tif,Page,Page 19,918,19,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1321zn0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321zn0,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_020.tif,Page,Page 20,919,20,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1z91g4n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z91g4n,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_021.tif,Page,Page 21,920,21,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1tj0qb1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0qb1,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_022.tif,Page,Page 22,921,22,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1pr9zmr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9zmr,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_023.tif,Page,Page 23,922,23,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1k0970g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k0970g,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_024.tif,Page,Page 24,923,24,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1fb75m5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb75m5,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_025.tif,Page,Page 25,924,25,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z19k6dzb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k6dzb,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_026.tif,Page,Page 26,925,26,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z15t5p71,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t5p71,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_027.tif,Page,Page 27,926,27,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1224xg5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224xg5,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_028.tif,Page,Page 28,927,28,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1x94dzd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x94dzd,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_029.tif,Page,Page 29,928,29,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1sj3p8j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3p8j,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_030.tif,Page,Page 30,929,30,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1ns2xn5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2xn5,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_031.tif,Page,Page 31,930,31,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1j40w74,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40w74,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_032.tif,Page,Page 32,931,32,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1dc04m4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc04m4,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_033.tif,Page,Page 33,932,33,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z18k9ctz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k9ctz,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_034.tif,Page,Page 34,933,34,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z14t8n3n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8n3n,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_035.tif,Page,Page 35,934,35,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1127w9b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127w9b,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_036.tif,Page,Page 36,935,36,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1w97cvg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w97cvg,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_037.tif,Page,Page 37,936,37,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1rj6n62,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6n62,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_038.tif,Page,Page 38,937,38,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1mw4ktr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw4ktr,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_039.tif,Page,Page 39,938,39,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1h43v63,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43v63,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_040.tif,Page,Page 40,939,40,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1cc33f9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc33f9,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_041.tif,Page,Page 41,940,41,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z17m2bnp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m2bnp,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_042.tif,Page,Page 42,941,42,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z13v1kv2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1kv2,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_043.tif,Page,Page 43,942,43,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1030v5h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030v5h,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_044.tif,Page,Page 44,943,44,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1vb0bsj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb0bsj,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_045.tif,Page,Page 45,944,45,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1qn89g0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn89g0,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_046.tif,Page,Page 46,945,46,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1kw7jsq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7jsq,1947,1947-01/1947-04 (año 06 | num. 20)
Masters/othermasters/DEPdialectica/images/ihc_dialectica_194701-194704_047.tif,Page,Page 47,946,47,ark:/21198/z1d81f1k,ark:/21198/z1t74m15,ark:/21198/z1g46t2q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46t2q,1947,1947-01/1947-04 (año 06 | num. 20)
