File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Visibility,Item ARK,Bucketeer State,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810327_003.tif,Page,Page 3,967,3,ark:/21198/z1x37qxr,ark:/21198/z1s49kd7,open,ark:/21198/z1b30nwj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b30nwj,1881,1881-03-27 (vol. 06 | no. 243)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810327_004.tif,Page,Page 4,968,4,ark:/21198/z1x37qxr,ark:/21198/z1s49kd7,open,ark:/21198/z16d8mk0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d8mk0,1881,1881-03-27 (vol. 06 | no. 243)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810403_001.tif,Page,Page 1,969,1,ark:/21198/z1x37qxr,ark:/21198/z1nc8tph,open,ark:/21198/z12n7vv8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n7vv8,1881,1881-04-03 (vol. 06 | no. 244)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810403_002.tif,Page,Page 2,970,2,ark:/21198/z1x37qxr,ark:/21198/z1nc8tph,open,ark:/21198/z1xw7ccc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw7ccc,1881,1881-04-03 (vol. 06 | no. 244)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810403_003.tif,Page,Page 3,971,3,ark:/21198/z1x37qxr,ark:/21198/z1nc8tph,open,ark:/21198/z1t46mnz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t46mnz,1881,1881-04-03 (vol. 06 | no. 244)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810403_004.tif,Page,Page 4,972,4,ark:/21198/z1x37qxr,ark:/21198/z1nc8tph,open,ark:/21198/z1pc5vzp,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc5vzp,1881,1881-04-03 (vol. 06 | no. 244)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810408_001.tif,Page,Page 1,973,1,ark:/21198/z1x37qxr,ark:/21198/z1hm82w8,open,ark:/21198/z1jm547r,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm547r,1881,1881-04-08 (vol. 06 | no. 245)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810408_002.tif,Page,Page 2,974,2,ark:/21198/z1x37qxr,ark:/21198/z1hm82w8,open,ark:/21198/z1dv4ch1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv4ch1,1881,1881-04-08 (vol. 06 | no. 245)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810408_003.tif,Page,Page 3,975,3,ark:/21198/z1x37qxr,ark:/21198/z1hm82w8,open,ark:/21198/z1962b30,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1962b30,1881,1881-04-08 (vol. 06 | no. 245)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810408_004.tif,Page,Page 4,976,4,ark:/21198/z1x37qxr,ark:/21198/z1hm82w8,open,ark:/21198/z15f1kf5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f1kf5,1881,1881-04-08 (vol. 06 | no. 245)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810417_001.tif,Page,Page 1,977,1,ark:/21198/z1x37qxr,ark:/21198/z1cv7b5z,open,ark:/21198/z11p0tp0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p0tp0,1881,1881-04-17 (vol. 06 | no. 245)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810417_002.tif,Page,Page 2,978,2,ark:/21198/z1x37qxr,ark:/21198/z1cv7b5z,open,ark:/21198/z1wx0b7j,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wx0b7j,1881,1881-04-17 (vol. 06 | no. 245)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810417_003.tif,Page,Page 3,979,3,ark:/21198/z1x37qxr,ark:/21198/z1cv7b5z,open,ark:/21198/z1s49kj1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s49kj1,1881,1881-04-17 (vol. 06 | no. 245)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810417_004.tif,Page,Page 4,980,4,ark:/21198/z1x37qxr,ark:/21198/z1cv7b5z,open,ark:/21198/z1nc8tsv,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc8tsv,1881,1881-04-17 (vol. 06 | no. 245)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810424_001.tif,Page,Page 1,981,1,ark:/21198/z1x37qxr,ark:/21198/z1836kd3,open,ark:/21198/z1hm831g,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm831g,1881,1881-04-24 (vol. 06 | no. 246 )
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810424_002.tif,Page,Page 2,982,2,ark:/21198/z1x37qxr,ark:/21198/z1836kd3,open,ark:/21198/z1cz61rh,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz61rh,1881,1881-04-24 (vol. 06 | no. 246 )
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810424_003.tif,Page,Page 3,983,3,ark:/21198/z1x37qxr,ark:/21198/z1836kd3,open,ark:/21198/z186592z,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz186592z,1881,1881-04-24 (vol. 06 | no. 246 )
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810424_004.tif,Page,Page 4,984,4,ark:/21198/z1x37qxr,ark:/21198/z1836kd3,open,ark:/21198/z14f4j8b,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f4j8b,1881,1881-04-24 (vol. 06 | no. 246 )
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810501_001.tif,Page,Page 1,985,1,ark:/21198/z1x37qxr,ark:/21198/z14b5tr8,open,ark:/21198/z10p3sk2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p3sk2,1881,1881-05-01 (vol. 06 | no. 247)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810501_002.tif,Page,Page 2,986,2,ark:/21198/z1x37qxr,ark:/21198/z14b5tr8,open,ark:/21198/z1vx394m,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx394m,1881,1881-05-01 (vol. 06 | no. 247)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810501_003.tif,Page,Page 3,987,3,ark:/21198/z1x37qxr,ark:/21198/z14b5tr8,open,ark:/21198/z1r52jb9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r52jb9,1881,1881-05-01 (vol. 06 | no. 247)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810501_004.tif,Page,Page 4,988,4,ark:/21198/z1x37qxr,ark:/21198/z14b5tr8,open,ark:/21198/z1md1sn1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md1sn1,1881,1881-05-01 (vol. 06 | no. 247)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810508_001.tif,Page,Page 1,989,1,ark:/21198/z1x37qxr,ark:/21198/z10p3sf8,open,ark:/21198/z1gq9rcx,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq9rcx,1881,1881-05-08 (vol. 06 | no. 248)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810508_002.tif,Page,Page 2,990,2,ark:/21198/z1x37qxr,ark:/21198/z10p3sf8,open,ark:/21198/z1bz90nk,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz90nk,1881,1881-05-08 (vol. 06 | no. 248)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810508_003.tif,Page,Page 3,991,3,ark:/21198/z1x37qxr,ark:/21198/z10p3sf8,open,ark:/21198/z17687wq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17687wq,1881,1881-05-08 (vol. 06 | no. 248)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810508_004.tif,Page,Page 4,992,4,ark:/21198/z1x37qxr,ark:/21198/z10p3sf8,open,ark:/21198/z13f7h6v,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f7h6v,1881,1881-05-08 (vol. 06 | no. 248)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810515_001.tif,Page,Page 1,993,1,ark:/21198/z1x37qxr,ark:/21198/z1vx3918,open,ark:/21198/z1zp70p3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp70p3,1881,1881-05-15 (vol. 06 | no. 249)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810515_002.tif,Page,Page 2,994,2,ark:/21198/z1x37qxr,ark:/21198/z1vx3918,open,ark:/21198/z1tx67zc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx67zc,1881,1881-05-15 (vol. 06 | no. 249)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810515_003.tif,Page,Page 3,995,3,ark:/21198/z1x37qxr,ark:/21198/z1vx3918,open,ark:/21198/z1q55h7c,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q55h7c,1881,1881-05-15 (vol. 06 | no. 249)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810515_004.tif,Page,Page 4,996,4,ark:/21198/z1x37qxr,ark:/21198/z1vx3918,open,ark:/21198/z1kh3fwh,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh3fwh,1881,1881-05-15 (vol. 06 | no. 249)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810522_001.tif,Page,Page 1,997,1,ark:/21198/z1x37qxr,ark:/21198/z1r52j7z,open,ark:/21198/z1fr2q73,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr2q73,1881,1881-05-22 (vol. 06 | no. 250)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810522_002.tif,Page,Page 2,998,2,ark:/21198/z1x37qxr,ark:/21198/z1r52j7z,open,ark:/21198/z1b01zfs,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b01zfs,1881,1881-05-22 (vol. 06 | no. 250)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810522_003.tif,Page,Page 3,999,3,ark:/21198/z1x37qxr,ark:/21198/z1r52j7z,open,ark:/21198/z16716rw,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16716rw,1881,1881-05-22 (vol. 06 | no. 250)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810522_004.tif,Page,Page 4,1000,4,ark:/21198/z1x37qxr,ark:/21198/z1r52j7z,open,ark:/21198/z12g0g1k,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12g0g1k,1881,1881-05-22 (vol. 06 | no. 250)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810529_001.tif,Page,Page 1,1001,1,ark:/21198/z1x37qxr,ark:/21198/z1md1sh7,open,ark:/21198/z1xp9zhw,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp9zhw,1881,1881-05-29 (vol. 06 | no. 251)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810529_002.tif,Page,Page 2,1002,2,ark:/21198/z1x37qxr,ark:/21198/z1md1sh7,open,ark:/21198/z1sx96sj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx96sj,1881,1881-05-29 (vol. 06 | no. 251)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810529_003.tif,Page,Page 3,1003,3,ark:/21198/z1x37qxr,ark:/21198/z1md1sh7,open,ark:/21198/z1p875h9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p875h9,1881,1881-05-29 (vol. 06 | no. 251)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810529_004.tif,Page,Page 4,1004,4,ark:/21198/z1x37qxr,ark:/21198/z1md1sh7,open,ark:/21198/z1jh6dsk,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh6dsk,1881,1881-05-29 (vol. 06 | no. 251)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810529_005.tif,Page,Page 5,1005,5,ark:/21198/z1x37qxr,ark:/21198/z1md1sh7,open,ark:/21198/z1dr5p1t,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr5p1t,1881,1881-05-29 (vol. 06 | no. 251)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810529_006.tif,Page,Page 6,1006,6,ark:/21198/z1x37qxr,ark:/21198/z1md1sh7,open,ark:/21198/z1904xbv,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1904xbv,1881,1881-05-29 (vol. 06 | no. 251)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810605_001.tif,Page,Page 1,1007,1,ark:/21198/z1x37qxr,ark:/21198/z1gn11q0,open,ark:/21198/z15745mh,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15745mh,1881,1881-06-05 (vol. 06 | no. 252)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810605_002.tif,Page,Page 2,1008,2,ark:/21198/z1x37qxr,ark:/21198/z1gn11q0,open,ark:/21198/z11g3dtw,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g3dtw,1881,1881-06-05 (vol. 06 | no. 252)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810605_003.tif,Page,Page 3,1009,3,ark:/21198/z1x37qxr,ark:/21198/z1gn11q0,open,ark:/21198/z1wq2xdh,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq2xdh,1881,1881-06-05 (vol. 06 | no. 252)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810605_004.tif,Page,Page 4,1010,4,ark:/21198/z1x37qxr,ark:/21198/z1gn11q0,open,ark:/21198/z1s20w3t,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20w3t,1881,1881-06-05 (vol. 06 | no. 252)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810612_001.tif,Page,Page 1,1011,1,ark:/21198/z1x37qxr,ark:/21198/z1bw0914,open,ark:/21198/z1n904cg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n904cg,1881,1881-06-12 (vol. 06 | no. 253)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810612_002.tif,Page,Page 2,1012,2,ark:/21198/z1x37qxr,ark:/21198/z1bw0914,open,ark:/21198/z1hh9cmr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh9cmr,1881,1881-06-12 (vol. 06 | no. 253)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810612_003.tif,Page,Page 3,1013,3,ark:/21198/z1x37qxr,ark:/21198/z1bw0914,open,ark:/21198/z1cr8mxg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr8mxg,1881,1881-06-12 (vol. 06 | no. 253)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810612_004.tif,Page,Page 4,1014,4,ark:/21198/z1x37qxr,ark:/21198/z1bw0914,open,ark:/21198/z1807w6g,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1807w6g,1881,1881-06-12 (vol. 06 | no. 253)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810619_001.tif,Page,Page 1,1015,1,ark:/21198/z1x37qxr,ark:/21198/z1739jc2,open,ark:/21198/z14774g4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14774g4,1881,1881-06-19 (vol. 06 | no. 254)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810619_002.tif,Page,Page 2,1016,2,ark:/21198/z1x37qxr,ark:/21198/z1739jc2,open,ark:/21198/z10g6crd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g6crd,1881,1881-06-19 (vol. 06 | no. 254)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810619_003.tif,Page,Page 3,1017,3,ark:/21198/z1x37qxr,ark:/21198/z1739jc2,open,ark:/21198/z1vt4kpf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt4kpf,1881,1881-06-19 (vol. 06 | no. 254)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810619_004.tif,Page,Page 4,1018,4,ark:/21198/z1x37qxr,ark:/21198/z1739jc2,open,ark:/21198/z1r23tz1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23tz1,1881,1881-06-19 (vol. 06 | no. 254)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810626_001.tif,Page,Page 1,1019,1,ark:/21198/z1x37qxr,ark:/21198/z13f7h22,open,ark:/21198/z1m93356,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m93356,1881,1881-06-26 (vol. 06 | no. 255)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810626_002.tif,Page,Page 2,1020,2,ark:/21198/z1x37qxr,ark:/21198/z13f7h22,open,ark:/21198/z1gj2bhc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj2bhc,1881,1881-06-26 (vol. 06 | no. 255)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810626_003.tif,Page,Page 3,1021,3,ark:/21198/z1x37qxr,ark:/21198/z13f7h22,open,ark:/21198/z1bs1kqr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs1kqr,1881,1881-06-26 (vol. 06 | no. 255)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810626_004.tif,Page,Page 4,1022,4,ark:/21198/z1x37qxr,ark:/21198/z13f7h22,open,ark:/21198/z1710v16,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1710v16,1881,1881-06-26 (vol. 06 | no. 255)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810703_001.tif,Page,Page 1,1023,1,ark:/21198/z1x37qxr,ark:/21198/z1zp70kr,open,ark:/21198/z138039v,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz138039v,1881,1881-07-03 (vol. 06 | no. 256)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810703_002.tif,Page,Page 2,1024,2,ark:/21198/z1x37qxr,ark:/21198/z1zp70kr,open,ark:/21198/z1zk898s,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk898s,1881,1881-07-03 (vol. 06 | no. 256)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810703_003.tif,Page,Page 3,1025,3,ark:/21198/z1x37qxr,ark:/21198/z1zp70kr,open,ark:/21198/z1tt7jj2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt7jj2,1881,1881-07-03 (vol. 06 | no. 256)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810703_004.tif,Page,Page 4,1026,4,ark:/21198/z1x37qxr,ark:/21198/z1zp70kr,open,ark:/21198/z1q26ss6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q26ss6,1881,1881-07-03 (vol. 06 | no. 256)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810710_001.tif,Page,Page 1,1027,1,ark:/21198/z1x37qxr,ark:/21198/z1tx67v1,open,ark:/21198/z1k9623q,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k9623q,1881,1881-07-10 (vol. 06 | no. 257)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810710_002.tif,Page,Page 2,1028,2,ark:/21198/z1x37qxr,ark:/21198/z1tx67v1,open,ark:/21198/z1fj59c0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj59c0,1881,1881-07-10 (vol. 06 | no. 257)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810710_003.tif,Page,Page 3,1029,3,ark:/21198/z1x37qxr,ark:/21198/z1tx67v1,open,ark:/21198/z19s4jmt,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s4jmt,1881,1881-07-10 (vol. 06 | no. 257)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810710_004.tif,Page,Page 4,1030,4,ark:/21198/z1x37qxr,ark:/21198/z1tx67v1,open,ark:/21198/z1642h94,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1642h94,1881,1881-07-10 (vol. 06 | no. 257)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810717_001.tif,Page,Page 1,1031,1,ark:/21198/z1x37qxr,ark:/21198/z1q55h3k,open,ark:/21198/z12c1rn9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c1rn9,1881,1881-07-17 (vol. 06 | no. 258)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810717_002.tif,Page,Page 2,1032,2,ark:/21198/z1x37qxr,ark:/21198/z1q55h3k,open,ark:/21198/z1xm184z,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm184z,1881,1881-07-17 (vol. 06 | no. 258)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810717_003.tif,Page,Page 3,1033,3,ark:/21198/z1x37qxr,ark:/21198/z1q55h3k,open,ark:/21198/z1sv0hcs,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sv0hcs,1881,1881-07-17 (vol. 06 | no. 258)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810717_004.tif,Page,Page 4,1034,4,ark:/21198/z1x37qxr,ark:/21198/z1q55h3k,open,ark:/21198/z1p29rqq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p29rqq,1881,1881-07-17 (vol. 06 | no. 258)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810724_001.tif,Page,Page 1,1035,1,ark:/21198/z1x37qxr,ark:/21198/z1kd4rbd,open,ark:/21198/z1j9910s,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j9910s,1881,1881-07-24 (vol. 06 | no. 259)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810724_002.tif,Page,Page 2,1036,2,ark:/21198/z1x37qxr,ark:/21198/z1kd4rbd,open,ark:/21198/z1dj8882,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj8882,1881,1881-07-24 (vol. 06 | no. 259)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810724_003.tif,Page,Page 3,1037,3,ark:/21198/z1x37qxr,ark:/21198/z1kd4rbd,open,ark:/21198/z18w66wr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w66wr,1881,1881-07-24 (vol. 06 | no. 259)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810724_004.tif,Page,Page 4,1038,4,ark:/21198/z1x37qxr,ark:/21198/z1kd4rbd,open,ark:/21198/z1545g66,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1545g66,1881,1881-07-24 (vol. 06 | no. 259)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810731_001.tif,Page,Page 1,1039,1,ark:/21198/z1x37qxr,ark:/21198/z1fn40km,open,ark:/21198/z11c4qgg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c4qgg,1881,1881-07-31 (vol. 06 | no. 260)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810731_002.tif,Page,Page 2,1040,2,ark:/21198/z1x37qxr,ark:/21198/z1fn40km,open,ark:/21198/z1wm46zq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm46zq,1881,1881-07-31 (vol. 06 | no. 260)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810731_003.tif,Page,Page 3,1041,3,ark:/21198/z1x37qxr,ark:/21198/z1fn40km,open,ark:/21198/z1rv3g99,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv3g99,1881,1881-07-31 (vol. 06 | no. 260)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810731_004.tif,Page,Page 4,1042,4,ark:/21198/z1x37qxr,ark:/21198/z1fn40km,open,ark:/21198/z1n32qh0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n32qh0,1881,1881-07-31 (vol. 06 | no. 260)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810807_001.tif,Page,Page 1,1043,1,ark:/21198/z1x37qxr,ark:/21198/z19w37z7,open,ark:/21198/z1hb1ztq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb1ztq,1881,1881-08-07 (vol. 06 | no. 261)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810807_002.tif,Page,Page 2,1044,2,ark:/21198/z1x37qxr,ark:/21198/z19w37z7,open,ark:/21198/z1cn9xh5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn9xh5,1881,1881-08-07 (vol. 06 | no. 261)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810807_003.tif,Page,Page 3,1045,3,ark:/21198/z1x37qxr,ark:/21198/z19w37z7,open,ark:/21198/z17w95st,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w95st,1881,1881-08-07 (vol. 06 | no. 261)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810807_004.tif,Page,Page 4,1046,4,ark:/21198/z1x37qxr,ark:/21198/z19w37z7,open,ark:/21198/z1448f1c,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1448f1c,1881,1881-08-07 (vol. 06 | no. 261)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810814_001.tif,Page,Page 1,1047,1,ark:/21198/z1x37qxr,ark:/21198/z16716m3,open,ark:/21198/z10c7p9n,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c7p9n,1881,1881-08-14 (vol. 06 | no. 262)
Masters/othermasters/DEPrazon/images/1881/ihc_razon_18810814_002.tif,Page,Page 2,1048,2,ark:/21198/z1x37qxr,ark:/21198/z16716m3,open,ark:/21198/z1vm75tb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm75tb,1881,1881-08-14 (vol. 06 | no. 262)
