File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740619_001.tif,Page,Page 1,1,1,ark:/21198/z1f787wx,ark:/21198/z1c26rsp,ark:/21198/z1m63j3n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63j3n,1974,1974-06-19
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740619_002.tif,Page,Page 2,2,2,ark:/21198/z1f787wx,ark:/21198/z1c26rsp,ark:/21198/z1gf2sbg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2sbg,1974,1974-06-19
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740619_003.tif,Page,Page 3,3,3,ark:/21198/z1f787wx,ark:/21198/z1c26rsp,ark:/21198/z1bs0r01,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0r01,1974,1974-06-19
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740619_004.tif,Page,Page 4,4,4,ark:/21198/z1f787wx,ark:/21198/z1c26rsp,ark:/21198/z1710080,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1710080,1974,1974-06-19
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740620_001.tif,Page,Page 1,5,1,ark:/21198/z1f787wx,ark:/21198/z17960z0,ark:/21198/z13797gt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13797gt,1974,1974-06-20
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740620_002.tif,Page,Page 2,6,2,ark:/21198/z1f787wx,ark:/21198/z17960z0,ark:/21198/z1zg8r0j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8r0j,1974,1974-06-20
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740620_003.tif,Page,Page 3,7,3,ark:/21198/z1f787wx,ark:/21198/z17960z0,ark:/21198/z1tq80b3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq80b3,1974,1974-06-20
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740620_004.tif,Page,Page 4,8,4,ark:/21198/z1f787wx,ark:/21198/z17960z0,ark:/21198/z1pz77mc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz77mc,1974,1974-06-20
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740621_001.tif,Page,Page 1,9,1,ark:/21198/z1f787wx,ark:/21198/z13j5867,ark:/21198/z1k66gxd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k66gxd,1974,1974-06-21
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740621_002.tif,Page,Page 2,10,2,ark:/21198/z1f787wx,ark:/21198/z13j5867,ark:/21198/z1fj4fnv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4fnv,1974,1974-06-21
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740621_003.tif,Page,Page 3,11,3,ark:/21198/z1f787wx,ark:/21198/z13j5867,ark:/21198/z19s3pv7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3pv7,1974,1974-06-21
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740621_004.tif,Page,Page 4,12,4,ark:/21198/z1f787wx,ark:/21198/z13j5867,ark:/21198/z1612z3s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612z3s,1974,1974-06-21
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740622_001.tif,Page,Page 1,13,1,ark:/21198/z1f787wx,ark:/21198/z1zs4rsf,ark:/21198/z12826cf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12826cf,1974,1974-06-22
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740622_002.tif,Page,Page 2,14,2,ark:/21198/z1f787wx,ark:/21198/z1zs4rsf,ark:/21198/z1xh1pzn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1pzn,1974,1974-06-22
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740622_003.tif,Page,Page 3,15,3,ark:/21198/z1f787wx,ark:/21198/z1zs4rsf,ark:/21198/z1sr0z8s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0z8s,1974,1974-06-22
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740622_004.tif,Page,Page 4,16,4,ark:/21198/z1f787wx,ark:/21198/z1zs4rsf,ark:/21198/z1p006h9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p006h9,1974,1974-06-22
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740624_001.tif,Page,Page 1,17,1,ark:/21198/z1f787wx,ark:/21198/z1v42qgr,ark:/21198/z1j98576,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j98576,1974,1974-06-24
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740624_002.tif,Page,Page 2,18,2,ark:/21198/z1f787wx,ark:/21198/z1v42qgr,ark:/21198/z1dj7dg1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7dg1,1974,1974-06-24
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740624_003.tif,Page,Page 3,19,3,ark:/21198/z1f787wx,ark:/21198/z1v42qgr,ark:/21198/z18s6npd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6npd,1974,1974-06-24
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19740624_004.tif,Page,Page 4,20,4,ark:/21198/z1f787wx,ark:/21198/z1v42qgr,ark:/21198/z1515x0v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515x0v,1974,1974-06-24
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741119_001.tif,Page,Page 1,21,1,ark:/21198/z1f787wx,ark:/21198/z1qc1ztx,ark:/21198/z118559z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz118559z,1974,1974-11-19
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741119_002.tif,Page,Page 2,22,2,ark:/21198/z1f787wx,ark:/21198/z1qc1ztx,ark:/21198/z1wh4nvq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4nvq,1974,1974-11-19
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741119_003.tif,Page,Page 3,23,3,ark:/21198/z1f787wx,ark:/21198/z1qc1ztx,ark:/21198/z1rr3x3z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3x3z,1974,1974-11-19
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741119_004.tif,Page,Page 4,24,4,ark:/21198/z1f787wx,ark:/21198/z1qc1ztx,ark:/21198/z1n31vrd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31vrd,1974,1974-11-19
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741120_001.tif,Page,Page 1,25,1,ark:/21198/z1f787wx,ark:/21198/z1km175w,ark:/21198/z1hb141g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb141g,1974,1974-11-20
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741120_002.tif,Page,Page 2,26,2,ark:/21198/z1f787wx,ark:/21198/z1km175w,ark:/21198/z1ck0c89,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0c89,1974,1974-11-20
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741120_003.tif,Page,Page 3,27,3,ark:/21198/z1f787wx,ark:/21198/z1km175w,ark:/21198/z17s9mj1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9mj1,1974,1974-11-20
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741120_004.tif,Page,Page 4,28,4,ark:/21198/z1f787wx,ark:/21198/z1km175w,ark:/21198/z1418vwh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418vwh,1974,1974-11-20
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741121_001.tif,Page,Page 1,29,1,ark:/21198/z1f787wx,ark:/21198/z1fv0gc8,ark:/21198/z108845k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz108845k,1974,1974-11-21
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741121_002.tif,Page,Page 2,30,2,ark:/21198/z1f787wx,ark:/21198/z1fv0gc8,ark:/21198/z1vm6b3m,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm6b3m,1974,1974-11-21
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741121_003.tif,Page,Page 3,31,3,ark:/21198/z1f787wx,ark:/21198/z1fv0gc8,ark:/21198/z1qv5kdb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5kdb,1974,1974-11-21
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741121_004.tif,Page,Page 4,32,4,ark:/21198/z1f787wx,ark:/21198/z1fv0gc8,ark:/21198/z1m34tm1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34tm1,1974,1974-11-21
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741122_001.tif,Page,Page 1,33,1,ark:/21198/z1f787wx,ark:/21198/z1b29qkd,ark:/21198/z1gb42v7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb42v7,1974,1974-11-22
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741122_002.tif,Page,Page 2,34,2,ark:/21198/z1f787wx,ark:/21198/z1b29qkd,ark:/21198/z1bk3b5c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk3b5c,1974,1974-11-22
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741122_003.tif,Page,Page 3,35,3,ark:/21198/z1f787wx,ark:/21198/z1b29qkd,ark:/21198/z16t2khj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2khj,1974,1974-11-22
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741122_004.tif,Page,Page 4,36,4,ark:/21198/z1f787wx,ark:/21198/z1b29qkd,ark:/21198/z1321ts4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321ts4,1974,1974-11-22
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741123_001.tif,Page,Page 1,37,1,ark:/21198/z1f787wx,ark:/21198/z1698zt7,ark:/21198/z1zd01qj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd01qj,1974,1974-11-23
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741123_002.tif,Page,Page 2,38,2,ark:/21198/z1f787wx,ark:/21198/z1698zt7,ark:/21198/z1tm990p,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm990p,1974,1974-11-23
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741123_003.tif,Page,Page 3,39,3,ark:/21198/z1f787wx,ark:/21198/z1698zt7,ark:/21198/z1pv8j7h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8j7h,1974,1974-11-23
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741123_004.tif,Page,Page 4,40,4,ark:/21198/z1f787wx,ark:/21198/z1698zt7,ark:/21198/z1k37sf6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37sf6,1974,1974-11-23
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741125_001.tif,Page,Page 1,41,1,ark:/21198/z1f787wx,ark:/21198/z12j874r,ark:/21198/z1fb71r9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb71r9,1974,1974-11-25
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741125_002.tif,Page,Page 2,42,2,ark:/21198/z1f787wx,ark:/21198/z12j874r,ark:/21198/z19k692f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k692f,1974,1974-11-25
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741125_003.tif,Page,Page 3,43,3,ark:/21198/z1f787wx,ark:/21198/z12j874r,ark:/21198/z15t5jc5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t5jc5,1974,1974-11-25
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741125_004.tif,Page,Page 4,44,4,ark:/21198/z1f787wx,ark:/21198/z12j874r,ark:/21198/z1253h2g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253h2g,1974,1974-11-25
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741126_001.tif,Page,Page 1,45,1,ark:/21198/z1f787wx,ark:/21198/z1xw6f2s,ark:/21198/z1xd30jq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd30jq,1974,1974-11-26
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741126_002.tif,Page,Page 2,46,2,ark:/21198/z1f787wx,ark:/21198/z1xw6f2s,ark:/21198/z1sn27sj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn27sj,1974,1974-11-26
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741126_003.tif,Page,Page 3,47,3,ark:/21198/z1f787wx,ark:/21198/z1xw6f2s,ark:/21198/z1nw1h1s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1h1s,1974,1974-11-26
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741126_004.tif,Page,Page 4,48,4,ark:/21198/z1f787wx,ark:/21198/z1xw6f2s,ark:/21198/z1j40rbt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40rbt,1974,1974-11-26
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741127_001.tif,Page,Page 1,49,1,ark:/21198/z1f787wx,ark:/21198/z1t45pd8,ark:/21198/z1dc00pc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc00pc,1974,1974-11-27
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741127_002.tif,Page,Page 2,50,2,ark:/21198/z1f787wx,ark:/21198/z1t45pd8,ark:/21198/z18k97xn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k97xn,1974,1974-11-27
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741127_003.tif,Page,Page 3,51,3,ark:/21198/z1f787wx,ark:/21198/z1t45pd8,ark:/21198/z14x76n3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x76n3,1974,1974-11-27
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741127_004.tif,Page,Page 4,52,4,ark:/21198/z1f787wx,ark:/21198/z1t45pd8,ark:/21198/z1156fz4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156fz4,1974,1974-11-27
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741128_001.tif,Page,Page 1,53,1,ark:/21198/z1f787wx,ark:/21198/z1jm4602,ark:/21198/z1wd5zdz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5zdz,1974,1974-11-28
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741128_002.tif,Page,Page 2,54,2,ark:/21198/z1f787wx,ark:/21198/z1jm4602,ark:/21198/z1rn56n5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn56n5,1974,1974-11-28
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741128_003.tif,Page,Page 3,55,3,ark:/21198/z1f787wx,ark:/21198/z1jm4602,ark:/21198/z1mw4fzw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw4fzw,1974,1974-11-28
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741128_004.tif,Page,Page 4,56,4,ark:/21198/z1f787wx,ark:/21198/z1jm4602,ark:/21198/z1h43q9s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43q9s,1974,1974-11-28
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741129_001.tif,Page,Page 1,57,1,ark:/21198/z1f787wx,ark:/21198/z1dv3f50,ark:/21198/z1cc2zk2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2zk2,1974,1974-11-29
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741129_002.tif,Page,Page 2,58,2,ark:/21198/z1f787wx,ark:/21198/z1dv3f50,ark:/21198/z17q0x82,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0x82,1974,1974-11-29
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741129_003.tif,Page,Page 3,59,3,ark:/21198/z1f787wx,ark:/21198/z1dv3f50,ark:/21198/z13z05h8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z05h8,1974,1974-11-29
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741129_004.tif,Page,Page 4,60,4,ark:/21198/z1f787wx,ark:/21198/z1dv3f50,ark:/21198/z1059drv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1059drv,1974,1974-11-29
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741130_001.tif,Page,Page 1,61,1,ark:/21198/z1f787wx,ark:/21198/z1pc4xq0,ark:/21198/z1vd8x74,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8x74,1974,1974-11-30
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741130_002.tif,Page,Page 2,62,2,ark:/21198/z1f787wx,ark:/21198/z1pc4xq0,ark:/21198/z1qn85kp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn85kp,1974,1974-11-30
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741130_003.tif,Page,Page 3,63,3,ark:/21198/z1f787wx,ark:/21198/z1pc4xq0,ark:/21198/z1kw7dvz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7dvz,1974,1974-11-30
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1974/catc_kwongwahpo_19741130_004.tif,Page,Page 4,64,4,ark:/21198/z1f787wx,ark:/21198/z1pc4xq0,ark:/21198/z1g46p5d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46p5d,1974,1974-11-30
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1975/catc_kwongwahpo_19751011_001.tif,Page,Page 1,65,1,ark:/21198/z1f787wx,ark:/21198/z1932pd4,ark:/21198/z1bg4mv0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4mv0,1975,1975-10-11
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1975/catc_kwongwahpo_19751011_002.tif,Page,Page 2,66,2,ark:/21198/z1f787wx,ark:/21198/z1932pd4,ark:/21198/z16q3w37,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3w37,1975,1975-10-11
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1975/catc_kwongwahpo_19751011_003.tif,Page,Page 3,67,3,ark:/21198/z1f787wx,ark:/21198/z1932pd4,ark:/21198/z12z34bf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z34bf,1975,1975-10-11
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1975/catc_kwongwahpo_19751011_004.tif,Page,Page 4,68,4,ark:/21198/z1f787wx,ark:/21198/z1932pd4,ark:/21198/z1z62mtm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62mtm,1975,1975-10-11
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1975/catc_kwongwahpo_19751013_001.tif,Page,Page 1,69,1,ark:/21198/z1f787wx,ark:/21198/z15b1xr9,ark:/21198/z1tf1w4r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1w4r,1975,1975-10-13
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1975/catc_kwongwahpo_19751013_002.tif,Page,Page 2,70,2,ark:/21198/z1f787wx,ark:/21198/z15b1xr9,ark:/21198/z1pp14g9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp14g9,1975,1975-10-13
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1975/catc_kwongwahpo_19751013_003.tif,Page,Page 3,71,3,ark:/21198/z1f787wx,ark:/21198/z15b1xr9,ark:/21198/z1jx0cq4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0cq4,1975,1975-10-13
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1975/catc_kwongwahpo_19751013_004.tif,Page,Page 4,72,4,ark:/21198/z1f787wx,ark:/21198/z15b1xr9,ark:/21198/z1f78bdw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f78bdw,1975,1975-10-13
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1975/catc_kwongwahpo_19751014_001.tif,Page,Page 1,73,1,ark:/21198/z1f787wx,ark:/21198/z11n9wcv,ark:/21198/z19g7kp5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7kp5,1975,1975-10-14
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1975/catc_kwongwahpo_19751014_002.tif,Page,Page 2,74,2,ark:/21198/z1f787wx,ark:/21198/z11n9wcv,ark:/21198/z15q6twj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6twj,1975,1975-10-14
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1975/catc_kwongwahpo_19751014_003.tif,Page,Page 3,75,3,ark:/21198/z1f787wx,ark:/21198/z11n9wcv,ark:/21198/z11z6362,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z6362,1975,1975-10-14
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1975/catc_kwongwahpo_19751014_004.tif,Page,Page 4,76,4,ark:/21198/z1f787wx,ark:/21198/z11n9wcv,ark:/21198/z1x65kr4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65kr4,1975,1975-10-14
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1975/catc_kwongwahpo_19751015_001.tif,Page,Page 1,77,1,ark:/21198/z1f787wx,ark:/21198/z1ww9d09,ark:/21198/z1sf4v1t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4v1t,1975,1975-10-15
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1975/catc_kwongwahpo_19751015_002.tif,Page,Page 2,78,2,ark:/21198/z1f787wx,ark:/21198/z1ww9d09,ark:/21198/z1np4381,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np4381,1975,1975-10-15
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1975/catc_kwongwahpo_19751015_003.tif,Page,Page 3,79,3,ark:/21198/z1f787wx,ark:/21198/z1ww9d09,ark:/21198/z1j12217,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j12217,1975,1975-10-15
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1975/catc_kwongwahpo_19751015_004.tif,Page,Page 4,80,4,ark:/21198/z1f787wx,ark:/21198/z1ww9d09,ark:/21198/z1d81982,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d81982,1975,1975-10-15
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1975/catc_kwongwahpo_19751016_001.tif,Page,Page 1,81,1,ark:/21198/z1f787wx,ark:/21198/z1s48n9b,ark:/21198/z18h0jhw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h0jhw,1975,1975-10-16
