File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381010_020.tif,Page,Page 20,1757,20,ark:/21198/z1tx63gf,ark:/21198/z1477023,ark:/21198/z1282wwf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1282wwf,1938,1938-10-10 (año 03 | no. 89)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381010_021.tif,Page,Page 21,1758,21,ark:/21198/z1tx63gf,ark:/21198/z1477023,ark:/21198/z1xh2dhw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh2dhw,1938,1938-10-10 (año 03 | no. 89)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381010_022.tif,Page,Page 22,1759,22,ark:/21198/z1tx63gf,ark:/21198/z1477023,ark:/21198/z1sr1ntm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr1ntm,1938,1938-10-10 (año 03 | no. 89)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381010_023.tif,Page,Page 23,1760,23,ark:/21198/z1tx63gf,ark:/21198/z1477023,ark:/21198/z1p29mgx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p29mgx,1938,1938-10-10 (año 03 | no. 89)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_001.tif,Page,Page 1,1761,1,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z1j98vsn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j98vsn,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_002.tif,Page,Page 2,1762,2,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z1dj8418,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj8418,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_003.tif,Page,Page 3,1763,3,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z18s7c83,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s7c83,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_004.tif,Page,Page 4,1764,4,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z1516mjp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1516mjp,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_005.tif,Page,Page 5,1765,5,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z1185vwv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1185vwv,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_006.tif,Page,Page 6,1766,6,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z1wm42rc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm42rc,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_007.tif,Page,Page 7,1767,7,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z1rv3b4d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv3b4d,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_008.tif,Page,Page 8,1768,8,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z1n32kcj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n32kcj,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_009.tif,Page,Page 9,1769,9,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z1hb1tnt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb1tnt,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_010.tif,Page,Page 10,1770,10,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z1ck12vk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck12vk,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_011.tif,Page,Page 11,1771,11,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z17t0b3t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17t0b3t,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_012.tif,Page,Page 12,1772,12,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z1419kg6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1419kg6,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_013.tif,Page,Page 13,1773,13,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z10c7j39,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c7j39,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_014.tif,Page,Page 14,1774,14,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z1vm71nf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm71nf,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_015.tif,Page,Page 15,1775,15,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z1qv68z5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv68z5,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_016.tif,Page,Page 16,1776,16,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z1m35j58,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m35j58,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_017.tif,Page,Page 17,1777,17,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z1gb4sfj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb4sfj,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_018.tif,Page,Page 18,1778,18,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z1bk41pr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk41pr,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_019.tif,Page,Page 19,1779,19,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z16t392s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t392s,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_020.tif,Page,Page 20,1780,20,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z13517q7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13517q7,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_021.tif,Page,Page 21,1781,21,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z1zd0r9v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd0r9v,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_022.tif,Page,Page 22,1782,22,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z1tn00j2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tn00j2,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381017_023.tif,Page,Page 23,1783,23,ark:/21198/z1tx63gf,ark:/21198/z10g679x,ark:/21198/z1pv97sb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv97sb,1938,1938-10-17 (año 03 | no. 90)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_001.tif,Page,Page 1,1784,1,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z1k38h0f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k38h0f,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_002.tif,Page,Page 2,1785,2,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z1fb7r8q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb7r8q,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_003.tif,Page,Page 3,1786,3,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z19k70m8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k70m8,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_004.tif,Page,Page 4,1787,4,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z15x4z9w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x4z9w,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_005.tif,Page,Page 5,1788,5,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z12546nr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12546nr,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_006.tif,Page,Page 6,1789,6,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z1xd3q3k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd3q3k,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_007.tif,Page,Page 7,1790,7,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z1sn2zd9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn2zd9,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_008.tif,Page,Page 8,1791,8,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z1nw26m2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw26m2,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_009.tif,Page,Page 9,1792,9,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z1j41fwn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j41fwn,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_010.tif,Page,Page 10,1793,10,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z1dc0q8p,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc0q8p,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_011.tif,Page,Page 11,1794,11,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z18p8nwt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p8nwt,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_012.tif,Page,Page 12,1795,12,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z14x7x6z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x7x6z,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_013.tif,Page,Page 13,1796,13,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z11575gx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11575gx,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_014.tif,Page,Page 14,1797,14,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z1wd6nzs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd6nzs,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_015.tif,Page,Page 15,1798,15,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z1rn5x61,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn5x61,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_016.tif,Page,Page 16,1799,16,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z1mw55gp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw55gp,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_017.tif,Page,Page 17,1800,17,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z1h44dvm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h44dvm,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_018.tif,Page,Page 18,1801,18,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z1cg2cf8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg2cf8,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_019.tif,Page,Page 19,1802,19,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z17q1mtw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q1mtw,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_020.tif,Page,Page 20,1803,20,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z13z0w24,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z0w24,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_021.tif,Page,Page 21,1804,21,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z10604b3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10604b3,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_022.tif,Page,Page 22,1805,22,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z1vd9msz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd9msz,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381024_023.tif,Page,Page 23,1806,23,ark:/21198/z1tx63gf,ark:/21198/z1vq5qrb,ark:/21198/z1qn8w33,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn8w33,1938,1938-10-24 (año 03 | no. 91)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_001.tif,Page,Page 1,1807,1,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z1kw84d6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw84d6,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_002.tif,Page,Page 2,1808,2,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z1g7633h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g7633h,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_003.tif,Page,Page 3,1809,3,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z1bg5bfp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg5bfp,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_004.tif,Page,Page 4,1810,4,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z16q4kn2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q4kn2,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_005.tif,Page,Page 5,1811,5,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z12z3txb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z3txb,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_006.tif,Page,Page 6,1812,6,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z1z63bcv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z63bcv,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_007.tif,Page,Page 7,1813,7,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z1tf2kpk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf2kpk,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_008.tif,Page,Page 8,1814,8,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z1pp1v2m,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp1v2m,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_009.tif,Page,Page 9,1815,9,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z1k09snm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k09snm,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_010.tif,Page,Page 10,1816,10,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z1f791zq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f791zq,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_011.tif,Page,Page 11,1817,11,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z19g897d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g897d,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_012.tif,Page,Page 12,1818,12,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z15q7jg7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q7jg7,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_013.tif,Page,Page 13,1819,13,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z11z6srh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z6srh,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_014.tif,Page,Page 14,1820,14,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z1x6699c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x6699c,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_015.tif,Page,Page 15,1821,15,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z1sf5jm3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf5jm3,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_016.tif,Page,Page 16,1822,16,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z1ns3h8n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns3h8n,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_017.tif,Page,Page 17,1823,17,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z1j12rkp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j12rkp,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_018.tif,Page,Page 18,1824,18,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z1d820tw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d820tw,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_019.tif,Page,Page 19,1825,19,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z18h1824,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h1824,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_020.tif,Page,Page 20,1826,20,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z14r0h8h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14r0h8h,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_021.tif,Page,Page 21,1827,21,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z10z9rnk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z9rnk,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_022.tif,Page,Page 22,1828,22,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z1w69850,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w69850,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381031_023.tif,Page,Page 23,1829,23,ark:/21198/z1tx63gf,ark:/21198/z1qz5039,ark:/21198/z1rj76vk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj76vk,1938,1938-10-31 (año 03 | no. 92)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381107_001.tif,Page,Page 1,1830,1,ark:/21198/z1tx63gf,ark:/21198/z1m92xst,ark:/21198/z1ms6g65,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms6g65,1938,1938-11-07 (año 03 | no. 93)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381107_002.tif,Page,Page 2,1831,2,ark:/21198/z1tx63gf,ark:/21198/z1m92xst,ark:/21198/z1h15qdv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h15qdv,1938,1938-11-07 (año 03 | no. 93)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381107_003.tif,Page,Page 3,1832,3,ark:/21198/z1tx63gf,ark:/21198/z1m92xst,ark:/21198/z1c84zp4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c84zp4,1938,1938-11-07 (año 03 | no. 93)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381107_004.tif,Page,Page 4,1833,4,ark:/21198/z1tx63gf,ark:/21198/z1m92xst,ark:/21198/z17h46ww,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h46ww,1938,1938-11-07 (año 03 | no. 93)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381107_005.tif,Page,Page 5,1834,5,ark:/21198/z1tx63gf,ark:/21198/z1m92xst,ark:/21198/z13r3g7g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r3g7g,1938,1938-11-07 (año 03 | no. 93)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381107_006.tif,Page,Page 6,1835,6,ark:/21198/z1tx63gf,ark:/21198/z1m92xst,ark:/21198/z1031dvg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1031dvg,1938,1938-11-07 (año 03 | no. 93)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381107_007.tif,Page,Page 7,1836,7,ark:/21198/z1tx63gf,ark:/21198/z1m92xst,ark:/21198/z1vb0xgj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb0xgj,1938,1938-11-07 (año 03 | no. 93)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381107_008.tif,Page,Page 8,1837,8,ark:/21198/z1tx63gf,ark:/21198/z1m92xst,ark:/21198/z1qk05qr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk05qr,1938,1938-11-07 (año 03 | no. 93)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381107_009.tif,Page,Page 9,1838,9,ark:/21198/z1tx63gf,ark:/21198/z1m92xst,ark:/21198/z1ks9f0w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks9f0w,1938,1938-11-07 (año 03 | no. 93)
Masters/othermasters/DEPmediodia/images/ihc_mediodia_19381107_010.tif,Page,Page 10,1839,10,ark:/21198/z1tx63gf,ark:/21198/z1m92xst,ark:/21198/z1g18p6k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g18p6k,1938,1938-11-07 (año 03 | no. 93)
