File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480621_008.tif,Page,Page 8,1261,8,ark:/21198/z13j5z8d,ark:/21198/z1vh877w,ark:/21198/z1wt1dh9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt1dh9,1948,1948-06-21 (año 05 | no. 26)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480621_009.tif,Page,Page 9,1262,9,ark:/21198/z13j5z8d,ark:/21198/z1vh877w,ark:/21198/z1s20nsw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20nsw,1948,1948-06-21 (año 05 | no. 26)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480621_010.tif,Page,Page 10,1263,10,ark:/21198/z13j5z8d,ark:/21198/z1vh877w,ark:/21198/z1n89x04,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89x04,1948,1948-06-21 (año 05 | no. 26)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480621_011.tif,Page,Page 11,1264,11,ark:/21198/z13j5z8d,ark:/21198/z1vh877w,ark:/21198/z1hh957b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh957b,1948,1948-06-21 (año 05 | no. 26)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480621_012.tif,Page,Page 12,1265,12,ark:/21198/z13j5z8d,ark:/21198/z1vh877w,ark:/21198/z1cr8dmz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr8dmz,1948,1948-06-21 (año 05 | no. 26)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480628_001.tif,Page,Page 1,1266,1,ark:/21198/z13j5z8d,ark:/21198/z1qr7gf8,ark:/21198/z1836c8t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1836c8t,1948,1948-06-28 (año 05 | no. 27)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480628_002.tif,Page,Page 2,1267,2,ark:/21198/z13j5z8d,ark:/21198/z1qr7gf8,ark:/21198/z14b5mm0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b5mm0,1948,1948-06-28 (año 05 | no. 27)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480628_003.tif,Page,Page 3,1268,3,ark:/21198/z13j5z8d,ark:/21198/z1qr7gf8,ark:/21198/z10k4vw8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k4vw8,1948,1948-06-28 (año 05 | no. 27)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480628_004.tif,Page,Page 4,1269,4,ark:/21198/z13j5z8d,ark:/21198/z1qr7gf8,ark:/21198/z1vt4cdc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt4cdc,1948,1948-06-28 (año 05 | no. 27)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480628_005.tif,Page,Page 5,1270,5,ark:/21198/z13j5z8d,ark:/21198/z1qr7gf8,ark:/21198/z1r23mnh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23mnh,1948,1948-06-28 (año 05 | no. 27)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480628_006.tif,Page,Page 6,1271,6,ark:/21198/z13j5z8d,ark:/21198/z1qr7gf8,ark:/21198/z1m92vvw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m92vvw,1948,1948-06-28 (año 05 | no. 27)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480628_007.tif,Page,Page 7,1272,7,ark:/21198/z13j5z8d,ark:/21198/z1qr7gf8,ark:/21198/z1gj2479,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj2479,1948,1948-06-28 (año 05 | no. 27)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480628_008.tif,Page,Page 8,1273,8,ark:/21198/z13j5z8d,ark:/21198/z1qr7gf8,ark:/21198/z1bw02v0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bw02v0,1948,1948-06-28 (año 05 | no. 27)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480628_009.tif,Page,Page 9,1274,9,ark:/21198/z13j5z8d,ark:/21198/z1qr7gf8,ark:/21198/z1739b6b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1739b6b,1948,1948-06-28 (año 05 | no. 27)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480628_010.tif,Page,Page 10,1275,10,ark:/21198/z13j5z8d,ark:/21198/z1qr7gf8,ark:/21198/z13b8kf5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b8kf5,1948,1948-06-28 (año 05 | no. 27)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480628_011.tif,Page,Page 11,1276,11,ark:/21198/z13j5z8d,ark:/21198/z1qr7gf8,ark:/21198/z1zk82zv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk82zv,1948,1948-06-28 (año 05 | no. 27)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480628_012.tif,Page,Page 12,1277,12,ark:/21198/z13j5z8d,ark:/21198/z1qr7gf8,ark:/21198/z1tt7b5n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt7b5n,1948,1948-06-28 (año 05 | no. 27)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480705_001.tif,Page,Page 1,1278,1,ark:/21198/z13j5z8d,ark:/21198/z1m06qr9,ark:/21198/z1q26kgp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q26kgp,1948,1948-07-05 (año 05 | no. 28)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480705_002.tif,Page,Page 2,1279,2,ark:/21198/z13j5z8d,ark:/21198/z1m06qr9,ark:/21198/z1k95ttv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k95ttv,1948,1948-07-05 (año 05 | no. 28)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480705_003.tif,Page,Page 3,1280,3,ark:/21198/z13j5z8d,ark:/21198/z1m06qr9,ark:/21198/z1fn3sdh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn3sdh,1948,1948-07-05 (año 05 | no. 28)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480705_004.tif,Page,Page 4,1281,4,ark:/21198/z13j5z8d,ark:/21198/z1m06qr9,ark:/21198/z19w31sh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w31sh,1948,1948-07-05 (año 05 | no. 28)
Masters/othermasters/DEPamerica-deportiva/images/ihc_americadeportiva_19480705_005.tif,Page,Page 5,1282,5,ark:/21198/z13j5z8d,ark:/21198/z1m06qr9,ark:/21198/z164290m,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz164290m,1948,1948-07-05 (año 05 | no. 28)
