File Name,Object Type,Visibility,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970519_001.tif,Page,open,Page 1,1,1,ark:/21198/z10g6cgt,ark:/21198/z1vt4kf9,ark:/21198/z1vm75k6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm75k6,1897,1897-05-19
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970519_002.tif,Page,open,Page 2,2,2,ark:/21198/z10g6cgt,ark:/21198/z1vt4kf9,ark:/21198/z1qv6dvg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv6dvg,1897,1897-05-19
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970519_003.tif,Page,open,Page 3,3,3,ark:/21198/z10g6cgt,ark:/21198/z1vt4kf9,ark:/21198/z1m35p31,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m35p31,1897,1897-05-19
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970519_004.tif,Page,open,Page 4,4,4,ark:/21198/z10g6cgt,ark:/21198/z1vt4kf9,ark:/21198/z1gf3mt2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf3mt2,1897,1897-05-19
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970519_005.tif,Page,open,Page 5,5,5,ark:/21198/z10g6cgt,ark:/21198/z1vt4kf9,ark:/21198/z1bp2w5n,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp2w5n,1897,1897-05-19
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970519_006.tif,Page,open,Page 6,6,6,ark:/21198/z10g6cgt,ark:/21198/z1vt4kf9,ark:/21198/z16x24dv,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x24dv,1897,1897-05-19
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970519_007.tif,Page,open,Page 7,7,7,ark:/21198/z10g6cgt,ark:/21198/z1vt4kf9,ark:/21198/z1351cpf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1351cpf,1897,1897-05-19
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970519_008.tif,Page,open,Page 8,8,8,ark:/21198/z10g6cgt,ark:/21198/z1vt4kf9,ark:/21198/z1zd0w7m,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd0w7m,1897,1897-05-19
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970519_009.tif,Page,open,Page 9,9,9,ark:/21198/z10g6cgt,ark:/21198/z1vt4kf9,ark:/21198/z1tn04gt,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tn04gt,1897,1897-05-19
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970519_010.tif,Page,open,Page 10,10,10,ark:/21198/z10g6cgt,ark:/21198/z1vt4kf9,ark:/21198/z1pv9crj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv9crj,1897,1897-05-19
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970519_011.tif,Page,open,Page 11,11,11,ark:/21198/z10g6cgt,ark:/21198/z1vt4kf9,ark:/21198/z1k67bdd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k67bdd,1897,1897-05-19
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970519_012.tif,Page,open,Page 12,12,12,ark:/21198/z10g6cgt,ark:/21198/z1vt4kf9,ark:/21198/z1ff6kpp,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff6kpp,1897,1897-05-19
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970519_013.tif,Page,open,Page 13,13,13,ark:/21198/z10g6cgt,ark:/21198/z1vt4kf9,ark:/21198/z19p5tzz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p5tzz,1897,1897-05-19
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970519_014.tif,Page,open,Page 14,14,14,ark:/21198/z10g6cgt,ark:/21198/z1vt4kf9,ark:/21198/z15x5371,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x5371,1897,1897-05-19
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970519_015.tif,Page,open,Page 15,15,15,ark:/21198/z10g6cgt,ark:/21198/z1vt4kf9,ark:/21198/z1254bj2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1254bj2,1897,1897-05-19
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970704_001.tif,Page,open,Page 1,16,1,ark:/21198/z10g6cgt,ark:/21198/z1r23tqw,ark:/21198/z1xd3v0w,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd3v0w,1897,1897-07-04
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970704_002.tif,Page,open,Page 2,17,2,ark:/21198/z10g6cgt,ark:/21198/z1r23tqw,ark:/21198/z1sn33bf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn33bf,1897,1897-07-04
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970704_003.tif,Page,open,Page 3,18,3,ark:/21198/z10g6cgt,ark:/21198/z1r23tqw,ark:/21198/z1p01209,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p01209,1897,1897-07-04
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970704_004.tif,Page,open,Page 4,19,4,ark:/21198/z10g6cgt,ark:/21198/z1r23tqw,ark:/21198/z1j7098k,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j7098k,1897,1897-07-04
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970704_005.tif,Page,open,Page 5,20,5,ark:/21198/z10g6cgt,ark:/21198/z1r23tqw,ark:/21198/z1df9jhv,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df9jhv,1897,1897-07-04
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970704_006.tif,Page,open,Page 6,21,6,ark:/21198/z10g6cgt,ark:/21198/z1r23tqw,ark:/21198/z18p8stk,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p8stk,1897,1897-07-04
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970704_007.tif,Page,open,Page 7,22,7,ark:/21198/z10g6cgt,ark:/21198/z1r23tqw,ark:/21198/z14x823n,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x823n,1897,1897-07-04
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970704_008.tif,Page,open,Page 8,23,8,ark:/21198/z10g6cgt,ark:/21198/z1r23tqw,ark:/21198/z11579c7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11579c7,1897,1897-07-04
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970704_009.tif,Page,open,Page 9,24,9,ark:/21198/z10g6cgt,ark:/21198/z1r23tqw,ark:/21198/z1wd6swj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd6swj,1897,1897-07-04
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970704_010.tif,Page,open,Page 10,25,10,ark:/21198/z10g6cgt,ark:/21198/z1r23tqw,ark:/21198/z1rr4rkj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr4rkj,1897,1897-07-04
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970704_011.tif,Page,open,Page 11,26,11,ark:/21198/z10g6cgt,ark:/21198/z1r23tqw,ark:/21198/z1n040wz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n040wz,1897,1897-07-04
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970704_012.tif,Page,open,Page 12,27,12,ark:/21198/z10g6cgt,ark:/21198/z1r23tqw,ark:/21198/z1h7383r,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h7383r,1897,1897-07-04
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970718_001.tif,Page,open,Page 1,28,1,ark:/21198/z10g6cgt,ark:/21198/z1m932xn,ark:/21198/z1cg2hdg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg2hdg,1897,1897-07-18
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970718_002.tif,Page,open,Page 2,29,2,ark:/21198/z10g6cgt,ark:/21198/z1m932xn,ark:/21198/z17q1rrn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q1rrn,1897,1897-07-18
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970718_003.tif,Page,open,Page 3,30,3,ark:/21198/z10g6cgt,ark:/21198/z1m932xn,ark:/21198/z13z1108,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z1108,1897,1897-07-18
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970718_004.tif,Page,open,Page 4,31,4,ark:/21198/z10g6cgt,ark:/21198/z1m932xn,ark:/21198/z1060899,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1060899,1897,1897-07-18
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970718_005.tif,Page,open,Page 5,32,5,ark:/21198/z10g6cgt,ark:/21198/z1m932xn,ark:/21198/z1vh8g6b,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh8g6b,1897,1897-07-18
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970718_006.tif,Page,open,Page 6,33,6,ark:/21198/z10g6cgt,ark:/21198/z1m932xn,ark:/21198/z1qr7qgm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr7qgm,1897,1897-07-18
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970718_007.tif,Page,open,Page 7,34,7,ark:/21198/z10g6cgt,ark:/21198/z1m932xn,ark:/21198/z1m06zr6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m06zr6,1897,1897-07-18
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970718_008.tif,Page,open,Page 8,35,8,ark:/21198/z10g6cgt,ark:/21198/z1m932xn,ark:/21198/z1g76718,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g76718,1897,1897-07-18
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970718_009.tif,Page,open,Page 9,36,9,ark:/21198/z10g6cgt,ark:/21198/z1m932xn,ark:/21198/z1bg5gb0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg5gb0,1897,1897-07-18
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970718_010.tif,Page,open,Page 10,37,10,ark:/21198/z10g6cgt,ark:/21198/z1m932xn,ark:/21198/z16q4qjc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q4qjc,1897,1897-07-18
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970718_011.tif,Page,open,Page 11,38,11,ark:/21198/z10g6cgt,ark:/21198/z1m932xn,ark:/21198/z12z3zwj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z3zwj,1897,1897-07-18
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970718_012.tif,Page,open,Page 12,39,12,ark:/21198/z10g6cgt,ark:/21198/z1m932xn,ark:/21198/z1z925rc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z925rc,1897,1897-07-18
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970718_013.tif,Page,open,Page 13,40,13,ark:/21198/z10g6cgt,ark:/21198/z1m932xn,ark:/21198/z1tj1f12,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj1f12,1897,1897-07-18
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970718_014.tif,Page,open,Page 14,41,14,ark:/21198/z10g6cgt,ark:/21198/z1m932xn,ark:/21198/z1ps0p8w,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ps0p8w,1897,1897-07-18
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970808_001.tif,Page,open,Page 1,42,1,ark:/21198/z10g6cgt,ark:/21198/z1gj2b87,ark:/21198/z1k09xmt,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k09xmt,1897,1897-08-08
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970808_002.tif,Page,open,Page 2,43,2,ark:/21198/z10g6cgt,ark:/21198/z1gj2b87,ark:/21198/z1f795wg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f795wg,1897,1897-08-08
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970808_003.tif,Page,open,Page 3,44,3,ark:/21198/z10g6cgt,ark:/21198/z1gj2b87,ark:/21198/z19g8f55,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g8f55,1897,1897-08-08
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970808_004.tif,Page,open,Page 4,45,4,ark:/21198/z10g6cgt,ark:/21198/z1gj2b87,ark:/21198/z15q7pff,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q7pff,1897,1897-08-08
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970808_005.tif,Page,open,Page 5,46,5,ark:/21198/z10g6cgt,ark:/21198/z1gj2b87,ark:/21198/z1225n39,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1225n39,1897,1897-08-08
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970808_006.tif,Page,open,Page 6,47,6,ark:/21198/z10g6cgt,ark:/21198/z1gj2b87,ark:/21198/z1x954nf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x954nf,1897,1897-08-08
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970808_007.tif,Page,open,Page 7,48,7,ark:/21198/z10g6cgt,ark:/21198/z1gj2b87,ark:/21198/z1sj4cw8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj4cw8,1897,1897-08-08
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970808_008.tif,Page,open,Page 8,49,8,ark:/21198/z10g6cgt,ark:/21198/z1gj2b87,ark:/21198/z1ns3n7v,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns3n7v,1897,1897-08-08
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970808_009.tif,Page,open,Page 9,50,9,ark:/21198/z10g6cgt,ark:/21198/z1gj2b87,ark:/21198/z1j12whf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j12whf,1897,1897-08-08
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970808_010.tif,Page,open,Page 10,51,10,ark:/21198/z10g6cgt,ark:/21198/z1gj2b87,ark:/21198/z1d824s3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d824s3,1897,1897-08-08
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970808_011.tif,Page,open,Page 11,52,11,ark:/21198/z10g6cgt,ark:/21198/z1gj2b87,ark:/21198/z18h1d37,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h1d37,1897,1897-08-08
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970808_012.tif,Page,open,Page 12,53,12,ark:/21198/z10g6cgt,ark:/21198/z1gj2b87,ark:/21198/z14t9bqc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t9bqc,1897,1897-08-08
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970808_013.tif,Page,open,Page 13,54,13,ark:/21198/z10g6cgt,ark:/21198/z1gj2b87,ark:/21198/z1128m0c,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1128m0c,1897,1897-08-08
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970808_014.tif,Page,open,Page 14,55,14,ark:/21198/z10g6cgt,ark:/21198/z1gj2b87,ark:/21198/z1w983h2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w983h2,1897,1897-08-08
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970822_001.tif,Page,open,Page 1,56,1,ark:/21198/z10g6cgt,ark:/21198/z1bs1kgm,ark:/21198/z1rj7bsb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj7bsb,1897,1897-08-22
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970822_002.tif,Page,open,Page 2,57,2,ark:/21198/z10g6cgt,ark:/21198/z1bs1kgm,ark:/21198/z1ms6m3g,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms6m3g,1897,1897-08-22
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970822_003.tif,Page,open,Page 3,58,3,ark:/21198/z10g6cgt,ark:/21198/z1bs1kgm,ark:/21198/z1h15vbm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h15vbm,1897,1897-08-22
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970822_004.tif,Page,open,Page 4,59,4,ark:/21198/z10g6cgt,ark:/21198/z1bs1kgm,ark:/21198/z1c853nq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c853nq,1897,1897-08-22
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970822_005.tif,Page,open,Page 5,60,5,ark:/21198/z10g6cgt,ark:/21198/z1bs1kgm,ark:/21198/z17m3298,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m3298,1897,1897-08-22
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970822_006.tif,Page,open,Page 6,61,6,ark:/21198/z10g6cgt,ark:/21198/z1bs1kgm,ark:/21198/z13v29j3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v29j3,1897,1897-08-22
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970822_007.tif,Page,open,Page 7,62,7,ark:/21198/z10g6cgt,ark:/21198/z1bs1kgm,ark:/21198/z1031jtp,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1031jtp,1897,1897-08-22
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970822_008.tif,Page,open,Page 8,63,8,ark:/21198/z10g6cgt,ark:/21198/z1bs1kgm,ark:/21198/z1vb12dp,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb12dp,1897,1897-08-22
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970822_009.tif,Page,open,Page 9,64,9,ark:/21198/z10g6cgt,ark:/21198/z1bs1kgm,ark:/21198/z1qk09m2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk09m2,1897,1897-08-22
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970822_010.tif,Page,open,Page 10,65,10,ark:/21198/z10g6cgt,ark:/21198/z1bs1kgm,ark:/21198/z1ks9jx7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks9jx7,1897,1897-08-22
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970822_011.tif,Page,open,Page 11,66,11,ark:/21198/z10g6cgt,ark:/21198/z1bs1kgm,ark:/21198/z1g47hn0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g47hn0,1897,1897-08-22
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970822_012.tif,Page,open,Page 12,67,12,ark:/21198/z10g6cgt,ark:/21198/z1bs1kgm,ark:/21198/z1bc6rwt,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc6rwt,1897,1897-08-22
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970822_013.tif,Page,open,Page 13,68,13,ark:/21198/z10g6cgt,ark:/21198/z1bs1kgm,ark:/21198/z16m616b,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m616b,1897,1897-08-22
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970822_014.tif,Page,open,Page 14,69,14,ark:/21198/z10g6cgt,ark:/21198/z1bs1kgm,ark:/21198/z12v58f5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v58f5,1897,1897-08-22
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970926_001.tif,Page,open,Page 1,70,1,ark:/21198/z10g6cgt,ark:/21198/z1710tr6,ark:/21198/z1z34s13,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z34s13,1897,1897-09-26
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970926_002.tif,Page,open,Page 2,71,2,ark:/21198/z10g6cgt,ark:/21198/z1710tr6,ark:/21198/z1tb4189,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb4189,1897,1897-09-26
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970926_003.tif,Page,open,Page 3,72,3,ark:/21198/z10g6cgt,ark:/21198/z1710tr6,ark:/21198/z1pk38jk,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk38jk,1897,1897-09-26
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970926_004.tif,Page,open,Page 4,73,4,ark:/21198/z10g6cgt,ark:/21198/z1710tr6,ark:/21198/z1jx177k,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx177k,1897,1897-09-26
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970926_005.tif,Page,open,Page 5,74,5,ark:/21198/z10g6cgt,ark:/21198/z1710tr6,ark:/21198/z1f50gh5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f50gh5,1897,1897-09-26
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970926_006.tif,Page,open,Page 6,75,6,ark:/21198/z10g6cgt,ark:/21198/z1710tr6,ark:/21198/z19c9qrf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c9qrf,1897,1897-09-26
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970926_007.tif,Page,open,Page 7,76,7,ark:/21198/z10g6cgt,ark:/21198/z1710tr6,ark:/21198/z15m901h,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m901h,1897,1897-09-26
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970926_008.tif,Page,open,Page 8,77,8,ark:/21198/z10g6cgt,ark:/21198/z1710tr6,ark:/21198/z11v879s,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v879s,1897,1897-09-26
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970926_009.tif,Page,open,Page 9,78,9,ark:/21198/z10g6cgt,ark:/21198/z1710tr6,ark:/21198/z1x37qtd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x37qtd,1897,1897-09-26
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970926_010.tif,Page,open,Page 10,79,10,ark:/21198/z10g6cgt,ark:/21198/z1710tr6,ark:/21198/z1sb703g,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb703g,1897,1897-09-26
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970926_011.tif,Page,open,Page 11,80,11,ark:/21198/z10g6cgt,ark:/21198/z1710tr6,ark:/21198/z1np4xr7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np4xr7,1897,1897-09-26
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970926_012.tif,Page,open,Page 12,81,12,ark:/21198/z10g6cgt,ark:/21198/z1710tr6,ark:/21198/z1hx462r,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx462r,1897,1897-09-26
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970926_013.tif,Page,open,Page 13,82,13,ark:/21198/z10g6cgt,ark:/21198/z1710tr6,ark:/21198/z1d53f8f,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d53f8f,1897,1897-09-26
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970926_014.tif,Page,open,Page 14,83,14,ark:/21198/z10g6cgt,ark:/21198/z1710tr6,ark:/21198/z18d2pjq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d2pjq,1897,1897-09-26
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970926_015.tif,Page,open,Page 15,84,15,ark:/21198/z10g6cgt,ark:/21198/z1710tr6,ark:/21198/z14n1xww,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n1xww,1897,1897-09-26
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970926_016.tif,Page,open,Page 16,85,16,ark:/21198/z10g6cgt,ark:/21198/z1710tr6,ark:/21198/z10w1632,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w1632,1897,1897-09-26
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970926_017.tif,Page,open,Page 17,86,17,ark:/21198/z10g6cgt,ark:/21198/z1710tr6,ark:/21198/z1w40ppk,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w40ppk,1897,1897-09-26
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970926_018.tif,Page,open,Page 18,87,18,ark:/21198/z10g6cgt,ark:/21198/z1710tr6,ark:/21198/z1rf8ndg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf8ndg,1897,1897-09-26
Masters/othermasters/DEPcayohueso/images/1897/ihc_cayohueso_18970926_019.tif,Page,open,Page 19,88,19,ark:/21198/z10g6cgt,ark:/21198/z1710tr6,ark:/21198/z1mp7wn9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp7wn9,1897,1897-09-26
